date,Bond/Credit Smooth Score Best,Bond/Credit Core Only,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2017-08-10,1.0026741023015318,1.002378422388908,1.0008069531506119,0.9965270073125394,1.0015803439749709,1.006752804563688,0.9962537967326784,1.001396762796343
2017-08-11,1.0052764835338546,1.0050690101209796,1.0034809859110483,0.999893246192349,1.0044830254035293,1.0128777589597724,0.9959672060567382,1.0028756881087308
2017-08-14,1.0164705530690163,1.0163423685752624,1.0148261257601636,1.011663858891483,1.0158944588902756,1.0266105073197795,1.005093112478765,1.012817352724649
2017-08-15,1.0161548195071473,1.0160638674232052,1.0146521035294354,1.0117257263467225,1.0157199168020143,1.0275750202911906,1.0038034427686544,1.0126941089482238
2017-08-16,1.0181880972393276,1.0181168627831088,1.016756577745569,1.0139905190736975,1.0178448574794496,1.0303766932590412,1.00526660431417,1.0144606030738421
2017-08-17,1.0016509967944363,1.0015156078515348,1.0000136917255005,0.9967003902229411,1.0010451722302651,1.011296982426332,0.9906971876231447,0.9986443184593233
2017-08-18,0.9990307079793743,0.9989401277363305,0.997562673721059,0.9946449262422983,0.9986199352666361,1.010170629657481,0.9870002632448757,0.9970832306308903
2017-08-21,0.9997432732502722,0.9996346432553106,0.9981162895358852,0.9950622583629697,0.9992574441577492,1.0102591691438125,0.9881739366154507,0.9978637745451067
2017-08-22,1.010444212228883,1.010414966220044,1.0094159037194534,1.0069963687420111,1.0103611525375737,1.0240091530823423,0.9966856382711691,1.0082984142620108
2017-08-23,1.0077730925476283,1.0077319476832536,1.0066409739706428,1.0041623409491034,1.0076429408598329,1.0209099026938808,0.9943393518490649,1.0046832634947291
