date,Bond/Credit Smooth Score Best,Vol-Matched Static G/D (52% G),DD-Matched Static G/D (34% G),Best Sharpe Static G/D (89% G),Best CAGR Static under Target DD (100% G)
2020-04-29,1.3403669376393001,1.3475855769283887,1.2657405621090236,1.5282415663592663,1.585249709687525
2020-04-30,1.324712649123421,1.3322803106919485,1.2472781981994718,1.5210269824413505,1.5808938160008357
2020-05-01,1.2863850943998878,1.2937902463734898,1.2105093762121344,1.4789251302275739,1.5377037766826587
2020-05-04,1.2937695595011935,1.3012080991679469,1.215121687683618,1.4932510052108718,1.554406271549632
2020-05-05,1.3047893471862138,1.312178085912993,1.2233365425922695,1.5109663267030706,1.5744335636853115
2020-05-06,1.3007440278931612,1.3076903527931696,1.215394040559193,1.515341301137409,1.5819484541158721
2020-05-07,1.315834185965605,1.3226109176541385,1.227625554930021,1.53682385478582,1.6056765519608498
2020-05-08,1.3410565058672577,1.3485519334053195,1.2543956260711788,1.5600389302639943,1.6277799400859503
2020-05-11,1.3430393542157835,1.349859294923941,1.2528248768666796,1.5686755937469907,1.6390016282579711
2020-05-12,1.3147034597298974,1.3213485980360156,1.226201279989233,1.535961174705617,1.604950399196075
2020-05-13,1.289978035127567,1.2958755425074764,1.2005580103747129,1.5115119640906367,1.5810063465414843
2020-05-14,1.305270582713291,1.3114078756549092,1.2154124836218292,1.528426508132397,1.5983246598315315
2020-05-15,1.3106310340190086,1.3163472619335834,1.2187208391829987,1.5374647814319977,1.608796466161207
2020-05-18,1.3519884250893137,1.3594919547927777,1.2631918974143121,1.5761197165735974,1.645593514148642
2020-05-19,1.340435258825877,1.34706625022317,1.2491657015235613,1.5680764006956953,1.639170544724717
2020-05-20,1.3657465764174082,1.372190210101826,1.2715328860386101,1.59972428554774,1.672999746836395
2020-05-21,1.3527196860887385,1.3593570172297373,1.260361325892986,1.582900468873556,1.6548261893066516
2020-05-22,1.3557154776352776,1.362020010230665,1.261871296473465,1.5884773627770283,1.6614260419532698
2020-05-26,1.3702677569416701,1.3788063400350379,1.2829166275458443,1.5938403055575665,1.6626153053897603
2020-05-27,1.38868067849595,1.398961772180438,1.305630590451137,1.6070256885832837,1.6732332109011545
2020-05-28,1.3838945844671153,1.3934595311425575,1.2988690579004836,1.604819939290846,1.672210313513024
2020-05-29,1.393341377805237,1.4019588816161463,1.304476702887289,1.620487361362857,1.6903568203482073
2020-06-01,1.398654021892497,1.4073532704236318,1.3095875246282473,1.6264888953684578,1.6965446450322421
2020-06-02,1.4121801164142322,1.421448908085926,1.3237400043945557,1.6401343640543828,1.709957637455203
2020-06-03,1.4311321855322034,1.4421159380358484,1.3463354496863758,1.6554513850433124,1.7232829586248886
2020-06-04,1.4272801072182892,1.4400118512319502,1.3480124101997184,1.6438326222643451,1.708339858019995
2020-06-05,1.4634099266469247,1.477141015788709,1.38409184262048,1.682902361909337,1.747918641095573
2020-06-08,1.481658263282858,1.4974450665214118,1.4066716358932891,1.6971502194877686,1.759973564446657
2020-06-09,1.4742637363152498,1.486978225754827,1.3913660054798334,1.6988613676653481,1.7659329155402483
2020-06-10,1.4740660613698096,1.4825643041351297,1.3798845565983042,1.7122691740471607,1.7855719656168096
2020-06-11,1.386925949650018,1.3928981716851432,1.2930351156751012,1.6173659808719443,1.6892893828006101
2020-06-12,1.4046655193734765,1.4114861333393167,1.3115098059776027,1.6358142098722444,1.7075844548014336
2020-06-15,1.4187280008173337,1.4252790913296727,1.3237865239983704,1.6531819114062543,1.7261432371531407
2020-06-16,1.4466388354874125,1.4532268978882612,1.3495918628609043,1.685989634999597,1.7605202815280059
2020-06-17,1.4423438728695075,1.4473161331150444,1.3417569803149536,1.6851555548238732,1.7615192347847957
2020-06-18,1.445021216945228,1.4493920827184927,1.3428010010518412,1.6898458337759017,1.767128492848761
2020-06-19,1.4376185312069973,1.4414998516537636,1.3348289142117493,1.6823522659208476,1.7598232184934113
2020-06-22,1.4502765894747096,1.4513768963475406,1.340112542697842,1.703886309797606,1.7854608462695616
2020-06-23,1.4581577803796268,1.458482742112903,1.345609770274922,1.715008901733124,1.7979821421960294
2020-06-24,1.421680352224015,1.4207779576580837,1.3091642006947863,1.6750181532035104,1.7574111068401714
2020-06-25,1.437847365229735,1.4369459869170542,1.3240740441755583,1.6940479435153304,1.7773671595494902
2020-06-26,1.405629803586045,1.4047936348138754,1.2945018689501886,1.6559991838066328,1.737402227900409
2020-06-29,1.425404213507639,1.4257605160595217,1.315453941144336,1.6764256737738172,1.7574948072025314
2020-06-30,1.448426813830186,1.447800844554118,1.3344255264878437,1.7059129330379865,1.7895213165505672
2020-07-01,1.45235114399559,1.4495156304926915,1.3328995934054266,1.7160965118749185,1.8027498074049892
2020-07-02,1.460568821742698,1.4578130485016065,1.3406535415903496,1.7255915534709378,1.8126217466462242
2020-07-06,1.4847758466284526,1.4804452532632182,1.3591497526338627,1.7585115028568692,1.8491165307592445
2020-07-07,1.4685629316034523,1.463465042794161,1.3422074766754848,1.7419410841604341,1.832817481651577
2020-07-08,1.4820368133507094,1.4751913006598967,1.349865459422738,1.7641598022406635,1.8587794807954912
2020-07-09,1.4751429663756814,1.4656279332137432,1.3355231356905255,1.7677441035114256,1.8672612398867237
2020-07-10,1.4893537174561189,1.481514639236574,1.3540296951799653,1.7759404194266006,1.872475535906327
2020-07-13,1.4726691896121087,1.4669434223101898,1.3459505225787647,1.7443509644319573,1.8347421764932148
2020-07-14,1.4901975976665307,1.4846395631906495,1.3628114700990204,1.7637302086553743,1.8546055099409589
2020-07-15,1.5051794580682671,1.5005511336495934,1.3801976440700037,1.7752365985636143,1.864392555907436
2020-07-16,1.4985435249943264,1.4948476937832758,1.3776722300973536,1.7612961941310588,1.8475062060995444
2020-07-17,1.5016077725117654,1.4976249854354708,1.3793224118154939,1.766958395492803,1.854190834293293
2020-07-20,1.5177019674806256,1.511319764870406,1.3839350958739838,1.8041827184552293,1.8998251369209207
2020-07-21,1.518694850584648,1.5136527450709456,1.3911374557783869,1.7933921246441766,1.884212556470265
2020-07-22,1.527979561670067,1.5229117270605936,1.3996330520695242,1.804399265525237,1.8957886744579364
2020-07-23,1.5067026034014015,1.5029583850931771,1.3868519714850571,1.766031597338203,1.8508779414930625
2020-07-24,1.4941231150404795,1.4904815999951233,1.3756125679913613,1.7506549417411568,1.834539454454014
2020-07-27,1.5101881169025784,1.505852586517892,1.3872278121860413,1.7754350342596046,1.8626023472036861
2020-07-28,1.4974308065187403,1.4936127274473818,1.3776324837852052,1.7565833728217672,1.841446387159675
2020-07-29,1.5167709686281947,1.5127396103610915,1.394695472470154,1.7805945031094939,1.8670902244827012
2020-07-30,1.5153980895525705,1.5105353256436753,1.390021477869421,1.7849325957732045,1.8738002358274357
2020-07-31,1.5297735335811986,1.522955768528988,1.3957023275568232,1.8147831524091607,1.9098727324929798
2020-08-03,1.5484532921547371,1.5407466977484778,1.4094762753843728,1.8427464050978746,1.94141722999861
2020-08-04,1.5545328356363002,1.5469456852920194,1.4156073386927985,1.84892362668749,1.947537821669327
2020-08-05,1.5626390183263568,1.5551465756018827,1.423574722236372,1.8574829986489667,1.95616465162217
2020-08-06,1.5734712509422522,1.5653253081424774,1.4297446187763794,1.8780829320839114,1.980502218163572
2020-08-07,1.5705364059177764,1.5632241920587184,1.433312235532605,1.8607470530467638,1.9575763079934019
2020-08-10,1.5768029464374496,1.569835247006873,1.4432655480299976,1.8582312402894356,1.9516814425903666
2020-08-11,1.5635900677618613,1.5568954922065592,1.4356597016230896,1.8315588843045791,1.920122024468194
2020-08-12,1.5861591476082124,1.5793561223753394,1.4525903092553518,1.867897268122381,1.9613078453445358
2020-08-13,1.5820557850120522,1.575383180747619,1.4462913743342605,1.8701895763381544,1.9658971589243281
2020-08-14,1.5838400568674904,1.5770721777533476,1.4492200630016114,1.8685316341578804,1.9630096390220013
2020-08-17,1.5881015142130588,1.5817393754928788,1.4504369542109503,1.8822029474999191,1.9799150625294144
2020-08-18,1.589849596255633,1.5839764086031802,1.4499096766965214,1.8917432474083127,1.992101700865744
2020-08-19,1.5845757011251043,1.578676164461308,1.4453685847495141,1.8845803047453937,1.9842980156336638
2020-08-20,1.5892409050113607,1.584610906446543,1.4463426849641277,1.9036173258935076,2.008083733020052
2020-08-21,1.595225117479525,1.5913307433218045,1.4502975907719124,1.9175839802024328,2.0246652818219246
2020-08-24,1.6153011224109273,1.6104295886412612,1.470194045454463,1.9338302795663862,2.039694280865868
2020-08-25,1.6169433146334409,1.6131489458817743,1.470206730609906,1.9437737418048735,2.052276119748513
2020-08-26,1.6292500778950971,1.6283189174243602,1.4779677200388475,1.978534903065924,2.0941512464112315
2020-08-27,1.6338317885909255,1.6319156495557918,1.4831735754792308,1.9775634510036746,2.0914421348411256
2020-08-28,1.6458662961644481,1.6439259037010379,1.494146076218965,1.9919615075388337,2.106620250352865
2020-08-31,1.6407753548911677,1.6407317032628057,1.4881040286583396,1.996692895675285,2.1143284823947277
2020-09-01,1.6537392888712534,1.6566217369544212,1.4979246810324356,2.0286932894224186,2.152200650354811
2020-09-02,1.6783966526435519,1.6797344840964283,1.5212225552116656,2.0503178433439544,2.1730351024502923
2020-09-03,1.6218880919003487,1.617454940078022,1.4730185689766853,1.9515845097843962,2.061235423081205
2020-09-04,1.6124757929981424,1.6052928773403816,1.4658117473547367,1.9263727719734247,2.031298435053146
2020-09-08,1.566072481898485,1.5549341364052065,1.4254499691697264,1.8507559360422225,1.9468023360901685
2020-09-09,1.596956902160752,1.58864662694301,1.4522070531766793,1.9019527476530225,2.004118112307217
2020-09-10,1.5687739504633293,1.5597385919012148,1.4269495090578286,1.8641998299847853,1.9633524204941106
2020-09-11,1.5717744288036337,1.5602276726729334,1.4306897967398915,1.8559416900364443,1.9518863153527197
2020-09-14,1.5961659580351821,1.5851495822532655,1.452607295354974,1.8880810483453445,1.9864669169038756
2020-09-15,1.6021948723933213,1.593642725394676,1.4571439579498495,1.9068707699435097,2.0089487236569488
2020-09-16,1.5988074465305813,1.5863270499256965,1.4554927524262624,1.8845654793948554,1.9812048278429462
2020-09-17,1.588095589467174,1.5741079683135069,1.4463378986887023,1.8645758665065253,1.9584795288451706
2020-09-18,1.5704144789159769,1.555646501963035,1.430653476643078,1.8393196764521937,1.9308934006554215
2020-09-21,1.5503127875853604,1.5406378721459364,1.4098733973150972,1.8400134631899228,1.9373765958802867
2020-09-22,1.5629391126485606,1.5556238534417377,1.4198743115872217,1.8678726079382046,1.969827998171663
2020-09-23,1.525637007169462,1.5171017666033635,1.3870154101351788,1.815394447289053,1.912534062156763
2020-09-24,1.5297627089933457,1.5215278951026472,1.390531848709848,1.8221172025417132,1.9200632879663462
2020-09-25,1.553723897170703,1.546993881465111,1.4107235309439654,1.8609151826235022,1.9635473358626587
2020-09-28,1.5822103500859805,1.5754433516286368,1.436506164235562,1.8955737380623061,2.000254137678133
2020-09-29,1.5721640629054088,1.566184049800221,1.42663137650815,1.8883173330550793,1.9938155993676243
2020-09-30,1.5841809446579211,1.5780527098526749,1.437652995393066,1.9020544218981743,2.0081403834147986
2020-10-01,1.5930167045109174,1.5884700627495583,1.4440837033918306,1.9229319666032954,2.032794249870698
2020-10-02,1.5801996595863284,1.5721281442798634,1.4357408829855611,1.8853201644764188,1.9874302397189125
2020-10-05,1.6106236060902648,1.6027669052267164,1.4630745113827686,1.9238093547184822,2.0285514476983306
2020-10-06,1.5913467378983654,1.5824697902320413,1.4464874304766215,1.8942003623823545,1.9956857720307983
2020-10-07,1.619471664510323,1.6105333565151152,1.4719841398279956,1.9282103145128269,2.0316488466492215
2020-10-08,1.6354908474075796,1.625298267202797,1.4875324106801064,1.9403581253794133,2.0427162413222266
2020-10-09,1.6468095876639108,1.6387476769599971,1.4960445722179792,1.96659616429545,2.073525002353228
2020-10-12,1.6716033673519572,1.6663398653420496,1.516331265961548,2.012956132188507,2.1265583240417034
2020-10-13,1.6605601517598696,1.656302605323066,1.5056499510134858,2.005054186828067,2.119536822500902
2020-10-14,1.6531510052435452,1.6482378332894683,1.4993908897023962,1.9923564056859988,2.1051916823265318
2020-10-15,1.6532636132884553,1.6469319634108213,1.5004201040954435,1.984722013011706,2.0952225610932733
2020-10-16,1.651549758381518,1.644392809062656,1.4993996472939919,1.9781468572743666,2.0871780815443453
2020-10-19,1.6272484751451277,1.6197506299098117,1.4776194539162606,1.9466342094782731,2.0533422583335765
2020-10-20,1.6320081049032684,1.6245131234946935,1.4819394845404796,1.9524243353555506,2.059470636421224
2020-10-21,1.6251715487294016,1.618414907804359,1.4752533102105925,1.94813687543299,2.0559019730469763
2020-10-22,1.6344490837143848,1.6255708428834361,1.4851843603020591,1.9474995389631904,2.052326895211776
2020-10-23,1.637920422322404,1.6289704114120318,1.4884011513809858,1.9512736696672368,2.056210595254411
2020-10-26,1.6045549538667339,1.5962570836201793,1.457701996967054,1.9142672526421796,2.0178968192697515
2020-10-27,1.5966618559943793,1.5908658730207923,1.4480911035768564,1.9204556844608303,2.0283858249813416
2020-10-28,1.5420345635084374,1.5352805792027513,1.4000138206770405,1.8464863037091697,1.9481027147833931
2020-10-29,1.560200776356237,1.5539806909287228,1.4156188261097677,1.872901336112469,1.977202333853241
2020-10-30,1.5437585167022307,1.5358330104448408,1.404433334369261,1.8364894872899908,1.9341993718545905
2020-11-02,1.5622084463833112,1.553108517517095,1.4243519791114037,1.84606951355421,1.9408206157510144
2020-11-03,1.5902499482105,1.581004615952654,1.4500040627917892,1.8790447495917784,1.9754311769110267
2020-11-04,1.6209123276817792,1.6131087450800228,1.4688766060246032,1.9453609138896082,2.053950385185136
2020-11-05,1.6587951175230642,1.6510579665426977,1.5015602859283144,1.996223885030827,2.109252529840342
2020-11-06,1.6565441216393453,1.6490646423110742,1.4976678701011887,1.9994967596173436,2.1144958972519796
2020-11-09,1.6778125765943877,1.6688484480825403,1.5289374214653348,1.9869796397874455,2.0897818216381854
2020-11-10,1.6757756556323284,1.6661293180183687,1.5350901265671262,1.9606512438486947,2.0548712072322726
2020-11-11,1.692569201593151,1.683102312524385,1.544617304071761,1.9966681482724973,2.0976178470621982
2020-11-12,1.673314943521639,1.6640159981733222,1.5245890582819195,1.980701661259777,2.082929104627028
2020-11-13,1.6974826572225874,1.6880823675727143,1.5499833877086733,2.000416740007408,2.100869369413275
2020-11-16,1.7218075477393489,1.7123539252404352,1.5755760024045782,2.020406799215501,2.1191243036048757
2020-11-17,1.7161217157158624,1.706725048321859,1.5706561664075966,2.0130814749810297,2.111227834258378
2020-11-18,1.6981385268240057,1.688826111290883,1.55379193670753,1.9930031952909446,2.09049289193075
2020-11-19,1.7078925174602204,1.6984001573923375,1.5612167643322645,2.007949908458259,2.1073084145105727
2020-11-20,1.6974903312436123,1.6882507726539817,1.553092080260792,1.9927652223244472,2.0903784553814706
2020-11-23,1.7100847913003532,1.7015515284530671,1.5695880545177507,1.9972292862505916,2.0915571933983435
2020-11-24,1.7396755490501004,1.7316172817225524,1.600250280841769,2.0248605056108917,2.1181088629467304
2020-11-25,1.738486438265602,1.7297176781247992,1.5953517166941962,2.03081426611572,2.126879151487907
2020-11-27,1.7443946280160858,1.7350610969327092,1.5981476418329068,2.0426675706390776,2.141030471963081
2020-11-30,1.7379281703522669,1.7273575116367823,1.5864782632192596,2.045614672935769,2.1478639746671315
2020-12-01,1.7577455021823698,1.7470643469837794,1.6045668052425814,2.0689816831040146,2.1724081184348183
2020-12-02,1.7605546585883587,1.7504563190675682,1.6094979483841845,2.0681857958967496,2.1700700652140457
2020-12-03,1.7621160785430063,1.7522622062028617,1.611855385009234,2.068478518037114,2.1698029344292675
2020-12-04,1.7815450386925096,1.772456069907058,1.632804394330699,2.0860562460736136,2.1862893503658754
2020-12-07,1.7799474267785855,1.7697750815040052,1.6274481533331673,2.0904812871119263,2.1932889205409793
2020-12-08,1.7868757524048442,1.7769165066492631,1.6346349728080642,2.0972805428195898,2.199912168490137
2020-12-09,1.7676414259229865,1.7601533379658783,1.6249631678797947,2.062332814255088,2.158525956835759
2020-12-10,1.7690359381077452,1.7609663761668959,1.6243327892489456,2.0668881399151586,2.1644147890058782
2020-12-11,1.7640324756916799,1.7555308113144277,1.618255222217292,2.063290627186864,2.1615137393936323
2020-12-14,1.7615205761897728,1.7514974279530322,1.6110464964452633,2.067698864255064,2.1689811973663073
2020-12-15,1.785745092615031,1.7755569789341488,1.633103459417826,2.0962952505686525,2.199038610991186
2020-12-16,1.7920711179521633,1.7811214908585629,1.6365816424966446,2.10719188925356,2.211818752736036
2020-12-17,1.8027842929915605,1.7912362818477523,1.6446277272762497,2.122461093937563,2.2288767434544563
2020-12-18,1.79717397712579,1.7854273338319078,1.6387389368136789,2.117051056026884,2.2236553538028203
2020-12-21,1.7924161209787008,1.7800794516387803,1.6323501733057633,2.1146407241589027,2.222351130594711
2020-12-22,1.7943948446532778,1.7806586767892534,1.6295149511138554,2.124293090186389,2.2352959466913402
2020-12-23,1.7934180693314226,1.7814833657743525,1.6346520486199319,2.1135334117281976,2.220300280522832
2020-12-24,1.8007376197112834,1.788350944359727,1.6399160412304585,2.124438589299489,2.2326175687870076
2020-12-28,1.812575035648975,1.7992550425295684,1.6475997091138592,2.1435574920101295,2.2546363784832986
2020-12-29,1.8069353037863218,1.793636121098647,1.642349771396158,2.137143138246144,2.2479771265240074
2020-12-30,1.810138342343937,1.7972536731803652,1.6469611296418425,2.1379790709062387,2.247769902868781
2020-12-31,1.8172643188100919,1.8047529861867901,1.6551614912180226,2.143356044663058,2.2523152493606178
2021-01-04,1.7916542854023512,1.7795513702239614,1.6328006825498875,2.1114247029403046,2.2181353738512537
2021-01-05,1.8064206036833776,1.79444724689597,1.6472451036264346,2.1270333853340775,2.2338879154675713
2021-01-06,1.8125538973018054,1.8035690594520217,1.6670637044330454,2.1074675338850537,2.2038540493951615
2021-01-07,1.8439659302584146,1.8336366209196235,1.689786772415878,2.1557731501084647,2.2584639708041143
2021-01-08,1.8530148559089716,1.8419047264344415,1.694184602303614,2.173942262425976,2.28012992089888
2021-01-11,1.8436836860367456,1.8336205377935606,1.6909758675805546,2.1525298677567553,2.2540436635817307
2021-01-12,1.8469671917720751,1.837639835961427,1.697792725526411,2.1491099007015504,2.247928806987011
2021-01-13,1.8513570464179312,1.8414891069302322,1.6992464821759667,2.159082461355202,2.2600611780180335
2021-01-14,1.8485437764806683,1.8398839732328642,1.7023095286861474,2.145331911610023,2.2419740012560094
2021-01-15,1.8320358659735598,1.8232681922608276,1.6862318987175111,2.1277820783160273,2.224200416351211
2021-01-19,1.8484490191063783,1.8388376250952472,1.6980713591789938,2.152591439128872,2.2521973685848393
2021-01-20,1.8749057490669185,1.863420259296766,1.7154467343420048,2.195245282609058,2.3011413393341833
2021-01-21,1.881437621346001,1.8686666734681103,1.716537505780744,2.211261378154287,2.3209951337901167
2021-01-22,1.875371786438201,1.8623592796837845,1.7098983700055188,2.206035768964118,2.316208623191461
2021-01-25,1.8850461447120122,1.8714169214471321,1.716475208702041,2.221377506314259,2.3337563542763724
2021-01-26,1.8848837329728205,1.8713466912217434,1.7166622539985588,2.220625206915978,2.332757062510679
2021-01-27,1.8438307183833995,1.8309662540818672,1.6809523982197574,2.169164127895985,2.277590657583695
2021-01-28,1.8532825655187677,1.840327510705629,1.689440753618425,2.1805354604129192,2.2896180938078023
2021-01-29,1.8151653339836635,1.8026949743554594,1.6556657741304721,2.1338976327105694,2.240007719430688
2021-02-01,1.8478095243722783,1.8338421057334768,1.6799766029255225,2.1821484645378773,2.294209706861359
2021-02-02,1.872030148010994,1.8573462149580309,1.6996985711131074,2.214949638991268,2.3302059244352145
2021-02-03,1.8722216117428767,1.8581833560116026,1.7027738367221643,2.209762401473252,2.3228141254618087
2021-02-04,1.8945781015401817,1.880141916672512,1.7219878353692377,2.238297956644015,2.353566551527647
2021-02-05,1.9009707385913768,1.8867612278053552,1.7291323065341897,2.2432873284324772,2.357909156702627
2021-02-08,1.9179608574138762,1.9038304468787037,1.745605577984095,2.2613683055190505,2.37622224332081
2021-02-09,1.9172831787917604,1.9031818098690938,1.7450965604789503,2.2603696124069343,2.375101524733223
2021-02-10,1.9159198068020664,1.9020134676415636,1.7448104825803403,2.2568913567540143,2.370793629884236
2021-02-11,1.9220409900275799,1.907645921482715,1.7471628520139493,2.271058162161899,2.3880125067989244
2021-02-12,1.9318942115018636,1.9174260380253494,1.7558970859820726,2.283297574920397,2.401068583987163
2021-02-16,1.9298014587052268,1.915501105816078,1.7557291190317832,2.2767424895538135,2.3928426897336434
2021-02-17,1.926018216704978,1.9118857540370098,1.7551951007181577,2.265035710584587,2.3782237446721703
2021-02-18,1.9171024566826953,1.9030413951313152,1.7469219163171603,2.2549653280203077,2.3677773738841825
2021-02-19,1.9196160801211886,1.905586416679411,1.7521249400800971,2.2503743834174044,2.360582192534817
2021-02-22,1.9020063384795969,1.8881810908155505,1.745178061228524,2.2059091622373255,2.3064826692408977
2021-02-23,1.9002341251160808,1.8864656238719506,1.7449904757915486,2.2002728149599995,2.2994602642648436
2021-02-24,1.9234316293396099,1.9095454528873574,1.7675039264917227,2.224173694451961,2.323500833043902
2021-02-25,1.871639996066412,1.858267849477752,1.7244376825012224,2.153073592383323,2.2456931702428777
2021-02-26,1.8649971098839282,1.851291516894382,1.7126198426489097,2.1587056819391086,2.2558204279406575
2021-03-01,1.9147378941416453,1.9004517254742561,1.7560957042740473,2.2212162050908586,2.3227546198457976
2021-03-02,1.8964205082676677,1.8828843792108483,1.7437962129382614,2.1904568219561407,2.2874096973351397
2021-03-03,1.868840056088139,1.8570592267014592,1.728370828465435,2.138485955475967,2.2263311112889617
2021-03-04,1.840987581782726,1.8300977773898146,1.706404763922839,2.0994856297558733,2.1832671844258362
2021-03-05,1.8768156730563914,1.8663858658589494,1.7427182521302897,2.1348481331749007,2.218103298431594
2021-03-08,1.8618336476734934,1.854968705209866,1.7437209542708543,2.092419489499062,2.164948114214911
2021-03-09,1.8965019496998112,1.8855356768439206,1.7603500305828206,2.156756903166493,2.2406999045287175
2021-03-10,1.905573340343349,1.8964480970253519,1.7758223762698444,2.1559304872265397,2.2357307450529222
2021-03-11,1.9316803445429547,1.9200550980349516,1.7913649108764815,2.1991455444030445,2.285594745419944
2021-03-12,1.9319757103344062,1.922335916355453,1.7989738951175087,2.1879266309021275,2.269661171777365
2021-03-15,1.946809286695744,1.9363840623297266,1.810173125350883,2.2087841529164387,2.2927993253989527
2021-03-16,1.9488289336022977,1.93716548217793,1.8076150955310546,2.2179237631395456,2.3048320376879428
2021-03-17,1.9535004731849317,1.9421486293947399,1.8131531741378815,2.2213889983748136,2.30774097497412
2021-03-18,1.9176926077304117,1.9092742028421452,1.7899901198027026,2.1648299187990605,2.243128020471572
2021-03-19,1.9170999252174403,1.9083381161678252,1.788159509619586,2.1661377183978603,2.245212947190906
2021-03-22,1.9386898855402925,1.9280311794712197,1.8020255605093867,2.199912604871896,2.283740318092405
2021-03-23,1.922330413118404,1.910667203860226,1.783124963301923,2.186803808743347,2.272200964890746
2021-03-24,1.9061877415263742,1.8964905013052489,1.7741563298286855,2.1598347875203046,2.2408600451149407
2021-03-25,1.9158841788552545,1.9081977087195414,1.7895377220550264,2.1620835718104217,2.239774306742676
2021-03-26,1.95302128777023,1.9453314162499926,1.8246285893568395,2.203496585341186,2.2824717466788575
2021-03-29,1.9475243655509078,1.9397886882223985,1.8192830184958855,2.1975825816684926,2.2764579674714875
2021-03-30,1.9394505541377138,1.9326280906056437,1.8142876631141387,2.1851986181067597,2.2623139622782933
2021-03-31,1.95365744329246,1.9435409378071724,1.8183427386329736,2.212861662640829,2.2956697956410514
2021-04-01,1.9798716344280318,1.9675038174753854,1.8368751670279606,2.24986817465909,2.3370599448542344
2021-04-05,2.010167354806399,1.995770913761891,1.8600056603542936,2.2903994032219814,2.3816965294258035
2021-04-06,2.0073948962292554,1.9930705977372045,1.857554252212085,2.2871353773705447,2.378251365323241
2021-04-07,2.011240642697476,1.9959491678664616,1.858668051133855,2.294409803701092,2.38704323708216
2021-04-08,2.026392192432486,2.0084054656738726,1.8660929236579815,2.319321801727826,2.4162374597182796
2021-04-09,2.04106398913576,2.0224840651427596,1.8784305193858144,2.337479153402752,2.4357417832396315
2021-04-12,2.039728173419666,2.0219137407535728,1.8790501830198274,2.3338800511622644,2.431080599959545
2021-04-13,2.0496696281724662,2.028483051665486,1.880172034173217,2.35418583613628,2.4561720809790106
2021-04-14,2.0380294132989234,2.020189466131245,1.8772641199536326,2.3322597203140623,2.4294806558532067
2021-04-15,2.0632097134590066,2.0427166394535154,1.894630861495184,2.3673752244084176,2.468880751549476
2021-04-16,2.0690802655801837,2.0501620312810895,1.903863216982558,2.3700278911595762,2.469794313069909
2021-04-19,2.0551686662956494,2.03750100237563,1.8936728929285003,2.351381194757969,2.449120245119589
2021-04-20,2.039209119954737,2.0217206344681107,1.8790581618188928,2.3330378944952486,2.4299736186775003
2021-04-21,2.0590144479769035,2.0418597270402756,1.898478156978608,2.354486464112794,2.451758568710446
