date,portfolio,dependent_return,raw_return,factor_fitted_return,factor_adjusted_residual,factor_adjusted_cum_return
2024-05-13,G-D,G-D zero-cost return,0.0014976884576449524,-0.0010505171528888792,0.0025482056105338314,-0.0344351458512866
2024-05-14,G-D,G-D zero-cost return,0.003812306420150735,0.000613301345145753,0.003199005075004982,-0.031346298982618315
2024-05-15,G-D,G-D zero-cost return,0.01071294891611396,0.007699012133140886,0.0030139367829730744,-0.028426837963158924
2024-05-16,G-D,G-D zero-cost return,-0.001329943848587045,-0.0026420959859871315,0.0013121521374000866,-0.027151986161951802
2024-05-17,G-D,G-D zero-cost return,-0.002824962623828786,-0.0007257600464128933,-0.0020992025774158925,-0.029194191220034638
2024-05-20,G-D,G-D zero-cost return,0.012252586574022062,0.007530679187346052,0.00472190738667601,-0.024610136100528535
2024-05-21,G-D,G-D zero-cost return,0.0028600640689952386,0.001084681303151703,0.0017753827658435356,-0.022878445746182918
2024-05-22,G-D,G-D zero-cost return,0.00470045321421524,0.0012728352096828127,0.003427618004532427,-0.019529246314205717
2024-05-23,G-D,G-D zero-cost return,0.007565812321460408,0.006099045346045388,0.00146676697541502,-0.01809112419233916
2024-05-24,G-D,G-D zero-cost return,0.005574922120565073,0.002456834037088478,0.003118088083476595,-0.015029445827623333
2024-05-28,G-D,G-D zero-cost return,0.009601424444582007,0.008605502539875978,0.0009959219047060291,-0.014048492077232688
2024-05-29,G-D,G-D zero-cost return,0.0057366816854878214,0.002147108204946766,0.0035895734805410553,-0.010509346691293553
2024-05-30,G-D,G-D zero-cost return,-0.024537880559603265,-0.012555495597889536,-0.011982384961713728,-0.02236580461525617
2024-05-31,G-D,G-D zero-cost return,-0.015707422783745414,-0.005636945347986829,-0.010070477435758585,-0.03221104772030425
2024-06-03,G-D,G-D zero-cost return,0.011907464960599468,0.00471758179104286,0.007189883169556608,-0.02525275822062556
2024-06-04,G-D,G-D zero-cost return,0.005520727336518627,0.0060421081596223674,-0.0005213808231037407,-0.025760972739862553
2024-06-05,G-D,G-D zero-cost return,0.017337135677401007,0.009925146639873044,0.007411989037527962,-0.018539923749878562
2024-06-06,G-D,G-D zero-cost return,0.00011421305748426924,0.000958441928077305,-0.0008442288705930357,-0.019368500681583356
2024-06-07,G-D,G-D zero-cost return,0.0025660642902222584,-0.0001631948397715292,0.002729259129993788,-0.016692103208909015
2024-06-10,G-D,G-D zero-cost return,0.0013672669892640598,0.0049154150195588235,-0.0035481480302947638,-0.02018102518608167
2024-06-11,G-D,G-D zero-cost return,0.015470155903466454,0.007015195829756612,0.008454960073709841,-0.011896694874566682
2024-06-12,G-D,G-D zero-cost return,0.01591646423028321,0.002952104213952579,0.012964360016330632,0.0009134321064057094
2024-06-13,G-D,G-D zero-cost return,0.00635085589699802,0.005762703253159074,0.0005881526438389463,0.0015021219877529024
2024-06-14,G-D,G-D zero-cost return,0.007840751508095555,0.0051685150060433015,0.0026722365020522536,0.004178372515011297
2024-06-17,G-D,G-D zero-cost return,0.00469723408721876,-0.0011839784195792561,0.005881212506798016,0.010084158918502562
2024-06-18,G-D,G-D zero-cost return,-0.002244419590189972,0.0006620604091696098,-0.002906479999359582,0.007148369512935959
2024-06-20,G-D,G-D zero-cost return,-0.011914079938092658,-0.0034480048718236126,-0.008466075066269046,-0.001378224186231014
2024-06-21,G-D,G-D zero-cost return,-0.0017635588438929873,0.0003651863337166294,-0.0021287451776096167,-0.003504035475750511
2024-06-24,G-D,G-D zero-cost return,-0.021346498658808555,-0.010391430597770375,-0.01095506806103818,-0.014420716589663596
2024-06-25,G-D,G-D zero-cost return,0.02089336109585953,0.013657337295756099,0.007236023800103433,-0.007289041438017452
2024-06-26,G-D,G-D zero-cost return,0.006040884552194492,0.0019582543395475,0.004082630212646992,-0.003236169686166468
2024-06-27,G-D,G-D zero-cost return,0.003603064471562667,0.002094921687704726,0.0015081427838579409,-0.0017329075082680445
2024-06-28,G-D,G-D zero-cost return,-0.008009675655596094,-0.010954579035593862,0.002944903379997768,0.0012068926265513813
2024-07-01,G-D,G-D zero-cost return,0.010883110465690304,0.00664104124056797,0.004242069225122333,0.0054540815737429416
2024-07-02,G-D,G-D zero-cost return,0.005966125943287582,0.0011841021850939552,0.004782023758193627,0.010262186879601343
2024-07-03,G-D,G-D zero-cost return,0.008832136731694029,0.004108083747086134,0.0047240529846078955,0.015034718978766515
2024-07-05,G-D,G-D zero-cost return,0.011519906429181215,0.013118465007634765,-0.0015985585784535506,0.013412126521314738
2024-07-08,G-D,G-D zero-cost return,0.001343126271660511,-0.00029911830025007753,0.0016422445719105885,0.015076397085202808
2024-07-09,G-D,G-D zero-cost return,0.001209570155872175,-0.0033118063413942736,0.004521376497266449,0.0196659396499137
2024-07-10,G-D,G-D zero-cost return,0.002381321434761663,0.0004925199120205993,0.0018888015227410636,0.02159188622941155
2024-07-11,G-D,G-D zero-cost return,-0.031460704338354,-0.018056448247502303,-0.013404256090851694,0.007898206966056254
2024-07-12,G-D,G-D zero-cost return,0.00033159627539318653,0.0022646857562055468,-0.0019330894808123602,0.005949849544440555
2024-07-15,G-D,G-D zero-cost return,-0.0004215252944524293,-0.0017938013206409992,0.00137227602618857,0.007330290406518225
2024-07-16,G-D,G-D zero-cost return,-0.01586809173975636,-0.010404422924743393,-0.005463668815012968,0.0018265713124061556
2024-07-17,G-D,G-D zero-cost return,-0.035071833790735175,-0.02018974749401818,-0.014882086296716994,-0.013082698176209107
2024-07-18,G-D,G-D zero-cost return,0.0018396225334746273,-0.0014268113157935706,0.003266433849268198,-0.009858998095103377
2024-07-19,G-D,G-D zero-cost return,-0.0027288368878624963,0.0009232288576703229,-0.003652065745532819,-0.013475058131407813
2024-07-22,G-D,G-D zero-cost return,0.013195644912280225,0.0040984788002060265,0.009097166112074197,-0.0045004768615248825
2024-07-23,G-D,G-D zero-cost return,0.004014004661843162,-0.0003206121091679651,0.004334616771011127,-0.00018536793299517296
2024-07-24,G-D,G-D zero-cost return,-0.03214319640659824,-0.016766586885006804,-0.015376609521591436,-0.015559127124263106
2024-07-25,G-D,G-D zero-cost return,-0.015512064710858598,-0.009195708371662652,-0.006316356339195946,-0.02177720647221537
2024-07-26,G-D,G-D zero-cost return,-0.0049164633112380954,0.0030239731013724444,-0.00794043641261054,-0.029544722361589004
2024-07-29,G-D,G-D zero-cost return,0.0018454691702268545,0.004017128761309436,-0.002171659591082581,-0.031652220872989134
2024-07-30,G-D,G-D zero-cost return,-0.01976883433869405,-0.007942331605936777,-0.011826502732757274,-0.04310438852909415
2024-07-31,G-D,G-D zero-cost return,0.026607099056990394,0.00983326367296384,0.016773835384026554,-0.027053579062583766
2024-08-01,G-D,G-D zero-cost return,-0.013005578040058063,0.0035454776799557523,-0.016551055720013814,-0.04315686948810693
2024-08-02,G-D,G-D zero-cost return,-0.00815455207060456,-0.004043266225547672,-0.004111285845056887,-0.04709072510652046
2024-08-05,G-D,G-D zero-cost return,-0.009040674488809762,-0.007454750244395092,-0.0015859242444146698,-0.04860196702830155
2024-08-06,G-D,G-D zero-cost return,0.004052710205754151,0.006678900274917437,-0.002626190069163286,-0.051100519094313346
2024-08-07,G-D,G-D zero-cost return,-0.00607330701404396,-0.0031272322938988737,-0.002946074720145086,-0.05389604786696833
2024-08-08,G-D,G-D zero-cost return,0.01505239811991288,0.011812252580867346,0.0032401455390455337,-0.05083053336699106
2024-08-09,G-D,G-D zero-cost return,0.005009617484437579,0.0063129756182195235,-0.0013033581337819448,-0.05206764111166462
2024-08-12,G-D,G-D zero-cost return,0.008696157849391728,0.0045337383525795565,0.004162419496812172,-0.04812194897936861
2024-08-13,G-D,G-D zero-cost return,0.014200999232636801,0.005178862019035767,0.009022137213601034,-0.03953397459244534
2024-08-14,G-D,G-D zero-cost return,0.00029770651496636687,0.0007411459425431673,-0.00044343942757680047,-0.03995988309695908
2024-08-15,G-D,G-D zero-cost return,0.011455344714101522,0.006708663944609189,0.004746680769492333,-0.035402879136114285
2024-08-16,G-D,G-D zero-cost return,-0.00107409365876312,-0.004962804647013108,0.0038887109882499884,-0.03165183971297658
2024-08-19,G-D,G-D zero-cost return,0.006317401434229587,0.002944837734382688,0.0033725636998468986,-0.028386023858778975
2024-08-20,G-D,G-D zero-cost return,0.0026500950121253193,0.0057383940539108835,-0.0030882990417855642,-0.03138665837028132
2024-08-21,G-D,G-D zero-cost return,-0.0005054951174857884,0.0034726745783557216,-0.0039781696958415096,-0.03523996661294049
2024-08-22,G-D,G-D zero-cost return,-0.014624756210788447,-0.00871556483429188,-0.005909191376496566,-0.04094091828261981
2024-08-23,G-D,G-D zero-cost return,-0.0009780319225117136,-0.005495499312618227,0.004517467390106514,-0.036608400155776044
2024-08-26,G-D,G-D zero-cost return,-0.009703627068151643,-0.0026914423463921013,-0.007012184721759542,-0.04336388001327518
2024-08-27,G-D,G-D zero-cost return,0.004796618655274298,0.0012353959768039429,0.0035612226784703556,-0.03995708576773471
2024-08-28,G-D,G-D zero-cost return,-0.009764335341956552,-0.006982457513195823,-0.0027818778287607296,-0.04262780786549625
2024-08-29,G-D,G-D zero-cost return,-0.00699003299269565,0.00044401788871733703,-0.007434050881412987,-0.049744961454274095
2024-08-30,G-D,G-D zero-cost return,0.0029580340185449295,0.004390232260863932,-0.0014321982423190025,-0.051105915050234096
2024-09-03,G-D,G-D zero-cost return,-0.022763604102376652,-0.011245610531926619,-0.011517993570450033,-0.062035271019723615
2024-09-04,G-D,G-D zero-cost return,-0.0003850118350905208,0.002555913297689436,-0.002940925132779957,-0.06479375506484286
2024-09-05,G-D,G-D zero-cost return,0.0070329392954554095,0.002677064672277897,0.004355874623177512,-0.06072011391509269
2024-09-06,G-D,G-D zero-cost return,-0.011524552438443147,-0.005886552611621418,-0.005637999826821729,-0.06601577375017653
2024-09-09,G-D,G-D zero-cost return,0.0036999533815166522,0.008702005275950582,-0.00500205189443393,-0.07068761131846091
2024-09-10,G-D,G-D zero-cost return,0.010762263835355812,0.006565510390253583,0.004196753445102229,-0.0667875163496855
2024-09-11,G-D,G-D zero-cost return,0.02601644484217478,0.012190393644800375,0.013826051197374406,-0.05388487277270726
2024-09-12,G-D,G-D zero-cost return,0.004040540047161079,0.005249742130853724,-0.0012092020836926443,-0.0550289171559637
2024-09-13,G-D,G-D zero-cost return,-0.004949609186777559,-0.0017889053214229624,-0.003160703865354597,-0.058015690910157125
2024-09-16,G-D,G-D zero-cost return,-0.010976189680640448,-0.0034756834510160897,-0.007500506229624358,-0.06508105008869391
2024-09-17,G-D,G-D zero-cost return,-0.001196275221535359,-0.003400434328689554,0.002204159107154195,-0.06302033997079581
2024-09-18,G-D,G-D zero-cost return,-0.003906587267858819,-0.0012550636921338724,-0.0026515235757249463,-0.06550476362933799
2024-09-19,G-D,G-D zero-cost return,0.016001878764113894,0.006423727477794214,0.00957815128631968,-0.05655402687903466
2024-09-20,G-D,G-D zero-cost return,0.0007494489473521605,0.005688621557587668,-0.004939172610235508,-0.06121386938871065
2024-09-23,G-D,G-D zero-cost return,-0.0029512113351549906,0.002235217551031702,-0.0051864288861866925,-0.06608281689446449
2024-09-24,G-D,G-D zero-cost return,0.003758630792771012,0.0016822170546870214,0.0020764137380839907,-0.06414361842523142
2024-09-25,G-D,G-D zero-cost return,0.009517039346624867,0.00520762211932585,0.0043094172272990176,-0.06011062281219537
2024-09-26,G-D,G-D zero-cost return,0.002858393733648823,-0.003700422626687634,0.006558816360336457,-0.05394606098818955
2024-09-27,G-D,G-D zero-cost return,-0.010572618062024652,-0.005996967293810262,-0.004575650768214389,-0.05827487342100124
2024-09-30,G-D,G-D zero-cost return,0.00019347500068214165,0.0010401668053374889,-0.0008466918046553472,-0.059072224367913706
2024-10-01,G-D,G-D zero-cost return,-0.015793412424777564,-0.0004513336942474396,-0.015342078730530125,-0.07350801238140381
2024-10-02,G-D,G-D zero-cost return,0.0033109393633919734,0.0008794590632648492,0.0024314803001271243,-0.0712552653652836
2024-10-03,G-D,G-D zero-cost return,0.0033675978387323058,-0.0008997389078664398,0.0042673367465987455,-0.0672919988309667
2024-10-04,G-D,G-D zero-cost return,0.005149799640472309,0.001408016902948127,0.003741782737524182,-0.06380200813304182
2024-10-07,G-D,G-D zero-cost return,-0.004163086243481828,-0.006201073639276804,0.0020379873957949756,-0.061894048425648385
2024-10-08,G-D,G-D zero-cost return,0.017704112343359224,0.010921325030462715,0.006782787312896509,-0.05553107527915713
2024-10-09,G-D,G-D zero-cost return,0.0006340443773119389,0.0023563882707621627,-0.0017223438934502238,-0.05715777556420365
2024-10-10,G-D,G-D zero-cost return,0.0023630323543868182,-0.0011271378579605098,0.003490170212347328,-0.05386709571753456
2024-10-11,G-D,G-D zero-cost return,-0.007116773962898603,-0.002308874446674138,-0.004807899516224465,-0.05841600765031829
2024-10-14,G-D,G-D zero-cost return,0.004752588193824314,0.0030780319057787477,0.001674556288045566,-0.05683927225520602
2024-10-15,G-D,G-D zero-cost return,-0.00903306537852675,-0.004433820690464408,-0.004599244688062342,-0.06117709922227532
2024-10-16,G-D,G-D zero-cost return,-0.005808610775994526,-0.00450413342133721,-0.0013044773546573157,-0.06240177243637357
2024-10-17,G-D,G-D zero-cost return,0.0014385167871759476,-0.0013653413624829351,0.0028038581496588827,-0.05977288000491365
2024-10-18,G-D,G-D zero-cost return,0.0038245255568055696,0.00551730294754646,-0.00169277739074089,-0.061364475215802794
2024-10-21,G-D,G-D zero-cost return,0.013520088900557248,0.007073309146037047,0.006446779754520201,-0.05531329871775059
2024-10-22,G-D,G-D zero-cost return,0.0021289270497715897,-0.0020560721597481465,0.004184999209519737,-0.0513597856196405
2024-10-23,G-D,G-D zero-cost return,-0.010373087078959186,-0.008732456422041478,-0.0016406306569177083,-0.052916153837737845
2024-10-24,G-D,G-D zero-cost return,0.005561501989894668,0.0033432445084535896,0.0022182574814410784,-0.05081527801043639
2024-10-25,G-D,G-D zero-cost return,0.01062148621839467,0.005601244688680398,0.0050202415297142715,-0.04605014144973407
2024-10-28,G-D,G-D zero-cost return,-0.004257077022356471,-0.003373572585332005,-0.0008835044370244655,-0.046892960382462046
2024-10-29,G-D,G-D zero-cost return,0.016426030665299886,0.007844366920109518,0.008581663745190368,-0.03871371625529052
2024-10-30,G-D,G-D zero-cost return,-0.008203614276725425,-0.005213954343752354,-0.0029896599329730716,-0.04158763534191867
2024-10-31,G-D,G-D zero-cost return,-0.02582442902400326,-0.010238030565319972,-0.015586398458683289,-0.05652583234520836
2024-11-01,G-D,G-D zero-cost return,0.007816984137735527,0.00622777612511733,0.0015892080126181972,-0.05502645563827302
2024-11-04,G-D,G-D zero-cost return,-0.002826683887986725,-0.00016748643542581466,-0.00265919745256091,-0.057539326880177155
2024-11-05,G-D,G-D zero-cost return,0.003520074741603008,0.005087039692655633,-0.0015669649510526252,-0.059016129722701316
2024-11-06,G-D,G-D zero-cost return,0.003563277040852776,-0.010950097954193409,0.014513374995046185,-0.045359277949077015
2024-11-07,G-D,G-D zero-cost return,0.01850634830782787,0.017812633191578157,0.0006937151162497122,-0.04469702924960284
2024-11-08,G-D,G-D zero-cost return,-0.003315364681709343,0.007045712616420711,-0.010361077298130055,-0.054594997172681015
2024-11-11,G-D,G-D zero-cost return,-0.004854094340485515,-0.003961835262680964,-0.0008922590778045513,-0.0554385433686555
2024-11-12,G-D,G-D zero-cost return,0.00834102332801432,-0.0009313790257357416,0.009272402353750061,-0.04668018949492547
2024-11-13,G-D,G-D zero-cost return,-0.0028753756870306905,-0.0012669896532431567,-0.0016083860337875338,-0.04821349576387479
2024-11-14,G-D,G-D zero-cost return,-0.0013291594107519124,-0.005407873440506186,0.0040787140297542735,-0.04433143079571622
2024-11-15,G-D,G-D zero-cost return,-0.01651014813760108,-0.01179383874554688,-0.004716309392054198,-0.0488386594443454
2024-11-18,G-D,G-D zero-cost return,-0.0009194817921690298,0.003211848933360123,-0.004131330725529153,-0.05276822151551852
2024-11-19,G-D,G-D zero-cost return,0.012911724313190742,0.009989034799934477,0.0029226895132562648,-0.049999757129918776
2024-11-20,G-D,G-D zero-cost return,-0.002510988395969438,0.0007463637713334295,-0.0032573521673028676,-0.053094242479969855
2024-11-21,G-D,G-D zero-cost return,-0.005693011965559779,-0.003097055755068312,-0.002595956210491467,-0.055552368361954096
2024-11-22,G-D,G-D zero-cost return,-0.008082817736991465,-0.0010596139579649951,-0.0070232037790264705,-0.06218541653756704
2024-11-25,G-D,G-D zero-cost return,-0.004748186374732488,-0.0018435431703598191,-0.0029046432043726687,-0.06490943329438281
2024-11-26,G-D,G-D zero-cost return,0.0071572337719003395,0.0087043442982765,-0.0015471105263761605,-0.06635612175324812
2024-11-27,G-D,G-D zero-cost return,-0.006732630297686715,-0.005412227277958329,-0.0013204030197283868,-0.06758890794943606
2024-11-29,G-D,G-D zero-cost return,0.00499042202812876,0.004276257824332649,0.0007141642037961108,-0.06692301332427097
2024-12-02,G-D,G-D zero-cost return,0.013375515951220418,0.004479655933836691,0.008895860017383727,-0.05862249106536155
2024-12-03,G-D,G-D zero-cost return,0.007958593412602723,0.005690092775341087,0.0022685006372616355,-0.05648697558643956
2024-12-04,G-D,G-D zero-cost return,0.019399972006390032,0.010103495927026532,0.0092964760793635,-0.04771562932441098
2024-12-05,G-D,G-D zero-cost return,-0.0013189718392412563,-0.0010065818754142926,-0.0003123899638269637,-0.0480131134045193
2024-12-06,G-D,G-D zero-cost return,0.0085558099429909,0.008939533197463939,-0.00038372325447303887,-0.048378412910859314
2024-12-09,G-D,G-D zero-cost return,-0.00292983089458323,-0.006516515301895277,0.0035866844073120466,-0.044965246602785225
2024-12-10,G-D,G-D zero-cost return,-0.0005107178468836343,-1.0322875929775002e-05,-0.0005003949709538593,-0.045443141190471326
2024-12-11,G-D,G-D zero-cost return,0.0177267238792967,0.008686716380842152,0.00904000749845455,-0.036813940029132075
2024-12-12,G-D,G-D zero-cost return,-0.0013924518423152456,-0.003685998487273162,0.0022935466449579165,-0.03460482787281571
2024-12-13,G-D,G-D zero-cost return,0.0023920954154007966,0.0039171351717789534,-0.0015250397563781569,-0.03607709389092528
2024-12-16,G-D,G-D zero-cost return,0.016102994278626694,0.010931493053061177,0.005171501225565516,-0.031092165400631533
2024-12-17,G-D,G-D zero-cost return,0.000727367134840895,0.002013292232897057,-0.001285925098056162,-0.032338108302846114
2024-12-18,G-D,G-D zero-cost return,-0.007008751195145678,-0.0108872273214973,0.0038784761263516224,-0.02858505475751838
2024-12-19,G-D,G-D zero-cost return,0.004619846172232545,0.0005776029043649588,0.004042243267867586,-0.024658359234806082
2024-12-20,G-D,G-D zero-cost return,-0.0003196994763389419,0.001587134820932663,-0.001906834297271605,-0.026518174126974325
2024-12-23,G-D,G-D zero-cost return,0.005597414339991502,0.0018427262390334864,0.0037546881009580158,-0.022863053498869967
2024-12-24,G-D,G-D zero-cost return,0.00463316138044867,0.005521971664254925,-0.0008888102838062548,-0.02373154286560719
2024-12-26,G-D,G-D zero-cost return,-0.001873023608515889,-0.0012545651989612533,-0.0006184584095546358,-0.02433532430290486
2024-12-27,G-D,G-D zero-cost return,-0.008807482429973645,-0.006770521722519146,-0.0020369607074544995,-0.026322714910951173
2024-12-30,G-D,G-D zero-cost return,-0.0025308967232180665,-0.007794425680607699,0.005263528957389633,-0.021197736325732408
2024-12-31,G-D,G-D zero-cost return,-0.011841115850239992,-0.006956003487571678,-0.004885112362668314,-0.025979295364615296
2025-01-02,G-D,G-D zero-cost return,-0.0012062513447085087,0.0002075092379430751,-0.0014137605826515837,-0.02735632744351535
2025-01-03,G-D,G-D zero-cost return,0.009395751952274312,0.008551351637450804,0.0008444003148235079,-0.026535026820197483
2025-01-06,G-D,G-D zero-cost return,0.013428667097790515,0.002769068587031429,0.010659598510759087,-0.016158281041813827
2025-01-07,G-D,G-D zero-cost return,-0.016990258605636542,-0.006675263296439489,-0.010314995309197054,-0.02630660375785998
2025-01-08,G-D,G-D zero-cost return,-0.0004587683364443373,0.002336932546010908,-0.002795700882455245,-0.029028759244975055
2025-01-10,G-D,G-D zero-cost return,-0.004664896162614873,-0.0012699074987806151,-0.003394988663834258,-0.03232519560024749
2025-01-13,G-D,G-D zero-cost return,-0.013176200272659245,-0.006378179891775614,-0.006798020380883631,-0.03890346864262462
2025-01-14,G-D,G-D zero-cost return,-0.0080925929545685,-0.007942614220481236,-0.00014997873408726346,-0.039047612683733246
2025-01-15,G-D,G-D zero-cost return,0.011529512724670711,0.007094192616920033,0.004435320107750678,-0.03478548123767833
2025-01-16,G-D,G-D zero-cost return,-0.010827643973196488,-0.0013758114491694313,-0.009451832524027056,-0.043908527218779136
2025-01-17,G-D,G-D zero-cost return,0.008218125343523487,0.003569069761830121,0.004649055581693366,-0.039463604820636156
2025-01-21,G-D,G-D zero-cost return,-0.0010244417224863243,0.006722488356627743,-0.007746930079114068,-0.046904813112535026
2025-01-22,G-D,G-D zero-cost return,0.022773842978413228,0.00933614846247223,0.013437694515940998,-0.034097411146527645
2025-01-23,G-D,G-D zero-cost return,-0.004322804102784872,0.0015578198456490764,-0.005880623948433948,-0.03977752104239374
2025-01-24,G-D,G-D zero-cost return,-0.005873459067007647,-0.0026842228079970248,-0.0031892362590106222,-0.0428398973890024
2025-01-27,G-D,G-D zero-cost return,-0.0400658618104319,-0.01683663529102852,-0.023229226519403384,-0.06507398622788862
2025-01-28,G-D,G-D zero-cost return,0.02992334634637852,0.01328696558473147,0.01663638076164705,-0.04952020107880695
2025-01-29,G-D,G-D zero-cost return,-0.005554573183908351,-0.0024605918161669476,-0.0030939813677414037,-0.05246096786708376
2025-01-30,G-D,G-D zero-cost return,-0.002095411800938041,0.0018099938082942913,-0.003905405609232332,-0.05616149211814225
2025-01-31,G-D,G-D zero-cost return,0.0037058382752299442,0.002793996164713976,0.0009118421105159683,-0.05530086042112914
2025-02-03,G-D,G-D zero-cost return,-0.005778665267915196,0.0016573564145139323,-0.007436021682429128,-0.062325663706409795
2025-02-04,G-D,G-D zero-cost return,0.009778728601915709,0.003514604448508436,0.006264124153407272,-0.05645195524840285
2025-02-05,G-D,G-D zero-cost return,0.00035960986562315594,-0.004534192196190568,0.004893802061813724,-0.05183441788157728
2025-02-06,G-D,G-D zero-cost return,0.008957875819135142,-0.0014647624234051127,0.010422638242540255,-0.041952031025129344
2025-02-07,G-D,G-D zero-cost return,-0.0043398306764381046,-0.002304879446272372,-0.0020349512301657325,-0.04390161191815256
2025-02-10,G-D,G-D zero-cost return,0.0052859905421199565,0.006848831166370057,-0.0015628406242501006,-0.04539584131982688
2025-02-11,G-D,G-D zero-cost return,-0.006673536136406245,-0.008226353662505693,0.0015528175260994485,-0.04391351525174081
2025-02-12,G-D,G-D zero-cost return,0.005457092080863979,0.0037758750123812915,0.0016812170684826874,-0.042306126334636374
2025-02-13,G-D,G-D zero-cost return,0.0054817545639438865,0.003157443365426654,0.0023243111985172325,-0.04008014773932467
2025-02-14,G-D,G-D zero-cost return,0.004289692169216019,-0.0043674973862165315,0.00865718955543255,-0.031769939620281185
2025-02-18,G-D,G-D zero-cost return,-0.002472810599865438,-0.0019229826645668744,-0.0005498279352985636,-0.03230229955527375
2025-02-19,G-D,G-D zero-cost return,-0.004416420258106024,0.0005198719028902021,-0.004936292160996227,-0.03707913812819308
2025-02-20,G-D,G-D zero-cost return,-0.004823904385950884,-0.002888799491620013,-0.0019351048943308706,-0.03894249100085456
2025-02-21,G-D,G-D zero-cost return,-0.013743035539301207,-0.009978919904831603,-0.0037641156344696038,-0.0425600225961027
2025-02-24,G-D,G-D zero-cost return,-0.012031946617956635,-0.008710882936838577,-0.0033210636811180586,-0.04573974173190931
2025-02-25,G-D,G-D zero-cost return,-0.013922572090480778,-0.006033114175846918,-0.00788945791463386,-0.05326833787912311
2025-02-26,G-D,G-D zero-cost return,0.011714898888525305,0.0023368086339851115,0.009378090254540193,-0.04438980290492267
2025-02-27,G-D,G-D zero-cost return,-0.024913494172457383,-0.013911035436016694,-0.01100245873644069,-0.05490386466658326
2025-02-28,G-D,G-D zero-cost return,0.00477216174803723,0.0055531273294693925,-0.0007809655814321626,-0.05564195221942314
2025-03-03,G-D,G-D zero-cost return,-0.016373187527214884,-0.007591888865661703,-0.00878129866155318,-0.06393464228042567
2025-03-04,G-D,G-D zero-cost return,0.013932506458009895,0.006136701151266224,0.007795805306743671,-0.05663725899725647
2025-03-05,G-D,G-D zero-cost return,0.008119578259021676,0.008134247894749026,-1.4669635727349375e-05,-0.05665109778502575
2025-03-06,G-D,G-D zero-cost return,-0.023528827181860536,-0.013847600018576284,-0.009681227163284251,-0.0657838728016037
2025-03-07,G-D,G-D zero-cost return,-0.00528913068817718,-0.0001728541145555049,-0.005116276573621675,-0.07056358088788839
2025-03-10,G-D,G-D zero-cost return,-0.03092270841650551,-0.015300801175999142,-0.01562190724050637,-0.08508315041320624
2025-03-11,G-D,G-D zero-cost return,0.012775117767336109,0.001332960459472005,0.011442157307864104,-0.07461452789661882
2025-03-12,G-D,G-D zero-cost return,0.020542279183746803,0.004703576853480511,0.01583870233026629,-0.05995762286322048
2025-03-13,G-D,G-D zero-cost return,-0.011341275231512647,-0.01347527838607519,0.0021340031545625422,-0.05795156946498814
2025-03-14,G-D,G-D zero-cost return,0.011203330729841633,0.0061556390353744205,0.005047691694467212,-0.05319639942639065
2025-03-17,G-D,G-D zero-cost return,-0.007521351630111495,-6.154287096036973e-05,-0.007459808759151126,-0.06025937321914543
2025-03-18,G-D,G-D zero-cost return,-0.012181718187820103,-0.009253229293219437,-0.002928488894600666,-0.06301139320847815
2025-03-19,G-D,G-D zero-cost return,0.007530586575147291,0.007837757828794522,-0.000307171253647231,-0.06329920917347942
2025-03-20,G-D,G-D zero-cost return,-0.0015471540106586578,-0.0015717122374034856,2.455822674482782e-05,-0.06327620546306623
2025-03-21,G-D,G-D zero-cost return,0.00953545730900358,0.0065245316266462315,0.003010925682357349,-0.06045579973281967
2025-03-24,G-D,G-D zero-cost return,0.010497030547369456,0.009178717472294566,0.0013183130750748905,-0.05921718632899664
2025-03-25,G-D,G-D zero-cost return,0.009290298217430503,0.004350880688895006,0.004939417528535497,-0.05457026720860514
2025-03-26,G-D,G-D zero-cost return,-0.02300621783631147,-0.012786430697625868,-0.010219787138685602,-0.06423235783231762
2025-03-27,G-D,G-D zero-cost return,-0.004201342681665432,-0.0032886224722903958,-0.0009127202093750361,-0.06508645187060336
2025-03-28,G-D,G-D zero-cost return,-0.014742447711773798,-0.009361318316259196,-0.005381129395514602,-0.07011734264670733
2025-03-31,G-D,G-D zero-cost return,-0.01009648895240658,0.0011595651939295326,-0.011256054146336111,-0.08058415218761494
2025-04-01,G-D,G-D zero-cost return,0.010135747283509234,0.0034444882549670187,0.006691259028542215,-0.07443210259495558
2025-04-02,G-D,G-D zero-cost return,0.003985506262807404,0.0027790754627238685,0.0012064308000835355,-0.07331546897595764
2025-04-03,G-D,G-D zero-cost return,-0.017896431243179654,-0.00550932747892202,-0.012387103764257635,-0.0847944064184849
2025-04-04,G-D,G-D zero-cost return,-0.006587657292705031,-0.01756096065416601,0.01097330336146098,-0.07475157780200903
2025-04-07,G-D,G-D zero-cost return,0.01334208825920007,0.0022809674767531375,0.011061120782446933,-0.06451729325030864
2025-04-08,G-D,G-D zero-cost return,0.0011375879590090447,-0.0048717662499463835,0.006009354208955428,-0.05889564630909738
2025-04-09,G-D,G-D zero-cost return,0.053463876350363745,0.040279099492998606,0.01318477685736514,-0.04648739540618796
2025-04-10,G-D,G-D zero-cost return,-0.009736717038983086,-0.004638284958385379,-0.005098432080597707,-0.051348814658703335
2025-04-11,G-D,G-D zero-cost return,0.003234735170347624,0.0103980111146191,-0.0071632759442714754,-0.05814426487416324
