date,Extreme Tilt 20%,Extreme Tilt 30%,Extreme Tilt 40%,Extreme Tilt 50%,Best Local Grid,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2018-01-29,1.1922383895385742,1.1887820812607321,1.1853335460263863,1.181892773719293,1.1786679426901658,1.1991743656356437,1.2179991889168438,1.1797059688610059,1.1813121292596669
2018-01-30,1.1778519087067627,1.1741484892579888,1.170454424718247,1.1667696994352938,1.163280267054006,1.185286874936083,1.2068661886112508,1.163164894615189,1.169195256218223
2018-01-31,1.1797949696835044,1.175769315512405,1.171755020847461,1.167752062467161,1.1639516788729773,1.1878804495101911,1.2126256052064657,1.162704366821614,1.1697762021812488
2018-02-01,1.1769308214475787,1.1729949760534697,1.1690699160740523,1.165155620659207,1.1614470429781885,1.1848349519285055,1.208693034501377,1.1605131400144766,1.1684483256882712
2018-02-02,1.1504757185986116,1.1467466230650238,1.143027278938861,1.1393176690950308,1.1358020143942427,1.1579632323934488,1.1801368681947628,1.1352908091648723,1.1430111915293502
2018-02-05,1.1042501446900088,1.1006625584963081,1.0970843858987696,1.0935156102484027,1.0901439258016932,1.1114536244691617,1.1327659201851656,1.0896636871930843,1.095207637612421
2018-02-06,1.125657683732038,1.121388367921526,1.117132628500471,1.112890432817618,1.1090077445351696,1.134237175319112,1.1612283787541637,1.1069580007009419,1.1167856306999238
2018-02-07,1.1204710741879744,1.116846039625996,1.1132297780312694,1.1096222795344444,1.106191770738682,1.1277475015189093,1.1492977863666296,1.105663827581156,1.1107271941792016
2018-02-08,1.0796383496302253,1.0766112629542222,1.073589612811253,1.0705734006570409,1.0675718599753348,1.0857088265103443,1.1026442903267286,1.0681151501693806,1.0690650690641006
2018-02-09,1.0958698227615764,1.0922854897222,1.0887095474609316,1.0851419897009993,1.0817661137255585,1.103063686015841,1.1243020806713846,1.0812828258063334,1.0851240754580689
2018-02-12,1.111989509471827,1.1080688102481477,1.1041584824134556,1.1002585130668396,1.0966482304373797,1.1198620734524403,1.1436250504689578,1.0956325923761576,1.101058593425664
2018-02-13,1.1156952667345246,1.1117678729678657,1.107850840184737,1.103944155619917,1.1003299658977441,1.1235811880396906,1.1473491808509981,1.0993420405671417,1.1037973387068694
2018-02-14,1.1312222917612962,1.1268153147897322,1.1224218372332755,1.118041834283552,1.1141136908146505,1.1400768430376758,1.167387760875188,1.1124214951778848,1.1186944531606422
2018-02-15,1.1463337158983344,1.1413551628072978,1.136394287563521,1.1314510466342247,1.127175415639111,1.1563440298314185,1.1878306111450931,1.1246863661460542,1.1329691255108363
2018-02-16,1.146407723936987,1.1416989410443323,1.1370054892456227,1.1323273375242826,1.1282066278067766,1.1558714069424836,1.1853435640184518,1.1261218361557723,1.133301094639974
2018-02-20,1.1394590090285635,1.1340291134692546,1.1286206196374224,1.123233466565818,1.1186784333898554,1.1503832494785802,1.1851746474103795,1.1155885045259633,1.126205254600715
2018-02-21,1.1334617661220283,1.1279187617943531,1.122398398045291,1.1169006062294218,1.1122704994679755,1.1446159715258173,1.1802666041382148,1.109022698590376,1.1206032756307898
2018-02-22,1.1336215241639647,1.1280084586170325,1.1224187149924363,1.1168522204757854,1.1121754157279569,1.1449179127977611,1.1810685730401569,1.1088542426356827,1.1220556405454263
2018-02-23,1.152545566557209,1.1465221713132598,1.1405256253606664,1.1345558350916665,1.129591966108213,1.1646732802832493,1.2037136969859032,1.1258599041382873,1.1399404771237218
2018-02-26,1.166672592029827,1.1604368433089203,1.1542297219878943,1.1480511236137159,1.1429339508473446,1.1792303906543005,1.2197560050016443,1.1389991538587674,1.1531777459600938
2018-02-27,1.1542624793400114,1.148206251253762,1.1421771351585452,1.1361750360588578,1.1311950525633079,1.166456652422049,1.2057158086329345,1.127433900108683,1.1387785851929557
2018-02-28,1.1424894443024733,1.1361684571401416,1.1298777345925757,1.1236171595836728,1.118437937308231,1.1552226822613927,1.19646879649514,1.1143642480751499,1.1272426581145374
2018-03-01,1.1266211414072416,1.120568335117763,1.1145433755597427,1.1085461616425694,1.1036141907377515,1.138810699635702,1.1780355546242567,1.0998695243127978,1.1108516826008608
2018-03-02,1.1339095684499183,1.1275764128724488,1.1212738778086073,1.1150018435978197,1.109823541705248,1.1466682213234363,1.1880798701558166,1.1056693516286706,1.1165781499971597
2018-03-05,1.1465835770913608,1.1402126035520335,1.1338722242181327,1.1275623207670653,1.1223746308932476,1.1594177815591604,1.2008744207254933,1.118349693184376,1.1294834497091086
2018-03-06,1.1497752707249815,1.143327293902093,1.1369106555990558,1.1305252324114625,1.1252649565972008,1.16276573515772,1.2048171225747195,1.121136665339176,1.1323466834072577
2018-03-07,1.149968321370613,1.1432076670313358,1.1364818539703292,1.1297907332409807,1.1241783942104089,1.1635947519539922,1.2092687622290106,1.1185928869459083,1.1319317219970142
2018-03-08,1.1543740233548148,1.147478944854267,1.1406201180578857,1.1337973835685402,1.128036339957474,1.1682735756324623,1.215480839754489,1.1218423578311911,1.1374092125547104
2018-03-09,1.1729860261403269,1.1658031331370704,1.1586591880454018,1.1515540122298829,1.1454458501764277,1.1874693735319637,1.2383620541478637,1.1375896529793132,1.1572028715984388
2018-03-12,1.1741460169001592,1.166856429970382,1.1596070500346518,1.1523976883450902,1.146119777185997,1.1888465701507838,1.2417605456787062,1.1371064103761246,1.1557505066743732
2018-03-13,1.1657800457143466,1.1586477729510793,1.1515541113683663,1.1444988844049124,1.138550561550836,1.1801611340792746,1.2288925603117353,1.1322750278581974,1.1482812013795676
2018-03-14,1.1605846954092005,1.1533986384789334,1.1462520684312292,1.1391448009761254,1.1329642355397471,1.1750760103764637,1.2270864336515297,1.1241815734901925,1.1423887494210574
2018-03-15,1.1595196667285366,1.152320462374837,1.1451609533124265,1.1380409534023244,1.1318143157529457,1.1740379092250894,1.2266880101689754,1.1225603060945617,1.141143865204471
2018-03-16,1.1609393467840778,1.1537205971004127,1.1465417246538698,1.139402541973793,1.1333582072741222,1.175497231143607,1.2252157634517666,1.126698251945606,1.1423802781081247
2018-03-19,1.1423927657768331,1.1352519975089153,1.1281509341268163,1.1210893873009822,1.1153196189116001,1.1567941737538374,1.2026965613085563,1.111553466589494,1.1269235646455802
2018-03-20,1.1434908284798604,1.136362504559603,1.1292736821438576,1.1222241747383044,1.1163466826627955,1.1578667302158314,1.2055252451796201,1.111000367211531,1.1288400304645771
2018-03-21,1.1406334916939629,1.1334470314945306,1.1263009216522037,1.1191949682558542,1.1134618217115164,1.1551282424545357,1.1999867200834238,1.1108493313294812,1.1266735908433072
2018-03-22,1.1126334513648686,1.105563173259428,1.098533014465837,1.0915427794314982,1.0860180147708605,1.1268951514845384,1.1690877604434613,1.0851513610026728,1.0985098757432208
2018-03-23,1.0875854612565845,1.0805525580022843,1.0735604198263957,1.0666088423841384,1.0613291064909407,1.1017743844893673,1.1402271661164298,1.063559438581626,1.075095662895749
2018-03-26,1.1197329112850716,1.1127693446004268,1.1058441602428215,1.0989571790452732,1.0932672372422623,1.1337759114841035,1.1793333735088012,1.0888658070225545,1.1045092470072
2018-03-27,1.0965573738927945,1.089114282428455,1.0817165413264735,1.0743639108951908,1.0692352009433517,1.1115805718018967,1.144761322099491,1.0781534939037076,1.0857195495064926
2018-03-28,1.0915662771893686,1.083879468425125,1.0762415747041632,1.0686523229321505,1.063710668622287,1.107087738552883,1.1356759985238911,1.0779947362439826,1.0825115523741802
2018-03-29,1.1081257602635615,1.1006168614092027,1.0931534687797244,1.0857353447901705,1.0805576527585856,1.123281031922996,1.1567787600654968,1.08949929333441,1.0963434361219504
2018-04-02,1.0821136063598125,1.0746018692690515,1.0671369992093083,1.0597187420731473,1.05473904550764,1.097278703659353,1.1276461252428085,1.0664968836113695,1.0726792494674913
2018-04-03,1.0941193285645592,1.0864677095960742,1.0788642631798255,1.0713087250313529,1.0662916773403872,1.1095681472213745,1.1396415347329285,1.079041331909532,1.0864278086160755
2018-04-04,1.10818478688519,1.1005262051735416,1.0929151359664568,1.0853513236732897,1.0802333141912126,1.1236455157405547,1.1552567959568774,1.0916365433312936,1.0980515904406252
2018-04-05,1.1148432489015776,1.1070674306971848,1.0993403955714458,1.0916618772233448,1.0865310286700416,1.130542305671094,1.1616158962360728,1.099028286188309,1.106717348930421
2018-04-06,1.0899468270266683,1.082096939040226,1.0742982027248411,1.0665503251581085,1.0615958922649391,1.1058012366852334,1.1336136626809366,1.0774189488413544,1.0820532670668699
2018-04-09,1.0954622324174303,1.087687532431506,1.0799625866247968,1.072287116795065,1.067277176129469,1.1111620141304897,1.1403266289167038,1.0814851209042307,1.0873860415279315
2018-04-10,1.1163555574621205,1.1087797426734411,1.1012496996966206,1.0937651923987313,1.0885819329328452,1.1316454517433279,1.1647697641970503,1.0981759981497456,1.104675896210287
2018-04-11,1.1109572457580221,1.1033736886890748,1.0958362848399603,1.0883447937522317,1.083192826004051,1.1262637862922535,1.1588561214962254,1.093306542700064,1.0988848364466302
2018-04-12,1.1207642029091904,1.113394069239508,1.1060666656995664,1.0987817847075578,1.093532534553593,1.1356334946868405,1.1710802658003059,1.0999649007732273,1.1079255556445498
2018-04-13,1.1175357116174596,1.1100698119303212,1.102648059225351,1.0952702331137707,1.0900493144104668,1.1326008376415009,1.1669399714161763,1.0979789590117643,1.1046758962102874
2018-04-16,1.1266788075370848,1.1190173744243734,1.111402247322331,1.103833188077947,1.0985803760171127,1.1421415491235203,1.1756272360346216,1.1083032064611864,1.1137582777054427
2018-04-17,1.1428663914896358,1.1358799990777109,1.1289298922432087,1.1220159263767957,1.1166209961586593,1.1569486129193742,1.1975850362582767,1.116339598941791,1.125673695629501
2018-04-18,1.1429348698395578,1.1359914412943946,1.129083769612242,1.1222117143160801,1.1168094530989474,1.1569295607527998,1.1979498806680984,1.1159627390959872,1.1265069416402205
2018-04-19,1.1317902473933403,1.124848579474169,1.1179431217331315,1.1110737288604247,1.1057168884305144,1.1457827964814185,1.1858781125132778,1.1057042052237849,1.1202575965739683
2018-04-20,1.1195137756709426,1.1121855220554153,1.1048987568406639,1.0976532918665411,1.092324942435878,1.13429550339957,1.1702145476816659,1.0981378471772534,1.110758592073453
2018-04-23,1.1180795521016693,1.1104896103397626,1.1029446558796014,1.0954444706033821,1.0900917698088954,1.1333952735717059,1.167081293206679,1.0993350491270555,1.1105919428703666
2018-04-24,1.1012089530228137,1.0929279790368163,1.0847022598582503,1.076531483232928,1.071120492014929,1.117937921119423,1.1446670103516827,1.0904625653686086,1.095635177012368
2018-04-25,1.1026912589083826,1.0942769152435117,1.0859197405387906,1.0776194036869224,1.0721673932039482,1.1196927849422122,1.1455005694049885,1.0930919482971537,1.0983432265401345
2018-04-26,1.118917955542564,1.1111297806477438,1.103388160382818,1.095692875633849,1.090384363599386,1.1346348486321078,1.1668545750864985,1.101889087388786,1.1095087230620888
2018-04-27,1.1190816622974797,1.111111075179761,1.1031895754814418,1.095316921378618,1.0899407300836976,1.1351710697575355,1.165932166584342,1.1038016314972763,1.1105502805731307
2018-04-30,1.111093419285404,1.1034331206797916,1.0958179460457318,1.0882476887037382,1.083039671303923,1.1265502176691862,1.1591906417586146,1.0934186668849146,1.1020095089797568
2018-05-01,1.1166189216853402,1.1097860417255916,1.1029865637219742,1.096220385664182,1.091559753839693,1.1303852948207398,1.1706019261477265,1.0900994308760217,1.1039676371007046
2018-05-02,1.1107351772331802,1.1043219726481275,1.0979372926340039,1.0915810702550321,1.087246686649685,1.1236474264642704,1.1669913943798482,1.0804661915667915,1.0965517476222735
2018-05-03,1.1102652166530411,1.104126158141971,1.0980124735368293,1.0919241169140665,1.0878159366037723,1.1226196373644821,1.1683090974641093,1.0772696047167596,1.0941353341987305
2018-05-04,1.1267895079926842,1.1209680431603495,1.1151678009260004,1.109388762826651,1.105572979130138,1.1384961772160225,1.1884225739060095,1.089193816604834,1.1083005163479598
2018-05-07,1.1318270401525314,1.1264230347493855,1.1210357573570626,1.1156652145968309,1.1122507624976374,1.1426852062652206,1.1967306916420033,1.0895946429322434,1.1120501233867686
2018-05-08,1.1320092824194077,1.1267741968185299,1.1215542178332356,1.116349359653278,1.1131319671594315,1.1425247144881716,1.1981255575221614,1.0880185806813867,1.1120501233867686
2018-05-09,1.143641214187351,1.1385362059951265,1.1334447560224568,1.128366886007277,1.1253549255401494,1.1538918160822127,1.2117700198214805,1.097277664172514,1.122798996903363
2018-05-10,1.1559157691012776,1.150749687327049,1.1455973654779201,1.1404588253003438,1.1374359299267776,1.1662891232167147,1.224795070477405,1.1090613666091902,1.1332978966129699
2018-05-11,1.1572998880282714,1.151868624781053,1.1464534571680465,1.1410543976563572,1.1376164533989035,1.1682106492328717,1.2242060421147638,1.113249216553046,1.1367558675475555
2018-05-14,1.1584434043286984,1.1528751719188315,1.1473242884279156,1.1417907608142568,1.1381222308959842,1.1696318857166996,1.22432918675186,1.1158459748398917,1.1372974774540516
2018-05-15,1.149479226325444,1.1436932090754264,1.137926918603305,1.132180350031682,1.1280122170288414,1.1611104582990692,1.2124464228961083,1.110416718116728,1.1294649649702608
2018-05-16,1.1553619944370421,1.149523992516157,1.14370604393311,1.13790814262813,1.1336849736236192,1.1670981801514115,1.2185443838838899,1.1162845116706945,1.1342144672228758
2018-05-17,1.1535328169058316,1.1475319501411665,1.1415528471011687,1.1355954927311789,1.130965376191755,1.165599899468998,1.214585778621679,1.1170448163200188,1.13325623431102
2018-05-18,1.149663039884603,1.143703139934701,1.1377647135745939,1.1318477469847905,1.1273134969499234,1.161647313475486,1.2109800225558016,1.1127851329525826,1.130423197882117
2018-05-21,1.1582447559545002,1.1522225147444172,1.1462220928133877,1.1402434752337987,1.1356324224701821,1.1703547535526633,1.2197979852741556,1.121364554392899,1.1389223071735408
2018-05-22,1.1557986003819467,1.1497323423600092,1.1436884484579661,1.1376669005587883,1.132899743416044,1.1679982789034726,1.2163417678191621,1.1200261985212392,1.135755972338464
2018-05-23,1.160948446195026,1.1550876663213494,1.1492469057331083,1.1434261597894697,1.1393383617040758,1.1727300799290745,1.2254426398879215,1.1207208881549802,1.1388806448715905
2018-05-24,1.1595964846900555,1.1537765062332632,1.1479761801424464,1.1421955035483407,1.1382166248172578,1.17129540774593,1.2245746515295908,1.1187726091316994,1.1365475560472336
2018-05-25,1.1580210771238926,1.15230407466814,1.1466057420064195,1.1409260811306126,1.1372290090218151,1.1695110810162497,1.2243375395971317,1.115580605615774,1.133839506519467
2018-05-29,1.1489409359188276,1.1433996839430545,1.1378756604986544,1.1323688739262674,1.1290432485575266,1.1600750896923777,1.216532298068389,1.1046907878948218,1.1207992064804657
2018-05-30,1.161759361443937,1.1559086362252595,1.1500777246682885,1.1442666240066233,1.1403945586424544,1.1735202614584002,1.2272727953447442,1.120544259645722,1.1357559723384643
2018-05-31,1.1557358881606992,1.1502538590960942,1.1447881272761875,1.1393387073462522,1.1361593939502088,1.1667487769673646,1.2246785721283153,1.109981277556612,1.1287983681626288
2018-06-01,1.1704229473872845,1.1651648096734937,1.1599203864854102,1.154689705143314,1.1519990521850092,1.1809802546798789,1.2432916032257753,1.1201895567211058,1.1398805400806824
2018-06-04,1.1780658935905286,1.1729372249257424,1.167820885765684,1.1627169094047423,1.1603199483810684,1.188360083887365,1.2531069913452049,1.1253459279995466,1.1452966391409298
2018-06-05,1.1812281895771806,1.1761585776101005,1.1711006929321386,1.1660545712297476,1.1639014113106736,1.191402450298798,1.2574653550796788,1.1271940060067809,1.1461298851469348
2018-06-06,1.1893874575291628,1.1842513095297924,1.179127240901266,1.174015286630887,1.1718170038375029,1.1996958493217569,1.265900015100533,1.1353260460000585,1.1557122142513507
2018-06-07,1.1858870112153623,1.1804367153938986,1.1750013127383518,1.1695808280283924,1.1659833741839567,1.196832180678996,1.2567244846616248,1.1381351102758157,1.1555872273502144
2018-06-08,1.1881389756684313,1.1825977846061702,1.1770722567442458,1.1715624138556744,1.167568866359129,1.1992682577045086,1.2576482589439972,1.1419317125233,1.1590035359828494
2018-06-11,1.190193757949384,1.1846135656875105,1.1790493386191647,1.1735010973844846,1.1693556023320058,1.201401952880324,1.2592825563376422,1.1445111553539395,1.160545041103152
2018-06-12,1.1930443227867364,1.187555215146675,1.1820811297224745,1.1766220914322012,1.1735034923227523,1.2040675024599323,1.2656439187567772,1.1438082214923915,1.1620448839167894
2018-06-13,1.1882258254819174,1.1827889188322143,1.1773666968638683,1.171959185535863,1.1693584688715513,1.1991435864303792,1.2621073336664115,1.137649378237997,1.1583369391799312
2018-06-14,1.1928648600739145,1.1874871026029594,1.182123350216513,1.176773631973868,1.1755233266250544,1.2036622714987366,1.2712365764284663,1.1379942991058498,1.16125330020802
2018-06-15,1.1907213573049011,1.1853141234781754,1.179921223150714,1.1745426839418853,1.1726098880777631,1.2015787124304544,1.266914026990254,1.1379240151632386,1.1597699944749853
2018-06-18,1.1879985473400356,1.1826526911097082,1.1773206896077715,1.1720025721719411,1.171170274094712,1.198731704115663,1.2671432886608935,1.132325724565676,1.1573845836688303
2018-06-19,1.183588358373672,1.1782226442208974,1.1728710913689366,1.1675337276482745,1.1660108272589835,1.1943621567298721,1.2604912035263192,1.1300150855595448,1.1529485565564574
2018-06-20,1.1868593245342092,1.1815126622609184,1.1761798926497282,1.1708610448320889,1.169919183029714,1.197594208020595,1.2656341346159554,1.131520354846237,1.154915474240049
2018-06-21,1.1785603521701102,1.1732097660914664,1.1678733484356918,1.1625511266702775,1.1610937926661051,1.1893039172024178,1.255303251566854,1.1250907236461678,1.147675543194243
2018-06-22,1.1786800170905454,1.1732140763682897,1.1677633499608435,1.16232786117082,1.1597969681554519,1.1896574456909075,1.2522735276712167,1.128475055851676,1.1497680088164892
2018-06-25,1.1603936769661969,1.1547622013194427,1.149148030049596,1.1435511763437531,1.1388732107563377,1.1717084860033675,1.2263765339753654,1.117760158954247,1.1341163659798141
