date,Smooth Score Best Local,100% G Buy & Hold,Vol-Matched 100% G,50/50 G-D,100% D Buy & Hold,SPY Buy & Hold,Vol-Matched Static G/D (49% G),MaxDD-Matched Static G/D (87% G),Best Sharpe Static G/D (89% G),Best Calmar Static G/D (87% G),Best CAGR Static G/D under Smooth MaxDD (86% G)
2018-11-26,1.1268012586615792,1.179929095776876,1.1486468120012339,1.1517706739695766,1.1206519861428335,1.1245352614175759,1.1511763782240083,1.1729080865867731,1.1740022767163965,1.1729080865867731,1.1723590923917058
2018-11-27,1.1300222095101131,1.1824889899523232,1.150689043112695,1.1557086871067874,1.1258839263520304,1.1283187445382166,1.1551411287468187,1.1758338101987997,1.1768720501227388,1.1758338101987997,1.175312745304115
2018-11-28,1.1614715620456146,1.220773562226776,1.1812197560691449,1.1835815756285692,1.1437391897553297,1.1542986619782445,1.1828095301307113,1.2113780929900548,1.2128364946425683,1.2113780929900548,1.2106471459939536
2018-11-29,1.1567007372813596,1.2148730750150012,1.1765409425644604,1.1795757107763285,1.1415253046416425,1.151776339899389,1.1788405530881447,1.2059793522155353,1.2073609644091634,1.2059793522155353,1.2052867442892863
2018-11-30,1.1665685842470352,1.2251527784326264,1.1846994177595083,1.1897845268969616,1.1516252429664506,1.158796803025235,1.18904755949519,1.2162443502228775,1.2176283964202312,1.2162443502228775,1.215550501947159
2018-12-03,1.1851373506989147,1.247961878195137,1.2027744193917096,1.2051524428587874,1.1599350901962495,1.1741409290202618,1.2042703859912047,1.2370848723377976,1.23877029248191,1.2370848723377976,1.23624054272714
2018-12-04,1.1436426271189863,1.2015286605915418,1.1660999433523136,1.1663037450112088,1.128310886657012,1.1360959042919623,1.1655698679613984,1.1926554772866622,1.1940340127445859,1.1926554772866622,1.1919643966392455
2018-12-06,1.145751194742079,1.2056477447444622,1.1693760239597493,1.1660029752820538,1.1238608638505636,1.1343723175331275,1.165183359674802,1.1956011224442658,1.197159115112296,1.1956011224442658,1.1948204612898643
2018-12-07,1.1123650061207746,1.1675178369812207,1.1390684079331042,1.1363903563815512,1.102319476146153,1.1080140517791497,1.135736723792802,1.1597253931565228,1.1609383334597945,1.1597253931565228,1.1591170167723714
2018-12-10,1.1212490150513883,1.1792263273038102,1.1484297789654587,1.141780037400894,1.101721008457412,1.1101159868472201,1.1410032409296742,1.1697619395815602,1.1712308329741958,1.1697619395815602,1.169025762695291
2018-12-11,1.1224731764633957,1.181035685686432,1.1498738353472258,1.1422014154111224,1.1008437593445661,1.1103682190565198,1.14139773987928,1.1712023619211753,1.1727276578200487,1.1712023619211753,1.1704380330429407
2018-12-12,1.1306472992998282,1.1906862973823724,1.1575738985166109,1.1486534451530013,1.104285240893541,1.1159593663390954,1.1477876452915454,1.1800044755432337,1.1816595650814126,1.1800044755432337,1.1791753527260607
2018-12-13,1.1304166869623455,1.1907861004813012,1.157653413261711,1.1478022869795454,1.1025561177077747,1.1155810180251458,1.1469181942012208,1.1798503260217348,1.1815441858421942,1.1798503260217348,1.1790018592503786
2018-12-14,1.1061732685103038,1.1635500089785362,1.135954306369975,1.1268601199995185,1.0875409203501571,1.0949820543599433,1.1260982917406657,1.1542837188581445,1.1557221976506784,1.1542837188581445,1.1535627406409954
2018-12-17,1.0817809542204402,1.1375617233258062,1.1151618540218804,1.1028318508303645,1.0654518014849348,1.0735002779621912,1.102109062476458,1.1288061547983665,1.1301660933142053,1.1288061547983665,1.1281244413858722
2018-12-18,1.0870500756966524,1.1445421388822254,1.1207697052957035,1.1046979273423287,1.0625195269335301,1.0723231943235063,1.103875955694128,1.1344285115365713,1.135996131857951,1.1344285115365713,1.133643130004989
2018-12-19,1.0657523179785784,1.121139528356693,1.1019894636423497,1.0856994025827573,1.0476987232128754,1.0562644104021297,1.084963301449564,1.1121910521884277,1.1135803002809428,1.1121910521884277,1.1114947346663093
2018-12-20,1.0482781899316154,1.1022765930104232,1.0867952115321524,1.069321533979504,1.0337167823600646,1.0390705815483325,1.0686342872656056,1.0939817423071196,1.0952707530389734,1.0939817423071196,1.0933354986264272
2018-12-21,1.019602829606988,1.0703336205529153,1.060985405973923,1.0455822958166245,1.0177753485341476,1.0177822309394469,1.0450551875319074,1.064207279390088,1.0651642223738262,1.064207279390088,1.0637268545200607
2018-12-24,0.9934372737794391,1.043008210751767,1.0387876434310406,1.018338907709094,0.9907212390833245,0.9908894391272642,1.0178145416520925,1.036892759752893,1.0378475482412617,1.036892759752893,1.0364134773853315
2018-12-26,1.049904502894157,1.1041450713363565,1.0886869437523823,1.0697903184467974,1.0327612910598833,1.04095400752842,1.069074755000963,1.0954898729320923,1.0968345099205834,1.0954898729320923,1.094815791675359
2018-12-27,1.0580040554655101,1.1125842589514154,1.0955060866774984,1.0783903135123978,1.0414723438915545,1.048945733398469,1.0776774597663275,1.1039756323991181,1.1053133214442294,1.1039756323991181,1.1033049954807392
2018-12-28,1.0563955327714827,1.1108559077979512,1.0941114337518498,1.0769523163517174,1.0403126892011119,1.0475926369536657,1.07624515473947,1.1023237989352659,1.1036497601317576,1.1023237989352659,1.1016590197868485
2018-12-31,1.0663345688361276,1.1214868873349495,1.1026922654592866,1.0863858383453642,1.048581971091009,1.0567683222129178,1.0856550338937578,1.1126407988537195,1.1140149557004038,1.1126407988537195,1.1119519373216205
2019-01-02,1.0671335617264446,1.1220531720338742,1.1031485620564867,1.0884828285593047,1.0521005380920887,1.0578677130696061,1.0877815612335824,1.1136149379973073,1.114926785571656,1.1136149379973073,1.1129571707316848
2019-01-03,1.0286700361844796,1.079793902247169,1.0691003094340168,1.0579634898722443,1.0327267469124375,1.0326240075518849,1.057491261789343,1.0744600128607398,1.0752965321240382,1.0744600128607398,1.0740395954551285
2019-01-04,1.0705264312710643,1.1246296999451553,1.1054796447858017,1.0964650223562435,1.0650115254835495,1.0672125353844588,1.0958671011318484,1.117641098136504,1.1187319054425833,1.117641098136504,1.1170935789640908
2019-01-07,1.0807812402945731,1.1356480425262014,1.1143554905698827,1.1056988537393955,1.0725151747868091,1.0756271038887943,1.105065742137015,1.1281911670708304,1.129353839511121,1.1281911670708304,1.127607740443569
2019-01-08,1.0917321017026695,1.1472582125591169,1.1236917058069906,1.116366768895584,1.0822459466098184,1.0857330429491343,1.1157148347864287,1.1395563595049751,1.1407567317221803,1.1395563595049751,1.13895408202036
2019-01-09,1.1012973464345719,1.1577240251376948,1.132092323639027,1.1236989785836853,1.0865894191557135,1.0908071546124332,1.122985759988922,1.149195042997283,1.1505221323772743,1.149195042997283,1.1485294813404419
2019-01-10,1.10575933965673,1.16243554026795,1.1358679556936497,1.128173957212144,1.090821785656117,1.0946550226249858,1.1274559382269376,1.1538457723472832,1.1551822486993673,1.1538457723472832,1.1531755125198768
2019-01-11,1.1038958840839665,1.160219720069452,1.1340935792643023,1.1280556374151876,1.0926722917975926,1.095077865263987,1.1273783116942906,1.1521867187765158,1.1534380398117559,1.1521867187765158,1.1515589672192643
2019-01-14,1.0946249710338576,1.1502742645748862,1.1261267483150652,1.120075833997582,1.086579720545436,1.0883969515724843,1.1194370781498255,1.142758906160752,1.1439308695932318,1.142758906160752,1.1421707942141222
2019-01-15,1.1114596973615591,1.1686229259338357,1.1408479251982382,1.1323885589612481,1.0931361065538334,1.1008708094112305,1.1316317602824983,1.159514342531029,1.1609303902727433,1.159514342531029,1.1588043317527739
2019-01-16,1.1117185414914417,1.168897159421909,1.1410673198908128,1.1326911312198864,1.0934637552319872,1.1035347180345798,1.1319348666666929,1.1597962468531526,1.161211128057977,1.1597962468531526,1.1590868174768765
2019-01-17,1.1200993421430332,1.1777699401482111,1.1481654995555,1.140775118813296,1.1007716146115714,1.1119070022773727,1.140003184422302,1.1684631168888064,1.1699096473131751,1.1684631168888064,1.1677378673194274
2019-01-18,1.1346592137703655,1.1929682072031695,1.1603075036016028,1.1566408207155077,1.1171856353643979,1.126706494623553,1.1558810314255963,1.183846165391654,1.1852647771085068,1.183846165391654,1.183134805461731
2019-01-22,1.1160751597333007,1.1731755224938865,1.144531346868573,1.140100449959384,1.103768706504726,1.1114841596383715,1.139404483148411,1.16490992560253,1.1661972389722937,1.16490992560253,1.1642641501164637
2019-01-23,1.118105082336856,1.1752654672055092,1.1462022519147108,1.14264806186587,1.1067352596333409,1.1138097941505205,1.1419608653457078,1.1671223814037173,1.168391003176263,1.1671223814037173,1.166485930174169
2019-01-24,1.12452410062869,1.1822174913252945,1.151758592092072,1.1471629550265456,1.108934595955568,1.1144017738404075,1.1464281864139712,1.1734302497952118,1.1747975179899708,1.1734302497952118,1.172744538619024
2019-01-25,1.1377797537722332,1.1964052339246587,1.1630859769308808,1.1580170854048752,1.116611167298114,1.1238311646830603,1.1572171434512988,1.186737835041472,1.1882399328916948,1.186737835041472,1.1859847897421332
2019-01-28,1.1246804250162004,1.182347042502413,1.1518860486269245,1.1479863009608984,1.1103874998937986,1.115289743384667,1.1472647653716312,1.1737461472020707,1.1750850141779485,1.1737461472020707,1.1730745999027292
2019-01-29,1.1163794817611055,1.1732240239677634,1.1446022927625414,1.144366229697046,1.11195226317622,1.1138097941505205,1.1437516599424784,1.1660818846971563,1.1671975508162777,1.1660818846971563,1.1655217681739347
2019-01-30,1.1441722729650463,1.2030765106351555,1.168469766418254,1.1646539689768787,1.1230850115557993,1.131442332175651,1.1638519894391626,1.1934131520361961,1.194915233464778,1.1934131520361961,1.1926600329596408
2019-01-31,1.1533177107698698,1.212730389652035,1.1761536072284908,1.1735147695383525,1.1311620902527075,1.1413791341803903,1.172696999870002,1.2028603383054002,1.2043942047337777,1.2028603383054002,1.2020913290500317
2019-02-01,1.1550726169406953,1.2145563210639625,1.1776048381351063,1.1756156319429467,1.1335090537266277,1.1419288296087344,1.174803073132825,1.204760414038154,1.2062829928666974,1.204760414038154,1.2039970321956233
2019-02-04,1.1690145333661168,1.2295677573396038,1.1895325309112248,1.1851485865199451,1.1378823623878633,1.149962839745041,1.184229564023813,1.218319297036298,1.2200641135281465,1.218319297036298,1.2174449671517338
2019-02-05,1.1778547738438399,1.2391102393390256,1.197098028223467,1.1913839140688371,1.1410247354021088,1.1547832458202243,1.1904008538522517,1.226982693491507,1.2288619052659577,1.226982693491507,1.226041283238535
2019-02-06,1.1773963415320379,1.2385051093157693,1.1966189342088496,1.1923192132238045,1.1433734936272268,1.1532610123245353,1.1913656986487744,1.2267897239699286,1.2286060463371442,1.2267897239699286,1.225879686868116
2019-02-07,1.1633969164290818,1.223651115664984,1.1848576816363587,1.1794673647078366,1.132437989211658,1.1422671037199357,1.1785530690798267,1.21246366042304,1.2141990807517697,1.21246366042304,1.2115940300170152
2019-02-08,1.1679084645945519,1.2286178230773201,1.1887988903041564,1.1818237460435606,1.1323663577814511,1.1436624844309966,1.1808590417411196,1.2167352198705037,1.2185768570661255,1.2167352198705037,1.2158125816507863
2019-02-11,1.1682343658677083,1.2288712769148782,1.1889998656227723,1.1830762556700882,1.1345329481361193,1.144296748387141,1.1821306866762022,1.2172562341481883,1.2190570568051888,1.2172562341481883,1.216353955231375
2019-02-12,1.183968879701129,1.2455238064733953,1.2022039381183287,1.1979853706937513,1.147753550059959,1.159011672205521,1.1970054467441864,1.23345099392835,1.2353220549598747,1.23345099392835,1.2325136222868809
2019-02-13,1.1861065985136074,1.2476829738773525,1.2039118470248442,1.2010792567504345,1.1516921887782507,1.1627749716902738,1.2001171280050875,1.2358615150031587,1.2376942794879555,1.2358615150031587,1.2349432403479477
2019-02-14,1.187015307498153,1.2489190970612556,1.2048893193405534,1.1999089701005998,1.1483068355437749,1.1601956315947242,1.1989006118730032,1.236454493262099,1.238385424724616,1.236454493262099,1.2354872423312357
2019-02-15,1.19583418601545,1.2579634134930953,1.2120398927809146,1.210642842117203,1.1605356472763995,1.172838626489071,1.2096663186459193,1.2459562973215408,1.2478176661944411,1.2459562973215408,1.2450237152049786
2019-02-19,1.1972441663378561,1.2593337875843384,1.2131219253117536,1.2129347632302294,1.1636655289897315,1.1748682711515617,1.211975837283687,1.2475739762893134,1.2493976427908744,1.2475739762893134,1.246660197979883
2019-02-20,1.1982664475201628,1.260226722282572,1.2138268383940158,1.2152891929207037,1.1673580143754574,1.177236189929968,1.214358269859957,1.248858211260548,1.2506221822823953,1.248858211260548,1.2479742112354666
2019-02-21,1.195537262303798,1.257611067805763,1.2117622156840389,1.21079325204735,1.1611436752236686,1.1730500478062142,1.2098263320320308,1.2457388543582786,1.2475796567833892,1.2457388543582786,1.24481652966625
2019-02-22,1.2073516005349334,1.2703744431056294,1.221840552540329,1.2205280368881353,1.1680305422346537,1.180322941187604,1.219502314795105,1.2576986839036217,1.259662399908853,1.2576986839036217,1.2567150004981222
2019-02-25,1.2111157302311644,1.274481899198188,1.22507803922801,1.2234016126958758,1.1697539454617236,1.1819297432158082,1.222352039428731,1.2614777564131585,1.2634916572422201,1.2614777564131585,1.2604690269198422
2019-02-26,1.2119840316287334,1.2756639086617396,1.2260091542028695,1.222703962119424,1.16733494973874,1.1810840579378064,1.2216183730956909,1.2621564840138724,1.2642471615556603,1.2621564840138724,1.2611094557467135
2019-02-27,1.2120202217012952,1.275796665788359,1.226113714681624,1.222202443121438,1.1662558499509017,1.1805766467710048,1.2211047352484072,1.262119081722815,1.2642357024243829,1.262119081722815,1.2610591141965781
2019-02-28,1.2094835814511269,1.2732202660595706,1.2240845616234943,1.2191647948756146,1.162813839731843,1.1783778650529138,1.2180584358820434,1.2594174028280776,1.261553055282515,1.2594174028280776,1.2583479525750423
2019-03-01,1.2181101728118078,1.282696019596427,1.231550319631684,1.225968158847925,1.1671375817465177,1.185735326962104,1.2248102653926325,1.2681807201365278,1.270425193627217,1.2681807201365278,1.2670569674233003
2019-03-04,1.2141350150984513,1.2785331902347734,1.228274882273928,1.2221042742808754,1.163568444258701,1.1814223320490072,1.2209523248222478,1.2640958852840087,1.2663283690376816,1.2640958852840087,1.2629781260119315
2019-03-05,1.2120319221604423,1.276545597602926,1.2267100664939887,1.21954080826415,1.1604959496246214,1.179815530020803,1.2183780156837543,1.2619522731405834,1.264208475545752,1.2619522731405834,1.2608226934992448
2019-03-06,1.204887371197328,1.2691820371542826,1.2209111650458992,1.2120546920213493,1.1529427530629879,1.172669489433471,1.2108900182311295,1.2545514521268735,1.2568131393233388,1.2545514521268735,1.2534191638233818
2019-03-07,1.1937824272979147,1.2568840068918008,1.211216161314713,1.2024096469344199,1.145765144165964,1.1628595402180744,1.20129618953715,1.2429601803867163,1.2451138924409377,1.2429601803867163,1.241881775426364
2019-03-08,1.1919070369854499,1.2551879328024271,1.209876720429804,1.1998574585839898,1.142447357558196,1.1605339057059256,1.198727789316063,1.2410330421356903,1.2432219205658475,1.2410330421356903,1.2399371063660765
2019-03-11,1.2138008860241392,1.2794008667399976,1.2290030685827504,1.2191178588490563,1.1570869005907998,1.1773630427193114,1.217892425156733,1.263928108616769,1.266318392703022,1.263928108616769,1.2627316551376349
2019-03-12,1.218815311782273,1.2853176307018856,1.2336608901299713,1.2228325913725058,1.1587872344674064,1.1818028904264652,1.221564997478278,1.2692548933963619,1.2717351595232693,1.2692548933963619,1.2680135565365267
2019-03-13,1.226769264501025,1.293847018695164,1.2403698543730046,1.230602947437923,1.1658242778599244,1.1896254792361993,1.229320418292044,1.2775847507969995,1.28009562049404,1.2775847507969995,1.2763281252137606
2019-03-14,1.226702453582575,1.2941431337061968,1.240602492542367,1.2299223214527113,1.164267866681242,1.1888643624859974,1.2286212763756423,1.2776174029199847,1.280168375483829,1.2776174029199847,1.2763407847925698
2019-03-15,1.2370231631972552,1.3057786769351276,1.249743399231311,1.2390322695599996,1.1710473225341755,1.1947385034764224,1.237682665137625,1.2885781923040815,1.2912321610860753,1.2885781923040815,1.2872501876150724
2019-03-18,1.2404805434237753,1.3092652558740863,1.2524780574563679,1.2427942180182558,1.175031557044233,1.199070497623345,1.241449577848751,1.2921414932718749,1.294783893079218,1.2921414932718749,1.2908192410940162
2019-03-19,1.242501531137366,1.3124057812193244,1.2549401085441863,1.2433023903898794,1.1731739462401505,1.1993677913430543,1.2419077957276767,1.2945724578463031,1.2973228832530646,1.2945724578463031,1.2931963486661704
2019-03-20,1.241055085652159,1.3128107967176523,1.2552574879786573,1.2391330241972622,1.1649435120692555,1.1957577962182613,1.2376521472757256,1.2937393591789197,1.2966780499051405,1.2937393591789197,1.2922694201488485
2019-03-21,1.2619081309398752,1.336961404042038,1.2741814040079353,1.257014267037221,1.177134397177001,1.2092634250323064,1.255413858246967,1.316205188378409,1.3194005969453697,1.316205188378409,1.3146072297814582
2019-03-22,1.2351707265117886,1.3073287450656481,1.2510375708326071,1.2321657924437226,1.1566857789492035,1.18598957412115,1.2306571880247885,1.287852630189083,1.2908527372356149,1.287852630189083,1.2863520981007337
2019-03-25,1.2324744987205456,1.3047677463953133,1.2490291849044741,1.2291062397722432,1.153207413590553,1.185097692976166,1.2275884812383426,1.2851542892723646,1.2881751725597883,1.2851542892723646,1.2836434172431963
2019-03-26,1.2408075760684918,1.312456254990612,1.2550608018501794,1.239187712110523,1.1653298513573342,1.1939315633928658,1.2377142105620893,1.293498970762907,1.296420459558264,1.293498970762907,1.2920375838495897
2019-03-27,1.2338455795723537,1.3046713104392313,1.2489599886555816,1.23296482887662,1.1605381273273836,1.1876883953544055,1.2315212493184449,1.2861324610508598,1.2889901304746765,1.2861324610508598,1.284702907728125
2019-03-28,1.238148805916256,1.3096682479201294,1.2528801469477568,1.2365429613014496,1.162829117286857,1.192190271628897,1.2350723358537927,1.290748082732474,1.293663853929809,1.290748082732474,1.2892895555131958
