date,WF Expanding,WF Rolling,Fixed Parameter,50/50 G-D,100% G,100% D,SPY
2025-03-18,2.6922077957414214,2.6735234008335635,2.6048751038223528,2.503421357406306,2.9003998763239607,2.0740324371975385,2.2997850162265685
2025-03-19,2.723780062243871,2.7064525425223436,2.6325261432585525,2.529460818858629,2.941489385721865,2.087796248078874,2.324831692725596
2025-03-20,2.713538682086438,2.695990222104554,2.6233105954745195,2.5207473339344606,2.929081076518022,2.0822192801398103,2.318108853205695
2025-03-21,2.715649245573904,2.6998816846387785,2.6212714889786835,2.517960410170509,2.9398077650951153,2.069989733944737,2.3188716821359647
2025-03-24,2.7656129351584857,2.75137568783108,2.664840243740918,2.5588331135503353,3.0029577167135497,2.092726396417884,2.3603990483365846
2025-03-25,2.7713488478792945,2.7583525613804913,2.6662172913466735,2.5592531428321412,3.0173998348594075,2.083348888705091,2.366073084510391
2025-03-26,2.730070931225401,2.7145479918341593,2.6366931429080056,2.5331929592211817,2.9519649882589345,2.0860996987742464,2.3378262522522975
2025-03-27,2.71337158111538,2.697521224185341,2.6223623960651636,2.5198349893406773,2.9301976519180695,2.0794815397659887,2.3316177054255527
2025-03-28,2.6568671002292623,2.6403545091648533,2.5735088077507076,2.4742891317919287,2.8556353724464723,2.0572233668116664,2.2846630002771606
2025-03-31,2.6668415027752306,2.649721146432268,2.587043490690064,2.48828033226627,2.857367001001792,2.0792415793563523,2.2999993444255384
2025-04-01,2.6797478410541022,2.6630072531217612,2.5956852777927417,2.495592298655862,2.8802443264134094,2.0748142263561022,2.306495704683348
2025-04-02,2.697612473917735,2.6809197656384947,2.6114599689566598,2.510357070087749,2.9030244457530365,2.082954939287943,2.3210919571619453
2025-04-03,2.5473408861484517,2.5309602421560338,2.47300687021858,2.3791724052421817,2.7253431268423967,1.9927439167811796,2.2067066771917565
2025-04-04,2.392085111972573,2.379549593421048,2.3249200238957677,2.237434797204191,2.554005815858126,1.880591285015324,2.0775195637261286
2025-04-07,2.391548388402937,2.3734255006752054,2.319205196921671,2.230479528434415,2.563104342901638,1.8621997891797075,2.0738191053522694
2025-04-08,2.3491809122297553,2.3309155086035873,2.2776892264808413,2.190432335754713,2.5185429091535942,1.827705674972886,2.0413373040632186
2025-04-09,2.6058033403450596,2.5626491465054917,2.5052169224499075,2.403039615509825,2.8303227212764495,1.9562479412466236,2.2557171925460016
2025-04-10,2.5021789439065207,2.465181738109197,2.409707241190329,2.3126595278730857,2.7100931759855196,1.8921957334738773,2.1568738377493504
2025-04-11,2.548398703994814,2.5094202401917323,2.453029745623078,2.3538500345206588,2.7627455434167474,1.9228370329244786,2.1953586048441456
2025-04-14,2.569774935632293,2.532139379595057,2.475132538385776,2.3755625731475623,2.782399718836782,1.9446314879302866,2.216656798597395
2025-04-15,2.5696526033761184,2.530170407132277,2.4733515570380935,2.373246962872396,2.7869445962185497,1.937663943719728,2.2104482517706496
2025-04-16,2.504444558417722,2.4728257582460715,2.416751252481176,2.3212073510773066,2.698729210950477,1.9140203364780306,2.1613143878013092
2025-04-17,2.5083158915959696,2.479843718147116,2.423353552160749,2.328618694648528,2.6949902124778893,1.9288946333419676,2.1643981031121657
2025-04-21,2.4487903028548277,2.4241005519080154,2.368616645041071,2.2770876594618454,2.6229915549731047,1.8950557520929292,2.1128794993008775
2025-04-22,2.5074109937769133,2.480557113226605,2.423946056866176,2.3296825912279036,2.6907776892270694,1.9336236414432664,2.1678518642599927
2025-04-23,2.5541962660566893,2.5211626070317568,2.4642815061664147,2.3661910812341516,2.7608796680236334,1.9438512460221165,2.2014438030599535
2025-04-24,2.617989170834315,2.5789699632354743,2.521411280377904,2.418945453146308,2.848711472185823,1.968688109049485,2.2477817651453433
2025-04-25,2.6410789347188186,2.5976160017360517,2.540147235737965,2.435236285326738,2.8890356479139787,1.967337852301599,2.264022665787789
2025-04-28,2.642176224392575,2.6001086182103097,2.5424188328716073,2.4379813795567737,2.8853650961642185,1.9742726981910015,2.264886106076825
2025-04-29,2.656694581372107,2.6139683609749094,2.5560234072429666,2.4508525429142756,2.9027764031675627,1.983205330265575,2.279153428919324
2025-04-30,2.6579332048657354,2.614648074336618,2.5567477643193897,2.451335218981688,2.905861225403068,1.9818789027144657,2.2800579854092335
2025-05-01,2.682153092152999,2.633028955444822,2.5752694250264,2.467024182356675,2.9476382651245596,1.9787545150472952,2.296216653645774
2025-05-02,2.7231024381680284,2.6727746428725503,2.614196125593041,2.504128254637274,2.99412958965959,2.0070657925066424,2.3303019868936428
2025-05-05,2.7073542249750147,2.6573030211663795,2.599072994055113,2.489621391082713,2.977101640434845,1.995225616385612,2.316939220541052
2025-05-06,2.685670001319654,2.6366849923839606,2.578827363450125,2.470504831013359,2.950999521468094,1.9820783285279138,2.2975734883827177
2025-05-07,2.699999494948925,2.650307441042367,2.5922124095528605,2.4831280454776867,2.9685153629261873,1.9905687104269987,2.307235796357289
2025-05-08,2.7227904475908806,2.6716409840536817,2.61319550970809,2.5027952714726935,2.9968401415702774,2.003107211016229,2.3233122321837665
2025-05-09,2.720144909094955,2.6690036290990697,2.610627802331604,2.500313551700612,2.994287034316254,2.000841245359278,2.320351865483847
2025-05-12,2.8230890830020687,2.7633956950834353,2.703527650803645,2.586691640987411,3.122939148925163,2.053119118589704,2.3970335862423715
2025-05-13,2.8588089111223343,2.7898700378105095,2.73010496230441,2.608864806436477,3.180660192605125,2.0503702212372237,2.412863324842816
2025-05-14,2.866849372614192,2.791381792259032,2.7320562874287218,2.6083430982051716,3.202459501590988,2.0354975407614324,2.415947040153673
2025-05-15,2.877493004596071,2.8069847426180865,2.7469326233857005,2.6245451522464545,3.203234526514663,2.0602924338470925,2.427747390748319
2025-05-16,2.891299084035467,2.821664101497847,2.76120588265599,2.6386485143796774,3.2159882921102114,2.074231865095887,2.4431248511017287
2025-05-19,2.8905849817220037,2.8213687276417403,2.7608866629264694,2.638496737387259,3.2143491085914233,2.0750504747244425,2.4457974043747424
2025-05-20,2.880572116034502,2.812385896266932,2.752034861326893,2.630349190741576,3.201372400934552,2.070612393758246,2.4375741635430184
2025-05-21,2.8315432973712826,2.7637216414253687,2.704479272645941,2.584574283662093,3.1488710570497687,2.0325016181931668,2.3964990755852744
2025-05-22,2.8326128210132504,2.762886417509515,2.7038174229538674,2.5831659694130074,3.154992557575929,2.026335385234046,2.3974447482843746
2025-05-23,2.810977601418747,2.7445376412453943,2.6856297726701044,2.5669363683698627,3.123481310119506,2.0211116428881315,2.3810804990268326
2025-05-27,2.8699709550966626,2.7993523044364514,2.7395407337685986,2.6172110006292786,3.1979448432077477,2.052097317147451,2.4305844088331425
2025-05-28,2.854624620537567,2.783348463968572,2.7239928874211166,2.60185690502303,3.184766567601017,2.0364761039436767,2.4165226670116438
2025-05-29,2.864331141655987,2.793423124998949,2.7337892457374395,2.6114990081638916,3.193451092237155,2.046016615351011,2.4260616263752786
2025-05-30,2.8595413679280357,2.7893595417860517,2.7297371686409235,2.6079421263944127,3.1854702607028718,2.045556484603103,2.423347956901392
2025-06-02,2.876793597086499,2.8052269582149836,2.745445109526703,2.622300764350224,3.211502893339942,2.0513641577500406,2.436998536685047
2025-06-03,2.9040428770774067,2.8314349919507498,2.771183802959665,2.6465866356995003,3.245466665437604,2.06766615278291,2.4508958136905767
2025-06-04,2.9027419439600544,2.829250242576845,2.7692792563343382,2.643987214884181,3.253597818096529,2.05842421219852,2.4502379544225414
2025-06-05,2.8904331563587027,2.817796404602308,2.757936437460198,2.6336038212981503,3.2343504906281044,2.054433670779792,2.438396487622864
2025-06-06,2.918669169345481,2.8453146088728007,2.7848780396613098,2.6593091895077574,3.266343667204967,2.0742165813915068,2.4634362559591643
2025-06-09,2.9249092187175427,2.8514196343453655,2.7908728107773766,2.6649892615199553,3.2742939204981685,2.078028677373494,2.4656565309809846
2025-06-10,2.943826971721395,2.870061934779006,2.80904091779877,2.682577800933182,3.2919720809489545,2.0942386142048988,2.479636040396578
2025-06-11,2.93782936520522,2.864342854219621,2.8033803722136383,2.6773579418653393,3.282398971122795,2.0921786012421357,2.4725640532807964
2025-06-12,2.952168042195504,2.8783221130046637,2.8170691190346173,2.690415179674558,3.2987828864264475,2.102142345824709,2.4823908260754965
2025-06-13,2.918686766918723,2.8459783038227933,2.78523519449813,2.6605111505755032,3.252981178550787,2.0845986613544634,2.454637388269469
2025-06-16,2.9478232723936335,2.8737631452533328,2.8127387290836747,2.6859004504016197,3.299829996227847,2.09436338272435,2.4779913922285695
2025-06-17,2.9238444713335183,2.850406961394634,2.789883129488433,2.664071399160442,3.273193212240819,2.0772265032102712,2.456816547086258
2025-06-18,2.923842241184797,2.8503701097183156,2.789870364791381,2.6640020286859647,3.2741893385058454,2.076486164880258,2.4564465012492884
2025-06-20,2.9181396216278017,2.8452326311027623,2.784626816737002,2.659564760134713,3.2582872202752577,2.0796539082069,2.4506778358030656
2025-06-23,2.9410899441458502,2.8670785821109197,2.8062532814320473,2.679564177597867,3.2946278618502625,2.0877361106658663,2.4748844032398316
2025-06-24,2.975074066024393,2.8991033160695667,2.837956221322256,2.708824265144299,3.347928967265684,2.099555308463741,2.5022250407360214
2025-06-25,2.9767645771277746,2.8992471691579964,2.8384894565800893,2.7081703717785044,3.3664215308069037,2.0869446012046287,2.5036271247098645
2025-06-26,3.0008690175915986,2.922644366788199,2.861422507451375,2.7299771300135105,3.3947884118777036,2.1029681648504077,2.5232150625823087
2025-06-27,3.0091084433770265,2.930673971050816,2.8692827030522694,2.7374781971442195,3.4041036016279755,2.1087541991408143,2.5357513428241667
2025-06-30,3.0275298269205315,2.9480751491964168,2.886432370935783,2.7534824255149064,3.429899547489779,2.117431265582621,2.5478752454232327
2025-07-01,3.0272949423606934,2.951620141020319,2.889156926924586,2.7584688873101535,3.396864480030821,2.145494488745783,2.5470504901459696
2025-07-02,3.050729464556723,2.9739408621994663,2.911110164271265,2.779095812740697,3.4277270526760826,2.1580879788539695,2.558597064048456
2025-07-03,3.0768025290429555,2.9981145800147813,2.935018264545834,2.8011388478663855,3.467797055023261,2.167094748714589,2.5787623306216387
2025-07-07,3.052130024107903,2.974026982606448,2.9114503861622576,2.778608475348585,3.4406249062708625,2.1492140164654088,2.5595455326223004
2025-07-08,3.0592074669771043,2.980705174303397,2.9184340053222813,2.785468247979312,3.4458267325888343,2.156576526362658,2.5581434486484564
2025-07-09,3.0744371646352753,2.996490271914567,2.9324943098074407,2.7982684257842485,3.4734182959148177,2.159128710656036,2.5734838968338423
2025-07-10,3.080947414442487,3.0017309301432817,2.9393169725064223,2.8055258456459,3.4682620719230903,2.1735334679830234,2.5807417432879034
2025-07-11,3.0666446689972906,2.9881644649603123,2.925493117853143,2.7920951250221053,3.456300052725674,2.1602195293688338,2.5716694352213665
2025-07-14,3.069264974857831,2.991091873510857,2.927883745738152,2.7941661501787514,3.4632838725948356,2.1590592453265045,2.5765767291318986
2025-07-15,3.058442153232605,2.983110099250383,2.9170552625485158,2.7824879907004703,3.477849876182825,2.1319311097956946,2.565566246156307
2025-07-16,3.0676834725762685,2.9920889483312076,2.9259376777903716,2.791004236421685,3.4878028977715303,2.13888010787073,2.574143701057317
2025-07-17,3.090693862973813,3.014744675430164,2.9479401589977545,2.8119201801077187,3.5159936005600017,2.1536500579086972,2.5898965268854934
2025-07-18,3.086464186377543,3.011039980191344,2.944017899177089,2.8080364572947603,3.5153081022912795,2.1481208581827285,2.587999589741965
2025-07-21,3.090564934070538,3.0156022306379073,2.9481134367710857,2.8117663200838936,3.5254746451912204,2.1476149447848503,2.592906883652497
2025-07-22,3.0936062808445626,3.015641783171414,2.950055074187638,2.814540146523926,3.499885756394376,2.167440212718355,2.593278023529761
2025-07-23,3.1169040676305313,3.0381321660444622,2.972201910764819,2.835739979744081,3.5240932059411607,2.185100232630583,2.615340227242314
2025-07-24,3.115854507544756,3.0383075472408017,2.9717882891742105,2.835042998925339,3.53486197563133,2.177348971670432,2.616206220285105
2025-07-25,3.1259712757108007,3.048189685376243,2.9814910403287427,2.844313765843489,3.5463876730739314,2.1844896859900222,2.627257941022065
2025-07-28,3.127369738193032,3.0513583061331064,2.984101961029903,2.8465123101365624,3.565064293431768,2.176362387836363,2.6265981367985907
2025-07-29,3.123071576849591,3.04675004086452,2.9797148341849105,2.8423975797461716,3.5562099342247664,2.1754756907576915,2.6196701924562666
2025-07-30,3.113566240379405,3.039442552891964,2.9723766307804147,2.835217318854032,3.5639487607561713,2.159750480091265,2.6163711713388937
2025-07-31,3.0899811919367597,3.017822488994556,2.9512275238691132,2.8149706187331076,3.550054779495387,2.1373240371648845,2.6065565835178295
2025-08-01,3.047958480921978,2.973969306865409,2.9082597086187945,2.774097695745967,3.47543765058717,2.120180358483403,2.5638342600707267
2025-08-04,3.0920027197744067,3.0189346982139815,2.952244131377753,2.815958838680893,3.5447650335113643,2.1418744521207476,2.602803947000457
2025-08-05,3.0812532886439983,3.0069215372681857,2.9405594780514397,2.80491317980785,3.5165896739663625,2.1420959202886407,2.589607862539284
2025-08-06,3.0973621979930157,3.0248641469756095,2.957890387628989,2.8212492530161177,3.559400991854638,2.1409693568326316,2.6094432269965706
2025-08-07,3.0987425148251035,3.026258236572139,2.959267183499543,2.822565471046957,3.56122299091808,2.141871113847919,2.607257625506832
2025-08-08,3.1210612503941686,3.048423322128722,2.980882093977389,2.8431403763355383,3.591498248854595,2.1548883419745146,2.627587843133803
2025-08-11,3.1102362945797517,3.0377422659156776,2.9704680419351646,2.833224255422097,3.5777546612631843,2.1481030938746875,2.622391884877061
2025-08-12,3.147322991568657,3.0742629295084685,3.006146317093749,2.867224370604436,3.6243960671582998,2.171655977272953,2.6503098510656726
2025-08-13,3.1640382809082235,3.0893479156500794,3.0210207255809003,2.8815357098738748,3.6249682130821603,2.192992179168192,2.659382159136368
2025-08-14,3.1585531835897975,3.0842105167626785,3.015978317707061,2.8767053586782936,3.6219389712584924,2.187472499914769,2.6596295857170515
2025-08-15,3.15022020879266,3.0756284503035336,3.007638032405565,2.868802190038219,3.604307922408113,2.186101503507016,2.6534026833637294
2025-08-18,3.150133352795311,3.0757603881645776,3.007754008550108,2.868891419971196,3.6084313243743042,2.183736549720129,2.6528253546671494
2025-08-19,3.1334261445764144,3.057639855596753,2.990089813269023,2.8522067907528483,3.55330175987,2.1916997071360855,2.6384333750514486
2025-08-20,3.1270756446085577,3.050744557080347,2.983349079786472,2.845833888531578,3.532009917450391,2.195038492273396,2.6314229551780715
2025-08-21,3.118083409316354,3.0418001531921344,2.9746018945659256,2.837503607212254,3.518382978540488,2.19065666108233,2.6208660876107963
2025-08-22,3.1670545952838185,3.089588212805424,3.0213356336538664,2.8820826708278298,3.573892764955233,2.224927848354443,2.661114145221949
2025-08-25,3.153442447036771,3.076635264613236,3.008713358323051,2.8700298128876427,3.5660154665945276,2.211222584127795,2.6494026202615144
2025-08-26,3.1621343033922016,3.0854420185912717,3.017403676946927,2.878317298722854,3.5838381695181267,2.212941277734806,2.6604955787598428
2025-08-27,3.173490297257923,3.096492748726682,3.0282205437399177,2.888640454422487,3.596338254535216,2.2210962865654356,2.666557530063535
