date,g_return,d_return,SPY,future_gd_return_63d,tnx_change_21d,spy_drawdown,vix_percentile_756d,vix_change_21d,gd_trailing_126d,baa10y_spread,baa10y_change_21d,z_tnx_change_21d,z_spy_drawdown,z_vix_percentile_756d,z_vix_change_21d,z_gd_trailing_126d,z_baa10y_spread,z_baa10y_change_21d,r,d,vh,vr,g126,cs,ce,r_x_cs,z_r_x_cs,high_vix_smooth,vix_relief_smooth,low_vix_smooth,growth_ext_smooth,rate_quiet_smooth,old_i1,old_i2,old_i3,old_i4,z_old_i1,z_old_i2,z_old_i3,z_old_i4
2017-01-06,0.0080423991970365,0.0012712741300762,0.0039314427101444,0.054704537633256,0.0299999999999998,0.0,0.0185185185185185,-0.4699999999999988,,2.24,-0.19999999999999973,0.19107277428584296,0.8969236800773168,-1.381982466310106,-0.07234951347545415,,-0.7342787539567465,-0.7837609596739662,-0.19107277428584296,-0.8969236800773168,-1.381982466310106,0.07234951347545415,,-0.7342787539567465,0.7837609596739662,0.14030067861766743,-0.07739011989705366,0.22400741895390394,0.7299761011542978,1.6059898852640098,,0.981911199880631,0.26405922385226344,0.16352006231760816,,,-0.09924049903388985,-0.5298114236602811,,
2017-01-09,0.0004576141012601,-0.0052628497299188,-0.003300039603029,0.0481519231488825,0.04,-0.003300039603029,0.0383597883597883,-0.6600000000000001,,2.24,-0.19999999999999973,0.2290788572651769,0.8723270953296067,-1.3208927597640945,-0.10444833827716367,,-0.7340679909353333,-0.7835231569617099,-0.2290788572651769,-0.8723270953296067,-1.3208927597640945,0.10444833827716367,,-0.7340679909353333,0.7835231569617099,0.16815945651841038,-0.06295975716935591,0.236570541076782,0.7467344121939685,1.5574633008408765,,0.9741026785665895,0.3025886039766046,0.17665536393337988,,,-0.06438345663938418,-0.49984742228449297,,
2017-01-10,0.0006318170257466,-0.0017453129149225,-0.0001765848455437,0.0429347755232454,-0.02,-0.0034760417115892,0.033068783068783,-1.1500000000000004,,2.24,-0.18999999999999995,0.0007295500769243503,0.8707423098717691,-1.3362155930096082,-0.18725969185372482,,-0.7338574092983007,-0.7450762885774459,-0.0007295500769243503,-0.8707423098717691,-1.3362155930096082,0.18725969185372482,,-0.7338574092983007,0.7450762885774459,0.0005353857294050796,-0.149702050315235,0.23336194648740788,0.7911539110792737,1.5695775394970162,,0.999999733878378,0.000974836188667676,0.18462521666058493,,,-0.33712405831337766,-0.48161987487933117,,
2017-01-11,0.0029289372061604,0.0014498054332454,0.002605086537871,0.0404973359999949,-0.0900000000000003,-0.0008800105631859,0.0171957671957671,-0.4900000000000002,,2.22,-0.20999999999999996,-0.2656744472584212,0.8895656446169575,-1.3836450237862936,-0.07563426942747829,,-0.7574409912231369,-0.8212823562461367,0.2656744472584212,-0.8895656446169575,-1.3836450237862936,0.07563426942747829,,-0.7574409912231369,0.8212823562461367,-0.20123271667407758,-0.25411622695280506,0.22367398059753743,0.7316792127369642,1.607319004383831,,0.9653240258095144,-0.3675991268962886,0.1636576020333492,,,-0.6703701465972991,-0.5291209749610285,,
2017-01-12,-0.0015079280953556,-0.0013266489753802,-0.0022460034329325,0.0437528619003189,-0.1300000000000003,-0.0031240374893726,0.0396825396825396,-1.1000000000000014,,2.25,-0.16000000000000014,-0.41787023801624135,0.8727452728368966,-1.3145530240433492,-0.17877463245665648,,-0.7215249530481896,-0.6299441477592931,0.41787023801624135,-0.8727452728368966,-1.3145530240433492,0.17877463245665648,,-0.7215249530481896,0.6299441477592931,-0.3015038038649044,-0.3059776337711244,0.23790947776379878,0.7865242341164081,1.552462501807148,,0.9163950152492706,-0.5493125850419641,0.18712156978720648,,,-0.8344923357562559,-0.4756807007318654,,
2017-01-13,0.003011583203962,0.0015420452142694,0.0021186440669842,0.0438827409383288,-0.08,-0.00101201214588,0.0158730158730158,-1.4900000000000002,,2.23,-0.16000000000000014,-0.22743584783704765,0.8880057584106819,-1.3860848980225642,-0.2447022851037755,,-0.7451189014071343,-0.629778999685705,0.22743584783704765,-0.8880057584106819,-1.3860848980225642,0.2447022851037755,,-0.7451189014071343,0.629778999685705,-0.16946674908094111,-0.23754492421289006,0.22318544744380522,0.8229646237833095,1.6092703454663695,,0.9744680638135159,-0.31524539395588963,0.18367372778950075,,,-0.6225187747588,-0.4833943377444102,,
2017-01-17,-0.003175233329749,-0.001709039885137,-0.0033914728664943,0.0463949351208621,-0.2099999999999999,-0.0044000528006411,0.082010582010582,-1.3200000000000005,,2.26,-0.06000000000000005,-0.722330306247555,0.8627620432125912,-1.1845258382117494,-0.21589588341196964,,-0.7092026874744402,-0.24729727815904798,0.722330306247555,-0.8627620432125912,-1.1845258382117494,0.21589588341196964,,-0.7092026874744402,0.24729727815904798,-0.5122785944350015,-0.41503661064475467,0.26688570964172376,0.8069102207989888,1.451411547853473,,0.7703729462121744,-0.8556189114736348,0.21535280689509811,,,-1.1110276350928026,-0.4112841306696919,,
2017-01-18,0.0028696494711875,0.0002951606309699,0.0021213594370244,0.0457062553191744,-0.1800000000000001,-0.0022880274571487,0.1746031746031746,-0.3099999999999987,,2.22,-0.020000000000000018,-0.6079098244879815,0.8780303820896279,-0.9028488417834503,-0.04496488234011981,,-0.7566092238044805,-0.09427949300059886,0.6079098244879815,-0.8780303820896279,-0.9028488417834503,0.04496488234011981,,-0.7566092238044805,0.09427949300059886,-0.4599501804489696,-0.3878415499909521,0.3403312491733305,0.715882330522526,1.2431800909567807,,0.8312894933410043,-0.5488506809477546,0.24363712780784635,,,-0.8331365255351707,-0.3468987351825961,,
2017-01-19,-0.0019020157203943,-0.0037399472169855,-0.0032635060635468,0.0455708141955206,-0.1299999999999999,-0.0055440665292156,0.2142857142857142,0.5800000000000001,,2.21,-0.06999999999999984,-0.4173549405662049,0.8537626201958878,-0.7820111067236841,0.10565819963280261,,-0.7682898082374251,-0.28550707217744414,0.4173549405662049,-0.8537626201958878,-0.7820111067236841,-0.10565819963280261,,-0.7682898082374251,0.28550707217744414,-0.3206495472545515,-0.3155933588847668,0.37671237112505934,0.6417128890199486,1.1587234778487434,,0.9165922398219063,-0.32637619896877534,0.2417411840042169,,,-0.6316205262587774,-0.35112903546974944,,
2017-01-20,0.003588594316813,0.0041289764156185,0.0032299455793787,0.048420997523696,-0.06,-0.0023320279830146,0.0423280423280423,-0.1700000000000017,,2.21,-0.06999999999999984,-0.15063659725507714,0.8771384639135232,-1.303839344761661,-0.021307791669031118,,-0.768062641982815,-0.2854492007679958,0.15063659725507714,-0.8771384639135232,-1.303839344761661,0.021307791669031118,,-0.768062641982815,0.2854492007679958,-0.11569834286703581,-0.20933240902800446,0.24018743999623896,0.7038578280690948,1.5440267847579,,0.9887184274266299,-0.19640592226218598,0.16905780984522878,,,-0.5138524298485083,-0.5163030550442608,,
2017-01-23,0.0002932864735258,-0.0037649488869073,-0.0025138925644779,0.0463944191991743,-0.1599999999999997,-0.004840058079686,0.0701058201058201,0.3200000000000003,,2.21,-0.06999999999999984,-0.5315635793917476,0.858377700756828,-1.2188179192033732,0.06164988041327557,,-0.7678356771131856,-0.28539136453535974,0.5315635793917476,-0.858377700756828,-1.2188179192033732,-0.06164988041327557,,-0.7678356771131856,0.28539136453535974,-0.4081534809109711,-0.36085373005614513,0.25895797671312965,0.6627972536053856,1.4777758959165028,,0.8682462386537008,-0.6478792157585469,0.17163663576466973,,,-0.9221878756026022,-0.5103050295354906,,
2017-01-24,0.0068874973566514,0.0074710438544451,0.0062342485729591,0.0483106413525806,-0.0799999999999996,0.0,0.0132275132275132,-0.1999999999999993,,2.22,-0.03999999999999959,-0.2266341697035166,0.8937424154296909,-1.3907825567507044,-0.02641062523120964,,-0.7557043026826086,-0.17052790661236633,0.2266341697035166,-0.8937424154296909,-1.3907825567507044,0.02641062523120964,,-0.7557043026826086,0.17052790661236633,-0.17126841717984798,-0.23799425081244824,0.22224752225360195,0.7064396807822657,1.6130300790043064,,0.9746454419150826,-0.31519884998732983,0.15700446867548407,,,-0.6208511449352763,-0.5434495506251384,,
2017-01-25,0.0091946052119077,0.0065657809138822,0.0086562966882184,0.0441402606036285,-0.02,0.0,0.0066137566137566,-0.6199999999999992,,2.21,-0.06000000000000005,0.0020696568431283094,0.8934409466494793,-1.4100081039147536,-0.09753529436974118,,-0.7673893611569532,-0.2470464700622958,-0.0020696568431283094,-0.8934409466494793,-1.4100081039147536,0.09753529436974118,,-0.7673893611569532,0.2470464700622958,0.00158823264266235,-0.1483329972918594,0.2184455768092583,0.7431034983968448,1.628453680724012,,0.9999978582625694,0.002918232921133542,0.1623276723362765,,,-0.33276224951335315,-0.5311976324690544,,
2017-01-26,-0.0009938215224353,-0.0029608081336592,-0.0009583968672636,0.0471493457338412,-0.04,-0.0009583968672636,0.0052910052910052,-0.8099999999999987,,2.2,-0.04999999999999982,-0.07416539742420118,0.8860812714159101,-1.413157194746567,-0.12970036394683687,,-0.7790693509803192,-0.20871514652643688,0.07416539742420118,-0.8860812714159101,-1.413157194746567,0.12970036394683687,,-0.7790693509803192,0.20871514652643688,-0.057779988036469845,-0.17908874490932994,0.2178284035317881,0.7600986633503453,1.6309855982783552,,0.9972535253937576,-0.10480736497124842,0.16557107836425175,,,-0.43020690274230494,-0.5236798364447002,,
2017-01-27,0.0016992222988573,-0.0016998840600364,-0.0014825796872505,0.0506954356491464,-0.0799999999999996,-0.0024395556547864,0.0026455026455026,-1.41,,2.19,-0.06000000000000005,-0.22664722365175413,0.8748757230135112,-1.4203117608500013,-0.23132532957460472,,-0.790744120649376,-0.24696352756224818,0.22664722365175413,-0.8748757230135112,-1.4203117608500013,0.23132532957460472,,-0.790744120649376,0.24696352756224818,-0.17921995956412878,-0.24203505838249775,0.21643201660733022,0.8154839104388487,1.6367437774573315,,0.9746425583763032,-0.32190971731658696,0.1764968272471115,,,-0.6266543770591146,-0.4986847349758795,,
2017-01-30,-0.0073427488487341,-0.0062619279544922,-0.0060701340650856,0.0589646207689602,-0.0199999999999995,-0.0084948812899882,0.0912698412698412,-1.0699999999999985,,2.21,-0.04999999999999982,0.002182596189524665,0.8299840560746806,-1.1507324186915486,-0.1736683437104321,,-0.766689701751581,-0.20861867148618704,-0.002182596189524665,-0.8299840560746806,-1.1507324186915486,0.1736683437104321,,-0.766689701751581,0.20861867148618704,0.0016733740215908025,-0.1481558188771467,0.2749044934718677,0.7837467107695137,1.4256369121634163,,0.9999976181397734,0.0025115841921986752,0.21545549253433557,,,-0.33271882041205214,-0.40990118475565773,,
2017-01-31,-0.0024909893486982,0.0002454747800526,-0.0002196836550273,0.0642974081052205,-0.04,-0.0087126987584448,0.1044973544973544,-1.379999999999999,,2.23,-0.040000000000000036,-0.07409448370525996,0.8281170536940178,-1.1100739972787332,-0.22617251791390658,,-0.7426456310664576,-0.17027492201763467,0.07409448370525996,-0.8281170536940178,-1.1100739972787332,0.22617251791390658,,-0.7426456310664576,0.17027492201763467,-0.05502594460983615,-0.17754363493548556,0.2848289377645303,0.8126141079823379,1.3949029350432636,,0.9972587677995576,-0.08225035970300189,0.2314560131890806,,,-0.40941209389313277,-0.3733843192500924,,
2017-02-01,0.0056048924775784,-0.0020938366426391,0.0004394638530802,0.0544322259217051,0.0299999999999998,-0.0082770638215317,0.082010582010582,-2.229999999999998,,2.23,-0.04999999999999982,0.19293629648558977,0.8310649996382616,-1.1777528902448016,-0.37020434225470333,,-0.7424320304830847,-0.20855219348442372,-0.19293629648558977,-0.8310649996382616,-1.1777528902448016,0.37020434225470333,,-0.7424320304830847,0.20855219348442372,0.14324208635368285,-0.07462690962839838,0.26847632007784317,0.8952838148366212,1.4462292103226448,,0.9815599302711523,0.2272312808190313,0.24036250403258919,,,-0.1289588881316677,-0.35302133700653276,,
2017-02-02,-0.0002578144425155,0.0009308093453674,0.0005271249723428,0.0572824294259088,0.0299999999999998,-0.0077543018962268,0.0952380952380952,-0.92,,2.23,-0.040000000000000036,0.19289891605188486,0.8346534151752039,-1.1370735390826214,-0.14804054557206406,,-0.7422186141018848,-0.17019467959992815,-0.19289891605188486,-0.8346534151752039,-1.1370735390826214,0.14804054557206406,,-0.7422186141018848,0.17019467959992815,0.1431731661337858,-0.07464865694170615,0.27820455017136125,0.7699044557658047,1.4152780892539827,,0.9815670086627839,0.21934025316031822,0.2141909227912524,,,-0.1360821746795424,-0.41253093672674834,,
2017-02-03,0.0056205273947404,0.0070958930911645,0.0069368222311356,0.0568831095531854,0.0300000000000002,-0.0008712698788718,0.0132275132275132,-0.879999999999999,,2.24,-0.009999999999999787,0.19286155733657703,0.8850990624099381,-1.385138813858739,-0.14122963968055166,,-0.7300930619764926,-0.055189097006245455,-0.19286155733657703,-0.8850990624099381,-1.385138813858739,0.14122963968055166,,-0.7300930619764926,0.055189097006245455,0.14080688493341642,-0.0758629774912418,0.2233747676142862,0.7662531574825765,1.6085135814730251,,0.981574081622446,0.26714002876813553,0.17116162098638357,,,-0.09273349060645031,-0.5104194542124055,,
2017-02-06,0.0004531073149376,-0.0019732886198877,-0.0016568563333232,0.0584270316063875,0.0499999999999998,-0.0025266826431782,0.033068783068783,-0.3000000000000007,,2.25,0.0,0.2691540464538855,0.8726074740029228,-1.3241893479435412,-0.04283556877000926,,-0.7179723338993471,-0.01684706592229393,-0.2691540464538855,-0.8726074740029228,-1.3241893479435412,0.04283556877000926,,-0.7179723338993471,0.01684706592229393,0.19324515891094948,-0.04862281477816297,0.23587695249731744,0.7147943081556257,1.5600663004408586,,0.9644262149797874,0.35641092127013624,0.1686035030701774,,,-0.011792355564678135,-0.5161141378078633,,
2017-02-07,0.0028697774076507,-0.0013929783558058,-4.3673841610525344e-05,0.0569660098580429,-0.02,-0.0025702461348512,0.0277777777777777,-0.0300000000000011,,2.24,0.0,0.0018950973681774368,0.8719992333932819,-1.3394769050057989,0.0029728180972462153,,-0.7296854654713018,-0.016843921627802683,-0.0018950973681774368,-0.8719992333932819,-1.3394769050057989,-0.0029728180972462153,,-0.7296854654713018,0.016843921627802683,0.001382825005211992,-0.14824670918591135,0.2326840354742793,0.6916618762168454,1.572160940480078,,0.9999982043045949,0.002538439157410948,0.16093867654184701,,,-0.3326259714823534,-0.5334397853458887,,
2017-02-08,0.0021559973618594,0.0014320033233004,0.0012229210354579,0.0569522640748556,-0.04,-0.0013504683074578,0.0436507936507936,-0.1100000000000012,,2.25,0.009999999999999787,-0.07446478301745753,0.8807001518253523,-1.2906261821087284,-0.010600756828490107,,-0.7175629786013348,0.021505259245878212,0.07446478301745753,-0.8807001518253523,-1.2906261821087284,0.010600756828490107,,-0.7175629786013348,-0.021505259245878212,-0.05343317150290891,-0.17668901363640402,0.24302340496675398,0.6984616059140852,1.5336495870754823,,0.9972313378791576,-0.09610619860737608,0.16974251770778806,,,-0.4219965593598949,-0.5132434274597718,,
2017-02-09,0.0042354208166405,0.0055836440444524,0.0058017797897593,0.0619810281317911,0.02,0.0,0.0132275132275132,-0.6099999999999994,,2.24,0.0,0.15466973590860375,0.8903591068419179,-1.3820769978953642,-0.09544582680818382,,-0.7292785607132622,-0.016851943308000016,-0.15466973590860375,-0.8903591068419179,-1.3820769978953642,0.09544582680818382,,-0.7292785607132622,0.016851943308000016,0.11279732238932692,-0.09030150358858353,0.22398844805157447,0.7420084002166681,1.6060654459469386,,0.9881098891303667,0.21376548426983188,0.16620131000576305,,,-0.14086208604663997,-0.5211798083743262,,
2017-02-10,0.0031174039681972,0.0038149780709142,0.0039901114647236,0.0678526114428885,0.0300000000000002,0.0,0.0132275132275132,-0.4100000000000001,,2.23,0.009999999999999787,0.192833413317291,0.8900611276594389,-1.3812575736357087,-0.06148283761784699,,-0.7409895718267587,0.021511542267602428,-0.192833413317291,-0.8900611276594389,-1.3812575736357087,0.06148283761784699,,-0.7409895718267587,-0.021511542267602428,0.14288754836787185,-0.07465024465066329,0.22415294039393882,0.724361042378576,1.6054105140296475,,0.9815794091335162,0.26635261259453313,0.16236765755597635,,,-0.09312811126055918,-0.5297809169935195,,
2017-02-13,0.0050130925777351,0.0056061364217724,0.0054429996980271,0.0681390185277042,0.0700000000000002,0.0,0.0224867724867724,-0.4699999999999988,,2.23,-0.020000000000000018,0.34559258882274596,0.8897634474536364,-1.3524050953960653,-0.07165675336776814,,-0.7407774141955187,-0.09359480298124491,-0.34559258882274596,-0.8897634474536364,-1.3524050953960653,0.07165675336776814,,-0.7407774141955187,0.09359480298124491,0.25600718431324887,-0.015850481093512232,0.23001390610363784,0.7296172562607777,1.5824190014997033,,0.9420309788210394,0.46738117805499896,0.1678221150731604,,,0.08929324225654227,-0.5172109787958965,,
2017-02-14,0.0034077656708873,0.0030219573496044,0.004081632653569,0.0710705614584943,0.0700000000000002,0.0,0.0092592592592592,-0.4900000000000002,,2.21,-0.020000000000000018,0.3455205420263851,0.8894660657248827,-1.3916684300840783,-0.07503910547411707,,-0.764404222908444,-0.09357721950754369,-0.3455205420263851,-0.8894660657248827,-1.3916684300840783,0.07503910547411707,,-0.764404222908444,0.09357721950754369,0.26411736142658326,-0.011632056810862101,0.22207104548767362,0.7313704266388723,1.6137394755717518,,0.9420544321456216,0.48085003028365914,0.16241619528246026,,,0.10149821929237274,-0.5294002635259097,,
2017-02-15,0.0048241748412102,0.0052254057309952,0.0050919982885131,0.061764538781037,0.1799999999999997,0.0,0.1124338624338624,0.1000000000000014,,2.19,-0.06999999999999984,0.7657182243307548,0.889168981974717,-1.0785005304535644,0.02516881407521526,,-0.7880206908541229,-0.28546383835609335,-0.7657182243307548,-0.889168981974717,-1.0785005304535644,-0.02516881407521526,,-0.7880206908541229,0.28546383835609335,0.6034018041367136,0.1647538689872807,0.2927480592138553,0.6806419550826532,1.3712485896674198,,0.7459011460649655,0.8258275111186805,0.19925661136997083,,,0.41460356198210085,-0.44526988596734235,,
2017-02-16,0.0001306838768813,-3.981487575679399e-05,-0.0006385967885086,0.0673655805410345,0.0300000000000002,-0.0006385967885086,0.0846560846560846,-0.7200000000000006,,2.2,-0.020000000000000018,0.1923316494166888,0.884165746297028,-1.1621279161549651,-0.11411412774402219,,-0.7758640107898731,-0.0934693557224755,-0.1923316494166888,-0.884165746297028,-1.1621279161549651,0.11411412774402219,,-0.7758640107898731,0.0934693557224755,0.1492232049182639,-0.07143442376412691,0.2721773565114343,0.7518311162721263,1.4343052726663994,,0.9816742646791419,0.22351397894726385,0.20463140576998815,,,-0.13230047088969615,-0.43290494243689015,,
2017-02-17,0.0032280996204691,0.0005213461674149,0.0012780097099138,0.0626707829036763,-0.0500000000000002,0.0,0.0529100529100529,-1.2899999999999991,,2.21,0.0,-0.11348814728314918,0.8885788441805553,-1.2576699393568276,-0.21092451226731357,,-0.7637127729121134,-0.016661313256950385,0.11348814728314918,-0.8885788441805553,-1.2576699393568276,0.21092451226731357,,-0.7637127729121134,0.016661313256950385,-0.08667234765427219,-0.1941003012949816,0.25022606926686747,0.8041603021271645,1.507896008623695,,0.993580911156107,-0.14273063131131694,0.20122187146173692,,,-0.4648207500991465,-0.44057650005081767,,
2017-02-21,0.0052828442909938,0.0063909666761122,0.0058713410485489,0.0668221901415582,-0.0499999999999998,0.0,0.0661375661375661,0.0300000000000011,,2.2,-0.009999999999999787,-0.11346677128822688,0.8882826494186223,-1.2169756885681184,0.013400267632318896,,-0.7754124702501448,-0.055060655310852066,0.11346677128822688,-0.8882826494186223,-1.2169756885681184,-0.013400267632318896,,-0.7754124702501448,0.055060655310852066,-0.08798354941591222,-0.19474484821752996,0.2593785704930939,0.6864694924724256,1.4763542590612122,,0.993583321281881,-0.13808630211809111,0.17805547564461743,,,-0.4604883688173767,-0.49331315865026026,,
2017-02-22,0.0006158084404627,-0.0008404792131914,-0.0005498688751696,0.0652240381746269,0.0099999999999997,-0.0005498688751696,0.0846560846560846,-0.0299999999999993,,2.21,0.0,0.11597651574126643,0.883933737054668,-1.1603156539654702,0.003201082059354224,,-0.7632598322382261,-0.016640824089463605,-0.11597651574126643,-0.883933737054668,-1.1603156539654702,-0.003201082059354224,,-0.7632598322382261,0.016640824089463605,0.088520215948253,-0.10288247628585152,0.27260948202947355,0.6915479203955152,1.4329251359949438,,0.9932972879560712,0.1345693667069642,0.188522520377581,,,-0.2127291125015038,-0.46930911355065347,,
2017-02-23,-0.0018017643939404,0.0023234597234468,0.0006348131518585,0.0734512394227163,-0.0900000000000003,0.0,0.0846560846560846,0.6400000000000006,,2.23,0.009999999999999787,-0.2664824878810123,0.8876938445648812,-1.1597626986277219,0.11708445605104549,,-0.7391876384275994,0.02177900330642564,0.2664824878810123,-0.8876938445648812,-1.1597626986277219,-0.11708445605104549,,-0.7391876384275994,-0.02177900330642564,-0.19698056089907687,-0.2514193100190371,0.27274145044322323,0.6363175708551212,1.4325041490709451,,0.9651165013199381,-0.309056449281912,0.1735501772175342,,,-0.6156791262183884,-0.5033556597509417,,
2017-02-24,0.0021701485776853,0.0021746860158753,0.0013957029274358,0.0755743861191703,-0.2199999999999997,0.0,0.0515873015873015,0.6600000000000001,,2.23,0.020000000000000018,-0.763609377888533,0.8873985346360513,-1.2592765787590803,0.12046253624933002,,-0.738976983939228,0.06019879360981739,0.763609377888533,-0.8873985346360513,-1.2592765787590803,-0.12046253624933002,,-0.738976983939228,-0.06019879360981739,-0.5642897549797783,-0.4425173031109895,0.2498706214513935,0.6347287195772505,1.5091472002104738,,0.7471049256470793,-0.9615954048958215,0.15860005961381485,,,-1.2081117932766576,-0.5373441841315741,,
2017-02-27,0.0011576226694584,0.0017101211693117,0.0013515225725002,0.0774699544825702,-0.1499999999999999,0.0,0.1455026455026455,1.459999999999999,,2.21,0.009999999999999787,-0.49566930119059105,0.8871035192343439,-0.9744256370461171,0.2564680961547724,,-0.7626200279345401,0.021756621967962304,0.49566930119059105,-0.8871035192343439,-0.9744256370461171,-0.2564680961547724,,-0.7626200279345401,-0.021756621967962304,-0.3780073363202625,-0.3454649255228664,0.32020424251975055,0.5731126826645054,1.2946298795658677,,0.8844015936260826,-0.48299287457684537,0.18351311243105015,,,-0.7729407114486403,-0.4803424344892226,,
2017-02-28,-0.0040550995280229,-0.004646637469868,-0.0024885064705336,0.0790808282714363,-0.1300000000000003,-0.0024885064705336,0.2830687830687831,2.34,,2.19,0.0,-0.41904557948563886,0.8684632455516955,-0.5575917737224546,0.4060681985589826,,-0.7862528017491099,-0.01668554391893704,0.41904557948563886,-0.8684632455516955,-0.5575917737224546,-0.4060681985589826,,-0.7862528017491099,0.01668554391893704,-0.32947576093116293,-0.32012920862601485,0.45272160298921815,0.510584431230079,1.0103133767116728,,0.9159444146523404,-0.2336563679359512,0.2311526021678196,,,-0.5461987537424711,-0.3714687973768771,,
2017-03-01,0.0127399713759375,0.0108688610853724,0.0136575052821799,0.0764387284221491,-0.0300000000000002,0.0,0.2129629629629629,0.6599999999999984,,2.18,-0.029999999999999805,-0.036318963692921015,0.8865265028281268,-0.7697220479551045,0.12023340732062213,,-0.7979466969899552,-0.13201781615177152,0.036318963692921015,-0.8865265028281268,-0.7697220479551045,-0.12023340732062213,,-0.7979466969899552,0.13201781615177152,-0.02898059711686443,-0.163605492002898,0.380586028912846,0.6348363985497235,1.1503080768679506,,0.9993406838825891,-0.02795550711332225,0.24160986393337208,,,-0.3591481092539814,-0.34750573888378417,,
2017-03-02,-0.0057112589693607,-0.0051589398780013,-0.0059650440075713,0.0729708513169258,0.04,-0.0059650440075713,0.1018518518518518,-0.1799999999999997,,2.16,-0.06999999999999984,0.2315893277865749,0.8422530333714148,-1.1058518321883282,-0.022694595290599504,,-0.8215638056389033,-0.2857981108446025,-0.2315893277865749,-0.8422530333714148,-1.1058518321883282,0.022694595290599504,,-0.8215638056389033,0.2857981108446025,0.19026540948169388,-0.049396256922347,0.285877094170792,0.7045588574055982,1.3917289263591202,,0.9735395694880896,0.25610348244804715,0.2014172388274058,,,-0.1008911440768724,-0.4392142766540319,,
2017-03-03,0.0015439572232915,-0.0003688353489347,0.0005455308461008,0.0780530385720816,0.0100000000000002,-0.0054227672769748,0.0171957671957671,-0.8499999999999996,,2.16,-0.06999999999999984,0.11670998963661616,0.8459840655373106,-1.3615309211594817,-0.13669536787461783,,-0.8213106852093532,-0.28574079458590135,-0.11670998963661616,-0.8459840655373106,-1.3615309211594817,0.13669536787461783,,-0.8213106852093532,0.28574079458590135,0.09585516155922573,-0.09856295785415521,0.2281455406065137,0.763828751206411,1.5896764617659955,,0.9932125288080063,0.15890425969845556,0.1742641233747849,,,-0.18923235327052756,-0.5011250418747284,,
2017-03-06,-0.0019455233641512,-0.0041211382133182,-0.0029358721666532,0.0774598706929103,0.0100000000000002,-0.0083427188921134,0.0304232804232804,-0.6899999999999995,,2.17,-0.06000000000000005,0.11668806409211747,0.8241833608899257,-1.3207299393539889,-0.1094396505205696,,-0.8091277099495678,-0.24721965101071924,-0.11668806409211747,-0.8241833608899257,-1.3207299393539889,0.1094396505205696,,-0.8091277099495678,0.24721965101071924,0.09441554607730342,-0.09929450098052223,0.2366048446242503,0.749363388922124,1.5573347839782392,,0.9932150701339313,0.15411341981171667,0.17730300820302078,,,-0.19354869312490475,-0.49405628964963827,,
2017-03-07,-0.0011075534829471,-0.0042957471687151,-0.003070710466655,0.0742950631161643,0.0299999999999998,-0.0113878112845462,0.0529100529100529,0.4799999999999986,,2.15,-0.0900000000000003,0.1932505259528931,0.8014706962736629,-1.2519764557496476,0.08973736823523505,,-0.8327431919666111,-0.36258125576080297,-0.1932505259528931,-0.8014706962736629,-1.2519764557496476,-0.08973736823523505,,-0.8327431919666111,0.36258125576080297,0.16092805983123862,-0.06461853814118639,0.25148926235831043,0.6492847582833055,1.503465718107958,,0.981500375301219,0.24194510855425838,0.16328814492116236,,,-0.11363087681446933,-0.5259503624156875,,
2017-03-08,0.0004236603853954,-0.0015002420830456,-0.001729957809719,0.0754732113689728,0.1499999999999999,-0.013098068661198,0.1124338624338624,0.4900000000000002,,2.15,-0.10000000000000009,0.6527577141836346,0.7886132946565697,-1.0712611103945133,0.09142311563568836,,-0.8324840816450733,-0.4009804353913275,-0.6527577141836346,-0.7886132946565697,-1.0712611103945133,-0.09142311563568836,,-0.8324840816450733,0.4009804353913275,0.5434104062289002,0.13472890687687053,0.29459031931456664,0.648480032353394,1.36585142970908,,0.8081187069473535,0.6992739537149447,0.19103593980010686,,,0.30238630972362973,-0.4624113871571426,,
2017-03-09,0.0002905236062793,-0.0010318501268336,0.0010144131193552,0.0736379010933045,0.2000000000000001,-0.0120969423945308,0.1891534391534391,1.0100000000000016,,2.17,-0.07000000000000028,0.8440435708008257,0.7957599801998098,-0.8386575173413633,0.17995182255518974,,-0.8083609297604113,-0.2854491173715454,-0.8440435708008257,-0.7957599801998098,-0.8386575173413633,-0.17995182255518974,,-0.8083609297604113,0.2854491173715454,0.682291845650853,0.20709545214865702,0.3592748947008796,0.6072136517006228,1.1979324120422428,,0.7003291958463548,0.7078634856157596,0.21815662077567782,,,0.31013378031831434,-0.40031563630699774,,
2017-03-10,0.0045078191292604,0.0037908475194468,0.0035046235703484,0.0476214279755706,0.2400000000000002,-0.0086347140536273,0.082010582010582,0.2100000000000008,,2.18,-0.06999999999999984,0.9969265277452626,0.8210563480620187,-1.162562683517662,0.04366837729404732,,-0.7961824295764378,-0.28539198757156564,-0.9969265277452626,-0.8210563480620187,-1.162562683517662,-0.04366837729404732,,-0.7961824295764378,0.28539198757156564,0.7937353849694252,0.26515486416115003,0.2720737769289115,0.6715513388728324,1.4346364604465733,,0.6083948089926589,1.1589895793654772,0.18271150916879883,,,0.7205035655532886,-0.48124195606858433,,
