date,Joint Local Best,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2020-05-06,1.3865745574586696,1.3798377827876476,1.3371240595370617,1.2971611857309544,1.5819484541158721,1.231886325793322
2020-05-07,1.4064437423390344,1.3999439024894949,1.3567560192621713,1.3117676116146522,1.6056765519608498,1.2467513041453355
2020-05-08,1.4272453641955587,1.4201372277608464,1.3760909180826892,1.3378155705430674,1.6277799400859503,1.267380253700649
2020-05-11,1.4356416327565136,1.4290041542897565,1.3849103743488111,1.338782283586048,1.6390016282579711,1.2676402824786166
2020-05-12,1.4057307501269733,1.3992617026857677,1.3560951974828586,1.3104862659425365,1.604950399196075,1.2423741530833379
2020-05-13,1.3837075849884568,1.377712214473952,1.3353416626062036,1.28498458728016,1.5810063465414843,1.2204017215218839
2020-05-14,1.3991093073120215,1.39296062064568,1.350090099295001,1.300441635775499,1.5983246598315315,1.2350066711006444
2020-05-15,1.4075248287913666,1.4015961517833149,1.3585390507999937,1.305188798298108,1.608796466161207,1.2406839660430504
2020-05-18,1.4426632183388728,1.4355773167554904,1.3911458030998438,1.3485063502350259,1.645593514148642,1.278474814807494
2020-05-19,1.43501978475617,1.428626056257811,1.3846737250728358,1.3358868079348116,1.639170544724717,1.2653433616215004
2020-05-20,1.4638297139211385,1.4575904971033382,1.4128473882026205,1.360691654021479,1.672999746836395,1.2868390737621815
2020-05-21,1.4485455324142247,1.4421541765586885,1.397808430460255,1.348051638953036,1.6548261893066516,1.2779547572515593
2020-05-22,1.4534507973120125,1.4473528243803382,1.4029425970157234,1.3505785048276289,1.6614260419532698,1.2803816924953022
2020-05-26,1.459564250266126,1.4515894762387855,1.4065049702998451,1.3678770962556093,1.6626153053897603,1.2961567715678444
2020-05-27,1.4728214183537478,1.4634992700836345,1.4176343872166155,1.3883419327051878,1.6732332109011545,1.3154422391123026
2020-05-28,1.4702003040171931,1.4613634021396356,1.41571971036641,1.3826893047145603,1.672210313513024,1.3130153038685597
2020-05-29,1.4834640042620806,1.4751394048766016,1.4292993846521262,1.3908491700305254,1.6903568203482073,1.3188659513280392
2020-06-01,1.4889776963377925,1.4805842758522545,1.4345632885923865,1.3962116536390672,1.6965446450322421,1.3241965412315841
2020-06-02,1.5020265787486642,1.4933334095256554,1.4468212698582343,1.4103184295622044,1.709957637455203,1.3351610879518023
2020-06-03,1.5180097411238296,1.5085172385499337,1.461253003003718,1.4312200830833102,1.7232829586248886,1.3529297209683318
2020-06-04,1.5097428357753193,1.499584467703858,1.4523113356214454,1.4295619914161215,1.708339858019995,1.349375994365969
2020-06-05,1.5465901234454942,1.5359576447331942,1.4874356460681581,1.4665775368108807,1.747918641095573,1.3839598215574813
2020-06-08,1.5626771360856202,1.5515207796015775,1.5022889297369066,1.4871548980429659,1.759973564446657,1.4006883394762846
2020-06-09,1.5587986595106473,1.5479130492389765,1.4990495781700213,1.4761170464430182,1.7659329155402483,1.3902438503120014
2020-06-10,1.563164014782338,1.5519082613289503,1.5031388558111631,1.4708687953354602,1.7855719656168096,1.382486325164714
2020-06-11,1.4728339756067574,1.4617442125174738,1.4157890701465792,1.3815081041777015,1.6892893828006101,1.3027875053517972
2020-06-12,1.490905945825056,1.4799359657713982,1.4334347330393886,1.4000888248350598,1.7075844548014336,1.3183892319025514
2020-06-15,1.5061642366760644,1.4948800780177245,1.447867826182539,1.413706442350554,1.7261432371531407,1.3306972606289103
2020-06-16,1.5358741199459238,1.524270930272234,1.4763167101961354,1.4414092489938428,1.7605202815280059,1.3563100950536213
2020-06-17,1.5324002176550497,1.519712364784748,1.4717044053011523,1.435268193012672,1.7615192347847957,1.3506761382463766
2020-06-18,1.5356552730455957,1.522436305170304,1.474237723061273,1.4372222076196102,1.767128492848761,1.351196195797597
2020-06-19,1.5280839965684283,1.5145088750613769,1.4664703328774988,1.4293177224957112,1.7598232184934113,1.3434752183645167
2020-06-22,1.5430415430024869,1.5267713258193512,1.4778298307541253,1.4386517481990475,1.7854608462695616,1.352093935744235
2020-06-23,1.5517751404611475,1.53465457682981,1.4853116040279166,1.445568392191974,1.7979821421960294,1.3583185649673735
2020-06-24,1.5133690098048247,1.4954470487446623,1.4471372874188237,1.4079994695376734,1.7574111068401714,1.323669579939259
2020-06-25,1.5305660777549386,1.5124334133761985,1.4635756177913728,1.4240235108919632,1.7773671595494902,1.3378599934072175
2020-06-26,1.4962429737802228,1.4785506535345008,1.4307963672970783,1.3921668315623466,1.737402227900409,1.3060839141754859
2020-06-29,1.516937017655681,1.5003081797070954,1.4520793989632095,1.4131401879290606,1.7574948072025314,1.3252801483396186
2020-06-30,1.5416770897867873,1.5236723229481675,1.4745120001324898,1.434822666466591,1.7895213165505672,1.342256409846982
2020-07-01,1.5463375468983285,1.5257453839530646,1.4761143797574465,1.4361509528428165,1.8027498074049892,1.351658646987636
2020-07-02,1.5550567731533453,1.5344471475895984,1.484550418077744,1.4443867214865271,1.8126217466462242,1.3591020847283088
2020-07-06,1.581236243068704,1.5583810051802796,1.5074042650476622,1.466533107092736,1.8491165307592445,1.3800830027973263
2020-07-07,1.5643138114164354,1.5406019418117438,1.4900250692932486,1.4495502193708798,1.832817481651577,1.3658490604555946
2020-07-08,1.5798280268890479,1.5534493834519874,1.5020293826348348,1.4607933896345409,1.8587794807954912,1.376295990613972
2020-07-09,1.5752419174284824,1.5447193573456277,1.492842617200826,1.450651038210488,1.8672612398867237,1.3684607929951886
2020-07-10,1.5879722908249616,1.5601167815818748,1.5082488783007526,1.4668617953815026,1.872475535906327,1.3824335620801327
2020-07-13,1.5668316312037214,1.5430701942422076,1.4924414097164447,1.4530652150105894,1.8347421764932148,1.3704631212736587
2020-07-14,1.5850595765567965,1.561412193268128,1.5102632461641345,1.4706688355969002,1.8546055099409589,1.3882229025419577
2020-07-15,1.598995253648077,1.5768704942734149,1.525586883690155,1.4867640456311888,1.864392555907436,1.4009768631140818
2020-07-16,1.5899042232200309,1.5695250558997949,1.5188582670761113,1.4814386349433337,1.8475062060995444,1.3963628022913033
2020-07-17,1.5938752969440935,1.5729120734609559,1.5220098505174675,1.4840823576371815,1.854190834293293,1.4004109877267314
2020-07-20,1.617789908728468,1.5921698807277365,1.5395112083351146,1.4966968629735606,1.8998251369209207,1.4117284953983074
2020-07-21,1.6142216248004717,1.59125224628061,1.5393612602139857,1.4996160251556436,1.884212556470265,1.4147319878207265
2020-07-22,1.6240974191113104,1.6009649283184326,1.5487567088134992,1.5087874724910517,1.8957886744579364,1.422784829817809
2020-07-23,1.5959336780054174,1.5757635557491199,1.5252229041001877,1.4896847917606764,1.8508779414930625,1.405808568310446
2020-07-24,1.582321003901082,1.5624421552272,1.5123737036487086,1.4773508424722637,1.834539454454014,1.3967545621741284
2020-07-27,1.601972798573259,1.5807190195036864,1.529654095548062,1.4922796055113643,1.8626023472036861,1.4069403190757177
2020-07-28,1.5867082667216421,1.5663904887446214,1.5160862105153174,1.4803509117030107,1.841446387159675,1.398016899565437
2020-07-29,1.6077969035336324,1.5869578702775478,1.5358920629399502,1.499238875192923,1.8670902244827012,1.4152108054511001
2020-07-30,1.6090560179285573,1.5870829620176785,1.5355094526879762,1.4967387369124614,1.8738002358274357,1.4101614558764368
2020-07-31,1.6302962326688621,1.6055912268778627,1.5522687833904747,1.5083579578969941,1.9098727324929798,1.421304848043487
2020-08-03,1.652932318455788,1.6267959603278843,1.572251774331096,1.5256745052493808,1.94141722999861,1.4311859028192289
2020-08-04,1.6589248971026382,1.6328924174455899,1.5782385139235573,1.531868203620727,1.947537821669327,1.4367140700289798
2020-08-05,1.6670599085387554,1.6410937379280934,1.5862587577902776,1.5400448039847543,1.95616465162217,1.4456374895392607
2020-08-06,1.682332043467522,1.6548213598062482,1.5988876573317368,1.5497463369170659,1.980502218163572,1.455300899936703
2020-08-07,1.6725773210427008,1.6474769523507093,1.5928924431226368,1.548326938906168,1.9575763079934019,1.4563455929497118
2020-08-10,1.6746350660072198,1.6510243829039213,1.597078610601008,1.555342097582378,1.9516814425903666,1.4606984805157026
2020-08-11,1.6556270600611567,1.6339258059637771,1.5813486567325525,1.543035563287728,1.920122024468194,1.4486409819616806
2020-08-12,1.6837265089402693,1.6603177274251348,1.6062001280725524,1.5648447094408675,1.9613078453445358,1.4688383802650484
2020-08-13,1.6820990712177137,1.6578010152421756,1.6032908464999616,1.5605916862181346,1.9658971589243281,1.4661831188516798
2020-08-14,1.6826236446548206,1.6587891158269272,1.6044883174254778,1.5624300476558532,1.9630096390220013,1.4662266477254537
2020-08-17,1.6897726172153373,1.6648520275272776,1.6098616093451297,1.5666859229834962,1.9799150625294144,1.4708842374220068
2020-08-18,1.6936242462487885,1.6678542934068907,1.6123883343589698,1.5685921905584026,1.992101700865744,1.4740618453442367
2020-08-19,1.6877424188561634,1.662160975675188,1.6069334839631415,1.5633807536942852,1.9842980156336638,1.467924273878076
2020-08-20,1.6954101706411076,1.6684448902258506,1.6124761285881062,1.56872203899406,2.008083733020052,1.4724948058223664
2020-08-21,1.7029101259972406,1.6752377407804682,1.6188159338572325,1.5751119500604678,2.0246652818219246,1.477718270901555
2020-08-24,1.72317046845251,1.6958124368361271,1.6389340090707496,1.5943166491087892,2.039694280865868,1.4926922041257344
2020-08-25,1.725805112321769,1.6978267029562728,1.6406945386874912,1.5967111989635199,2.052276119748513,1.4979156692049231
2020-08-26,1.740677204709665,1.711109923121511,1.65313859352079,1.610994745734923,2.0941512464112315,1.5129331313075909
2020-08-27,1.745124140765251,1.7158973860052134,1.6578760530115053,1.6147883169343726,2.0914421348411256,1.5162413258605725
2020-08-28,1.7579214834674985,1.7284969978430231,1.6700566062864834,1.626679407493381,2.106620250352865,1.5260353228840515
2020-08-31,1.7524987004132144,1.722573330157157,1.6642160535240411,1.6231390178089764,2.1143284823947277,1.5205071556743006
2020-09-01,1.7660019780577696,1.7350059740453496,1.676079950237758,1.6383022438882007,2.152200650354811,1.5348281557682955
2020-09-02,1.7926253354043709,1.7615940882033452,1.7018318985178051,1.6614509655486998,2.1730351024502923,1.5570278823548478
2020-09-03,1.7339577128395909,1.7053818600625077,1.6477075408178878,1.6008442253003365,2.061235423081205,1.5034438364146743
2020-09-04,1.7249020425258834,1.697170463446423,1.6398351184407678,1.5892742791674173,2.031298435053146,1.4911686934776378
2020-09-08,1.6771435896212303,1.6511789211301502,1.595453015605,1.5400952549645117,1.9468023360901685,1.4504256658618513
2020-09-09,1.7084469338911759,1.6812390200161675,1.624499366167322,1.5729880594578851,2.004118112307217,1.4790676660451267
2020-09-10,1.6788229625511149,1.652298416579274,1.5965309947948316,1.5445054990152423,1.9633524204941106,1.4533856294057823
2020-09-11,1.6836798709433936,1.6576859261656134,1.6016747004903344,1.5453858163849086,1.9518863153527197,1.4541256202929436
2020-09-14,1.7093377444892652,1.682775898959146,1.6259441422413237,1.56995840338174,1.9864669169038756,1.4732783255833024
2020-09-15,1.7142151489098978,1.68697164075513,1.6301590997321171,1.577980310165219,2.0089487236569488,1.4807217633192604
2020-09-16,1.712992805296117,1.686721391985279,1.629600613251303,1.5713427160094695,1.9812048278429462,1.474845365105173
2020-09-17,1.7025186710718359,1.6768152529264488,1.619890099029485,1.5594857357165244,1.9584795288451706,1.461873760159464
2020-09-18,1.6842442678765925,1.6590859194177066,1.6026693389717257,1.5413489342298836,1.9308934006554215,1.4450446388268412
2020-09-21,1.6588553811674533,1.6324667763957994,1.5775142513081752,1.5256429973900252,1.9373765958802867,1.4289618798016
2020-09-22,1.6701829078035768,1.6426900645042608,1.5877117794371753,1.5400366771616103,1.969827998171663,1.4435150285929885
2020-09-23,1.6318025843556578,1.6055399631480347,1.5515997434069453,1.5021779535887747,1.912534062156763,1.4100384160630817
2020-09-24,1.635877307817009,1.6094073249448628,1.5553871395168384,1.5064967438673418,1.9200632879663462,1.4137968869194995
2020-09-25,1.6594066838142247,1.6316699225459848,1.5772286655665677,1.5313401722404063,1.9635473358626587,1.4366536341198648
2020-09-28,1.689713874934754,1.661423698782399,1.6060036038122942,1.559482373524693,2.000254137678133,1.4605155537566559
2020-09-29,1.678091591997458,1.649586822395386,1.5947337128035208,1.5501441394971787,1.9938155993676243,1.4525615805443923
2020-09-30,1.6910087333525523,1.6623477022282254,1.6070422596801472,1.5619166616579658,2.0081403834147986,1.4635747742196472
2020-10-01,1.6988408515922677,1.6691970005475407,1.6140688564761572,1.5718581290223732,2.032794249870698,1.472970951367764
2020-10-02,1.688530593881926,1.6608010417887078,1.6050238246008595,1.5564748906696135,1.9874302397189125,1.458985943522803
2020-10-05,1.720685176338073,1.69226825709544,1.6355387435797768,1.5867306412014763,2.0285514476983306,1.48485820803716
2020-10-06,1.7011862232753816,1.6735516629132787,1.6171409814182678,1.5668705003361003,1.9956857720307983,1.4637495868203616
2020-10-07,1.7311669822363627,1.7030080384328459,1.6456286729456573,1.594638731687841,2.0316488466492215,1.4892285229890052
2020-10-08,1.7495515341748802,1.7215440820025631,1.6632030649391112,1.6095051086760919,2.0427162413222266,1.5024268741425397
2020-10-09,1.7592218612395065,1.7302520771901864,1.6722364339830789,1.6223673193637802,2.073525002353228,1.5158437410457883
2020-10-12,1.7824329668086254,1.7520832812583245,1.694125555398253,1.6490929581342968,2.1265583240417034,1.540230098475292
2020-10-13,1.7695536413991793,1.7391141462219084,1.6818282732441328,1.638972569948526,2.119536822500902,1.5301783740874628
2020-10-14,1.7624184225948551,1.7323176770774171,1.6750872317379295,1.6311218580461442,2.1051916823265318,1.5205636811943468
2020-10-15,1.764160137400309,1.7344908044944658,1.676847508184128,1.6300975429179856,2.0952225610932733,1.5186844457637805
2020-10-16,1.7632937585773056,1.7339141470995298,1.6760933805123859,1.627740403858092,2.0871780815443453,1.517766679625355
2020-10-19,1.7378691172951781,1.7090617290250356,1.6519656390614912,1.6034309005755683,2.0533422583335765,1.4946914166799905
2020-10-20,1.7429309855836208,1.7140268489623862,1.6567661120774861,1.6081424486345257,2.059470636421224,1.500678748163688
2020-10-21,1.734638182615271,1.705605573079217,1.6487840302410495,1.6019702629116663,2.0559019730469763,1.4978380434456962
2020-10-22,1.7476801489570586,1.7192403124526239,1.6614920473964665,1.609464692859427,2.052326895211776,1.5060542355519586
2020-10-23,1.7514907317808863,1.7230143690870394,1.6651215327641926,1.6128439214496342,2.056210595254411,1.5111675040462302
2020-10-26,1.7149449493360964,1.6868617740846976,1.6302815897680667,1.58035707279434,2.0178968192697515,1.483241191505308
2020-10-27,1.7011844973168817,1.6720785274103693,1.6165462607326622,1.574454888483053,2.0283858249813416,1.4781279230110365
2020-10-28,1.6460306192425478,1.6185854431036026,1.5645464121854822,1.5197473625033588,1.9481027147833931,1.427607082168463
2020-10-29,1.6636060142267115,1.6353859910430455,1.580936319643379,1.5380836846538277,1.977202333853241,1.4421165278061365
2020-10-30,1.6533910276322605,1.6271741346220905,1.572461137102432,1.5207670842146601,1.9341993718545905,1.4270826443710356
2020-11-02,1.6792038550330002,1.6540675295081493,1.5980575234244074,1.5383689618600707,1.9408206157510144,1.443077997098277
2020-11-03,1.7094804457100528,1.6839054194351235,1.6268758008923716,1.5660085536047788,1.9754311769110267,1.4685569332669206
2020-11-04,1.7255803227322035,1.6953699376099338,1.6388141912351966,1.596539590790282,2.053950385185136,1.5013779985524007
2020-11-05,1.7629720578875416,1.7313207519379772,1.6737098988982952,1.6338728876188382,2.109252529840342,1.530659108731177
2020-11-06,1.7574327112722046,1.7249810723063472,1.6677237901222353,1.631648885823689,2.1144958972519796,1.5303094835344635
2020-11-09,1.7997128191858938,1.7724280244053618,1.7128422217805184,1.6528339826603229,2.0897818216381854,1.5495388693254104
2020-11-10,1.8108710946378275,1.7873339405256221,1.7268165255955015,1.651179203796084,2.0548712072322726,1.5472663055491307
2020-11-11,1.8191485012350859,1.7926773328010737,1.7322153614734295,1.66726956257656,2.0976178470621982,1.558760233872813
