date,Joint WF Expanding,Joint WF Rolling,Old+Credit WF Expanding,Old+Credit WF Rolling,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2018-10-12,1.0232480384597034,1.0232480384597034,1.0220920155543651,1.0220920155543651,1.0249080094197696,1.0219569856294133,1.0265117014878977,1.0232891988200474
2018-10-15,1.017098193968325,1.017098193968325,1.017727129961449,1.017727129961449,1.020497217731191,1.0148824737893694,1.0140051239952244,1.0175414247363297
2018-10-16,1.039266313187054,1.039266313187054,1.0379462137100726,1.0379462137100726,1.0407962042384673,1.0380561642217805,1.0429017524361255,1.0397908727991139
2018-10-17,1.038005625378705,1.038005625378705,1.0368857470448087,1.0368857470448087,1.039728243878092,1.0366914130053821,1.0409431018047957,1.0399762848671354
2018-10-18,1.0233071549493142,1.0233071549493142,1.0239404273316632,1.0239404273316632,1.0267807995800797,1.0210403773339587,1.0199523275638933,1.0249579074239241
2018-10-19,1.022126061576839,1.022126061576839,1.0230283992439357,1.0230283992439357,1.0258622130404627,1.0197053053097573,1.017772576455838,1.0244016712240183
2018-10-22,1.0205592694339998,1.0205592694339998,1.0197656756922457,1.0197656756922457,1.0225974900874428,1.0191300309135558,1.0223630645571684,1.0198034519537171
2018-10-23,1.0157078367722212,1.0157078367722212,1.0148003561191874,1.0148003561191874,1.0176216251635408,1.0143590961859135,1.0179354647321517,1.0146119140740646
2018-10-24,0.9831507453064144,0.9831507453064144,0.9848108126179909,0.9848108126179909,0.9874578462256849,0.9802916821158334,0.9757618523784672,0.983870593333319
2018-10-25,1.0025295069170423,1.0025295069170423,1.0017736280036396,1.0017736280036396,1.0046262041183087,1.001199105839444,1.005050602665802,1.0015218221299607
2018-10-26,0.9852992114861641,0.9852992114861641,0.9856408769156028,0.9856408769156028,0.9883259246045555,0.9832625564393381,0.9831135939882457,0.9839076757469233
2018-10-29,0.9796734526861846,0.9796734526861846,0.9821664410697359,0.9821664410697359,0.9844892954402014,0.9760731750741916,0.9670767614694786,0.9784565609720403
2018-10-30,0.9953993896685037,0.9953993896685037,0.9982550896287358,0.9982550896287358,1.0005311314697007,0.9914747740341948,0.9807607035281878,0.9929557846247907
2018-10-31,1.0061005140676915,1.0061005140676915,1.0072263618557216,1.0072263618557216,1.0100302128320777,1.0036062969094581,1.0014531030679292,1.0035613548698812
2018-11-01,1.0177339319926362,1.0177339319926362,1.0185801303657784,1.0185801303657784,1.0215129215523162,1.0154653994595815,1.01476157099672,1.0142410899380212
2018-11-02,1.0094317067351857,1.0094317067351857,1.0111950042071234,1.0111950042071234,1.0136748289494888,1.0062607364624832,0.9997626690921869,1.0082337389632319
2018-11-05,1.014558694520552,1.014558694520552,1.0170174920591306,1.0170174920591306,1.0191006601115915,1.0105684269199189,0.9986184894446423,1.0137961009789278
2018-11-06,1.020979981385105,1.020979981385105,1.0233740304483865,1.0233740304483865,1.0255034903208955,1.017039227474029,1.0054471115248311,1.0202113585033645
2018-11-07,1.0420147720505426,1.0420147720505426,1.0440186284096686,1.0440186284096686,1.0467083926128429,1.0388360232872031,1.0339416263537302,1.0420529000165009
2018-11-08,1.0395006903432484,1.0395006903432484,1.0414733480474794,1.0414733480474794,1.044130166834945,1.0363040104570416,1.031013830463134,1.0401616969351566
2018-11-09,1.0282667958716107,1.0282667958716107,1.030131403092013,1.030131403092013,1.0324966110239557,1.024803135686942,1.0156218112090032,1.0300011156491595
2018-11-12,1.0063769318152784,1.0063769318152784,1.0077724844926195,1.0077724844926195,1.0095408578940053,1.0024812138455117,0.9849518931735518,1.0107553430758494
2018-11-13,1.0053680865911274,1.0053680865911274,1.006795171708835,1.006795171708835,1.0086155380858008,1.001530223815129,0.9848363505587794,1.0088641399903466
2018-11-14,0.9980410971570881,0.9980410971570881,0.9992498132521224,0.9992498132521224,1.000964893460045,0.9942088878265473,0.9759870099004586,1.0019668110932125
2018-11-15,1.0112744563233957,1.0112744563233957,1.0131991805204108,1.0131991805204108,1.0152374234042834,1.007455634752669,0.9943369322594826,1.0124240516797267
2018-11-16,1.012873116667339,1.012873116667339,1.0142981617290163,1.0142981617290163,1.0161838453345222,1.009085776966834,0.9929984320396604,1.0150569030373162
2018-11-19,0.9913425213959192,0.9913425213959192,0.9904671958600063,0.9904671958600063,0.9917017065434066,0.9879523862045944,0.9601748079283327,0.997887745613372
2018-11-20,0.9724774081455302,0.9724774081455302,0.9717068173785488,0.9717068173785488,0.9729457232714986,0.9691463314210992,0.9424187107001901,0.979420703721594
2018-11-21,0.9772273897888925,0.9772273897888925,0.9768784995476459,0.9768784995476459,0.9782144788396662,0.9737823233979115,0.9488371367507173,0.982758120929348
2018-11-23,0.9709605382023819,0.9709605382023819,0.9703671833370423,0.9703671833370423,0.9716571427193585,0.967621142864496,0.9419358919444306,0.9761945337546529
2018-11-26,0.9875722934939721,0.9875722934939721,0.9879382643283636,0.9879382643283636,0.9894044616122497,0.9838576608627567,0.9613663470201583,0.9919545594657918
2018-11-27,0.9908045691077859,0.9908045691077859,0.9908075257312814,0.9908075257312814,0.9922326650027556,0.9872215634878078,0.9634520622728935,0.9952919766735461
2018-11-28,1.0156632353348303,1.0156632353348303,1.0180834074932683,1.0180834074932683,1.0198472327663746,1.011030951521639,0.9946450377885001,1.0182089081770493
2018-11-29,1.012014519660559,1.012014519660559,1.0139504061544917,1.0139504061544917,1.015658139728858,1.0076090890690426,0.98983752023789,1.0159839633732661
2018-11-30,1.0207303431946722,1.0207303431946722,1.0226050627551415,1.0226050627551415,1.024322748273885,1.0163295940928485,0.998213075140658,1.0221767264160768
2018-12-03,1.034836792300745,1.034836792300745,1.0386998049408078,1.0386998049408078,1.0406273274824207,1.029457070067234,1.0167971587063456,1.0357118073192737
2018-12-04,1.0005726030180409,1.0005726030180409,1.0024829679491656,1.0024829679491656,1.004192273538557,0.9962720013242072,0.9789649423912038,1.0021522231612348
2018-12-06,1.000988653432273,1.000988653432273,1.0042262560964974,1.0042262560964974,1.0060437324341363,0.9960150798650379,0.9823210329387925,1.0006318442076163
2018-12-07,0.9743161561630944,0.9743161561630944,0.9751290952498224,0.9751290952498224,0.9767284971837049,0.9707195912561326,0.9512540728394417,0.9773811709816742
2018-12-10,0.9800100367959721,0.9800100367959721,0.9827854173424211,0.9827854173424211,0.9845292322338172,0.9753235276823061,0.9607937550210542,0.979235291653573
2018-12-11,0.9806141013653897,0.9806141013653897,0.9838296500963088,0.9838296500963088,0.9856041252138023,0.9756834743217302,0.9622679590770242,0.9794577861351988
2018-12-12,0.9867197727247573,0.9867197727247573,0.9909362920179254,0.9909362920179254,0.9927815343105396,0.9811948830015361,0.9701309513075259,0.9843897471237802
2018-12-13,0.9861767322748534,0.9861767322748534,0.9907153178187084,0.9907153178187084,0.9925790417468738,0.980467812493069,0.9702122674993053,0.9840560054013413
2018-12-14,0.9670106109351602,0.9670106109351602,0.9695614948276191,0.9695614948276191,0.9712917506679891,0.9625787379715285,0.9480212206907848,0.965885622818398
2018-12-17,0.9461216000883181,0.9461216000883181,0.9481998386975409,0.9481998386975409,0.9498737194030029,0.9420534743633938,0.9268468439144993,0.9469365095497636
2018-12-18,0.9488691401243842,0.9488691401243842,0.9527389776655664,0.9527389776655664,0.9545003492166166,0.9436475014675259,0.932534250580015,0.9458982019730013
2018-12-19,0.9316640384360613,0.9316640384360613,0.9341264750711242,0.9341264750711242,0.9357995389835605,0.927418711698662,0.913466594504585,0.931732720038531
2018-12-20,0.917124676234892,0.917124676234892,0.9188369267166225,0.9188369267166225,0.9204561231686146,0.9134285208923799,0.8980977123295245,0.9165660129450616
2018-12-21,0.8948724404175057,0.8948724404175057,0.8938007973986721,0.8938007973986721,0.8952773001726012,0.8931501513719112,0.8720716580061322,0.8977875209097204
2018-12-24,0.8716947481208588,0.8716947481208588,0.870855806055848,0.870855806055848,0.8723022480262349,0.8698784908728012,0.8498078376669429,0.8740653412946224
2018-12-26,0.917988801664401,0.917988801664401,0.9202537394031106,0.9202537394031106,0.9218841312478993,0.9138289627510451,0.8996200853171202,0.9182273863607865
2018-12-27,0.9252417328700053,0.9252417328700053,0.9273573545693264,0.9273573545693264,0.9289960628237287,0.9211751916661394,0.9064960501512318,0.9252769020022992
2018-12-28,0.9239531817883844,0.9239531817883844,0.925956796051506,0.925956796051506,0.9275836757520588,0.9199468355751144,0.9050878480476301,0.9240833332153785
2018-12-31,0.9322058249193589,0.9322058249193589,0.9346229251094837,0.9346229251094837,0.9363107929352303,0.9280050741569138,0.913749610859743,0.9321772215454469
2019-01-02,0.9336785044024044,0.9336785044024044,0.9353928397030248,0.9353928397030248,0.9370123604249713,0.9297963507828667,0.9142110004926687,0.9331469961806613
2019-01-03,0.9052529626396992,0.9052529626396992,0.9021391718217635,0.9021391718217635,0.9032388946180907,0.903726330204688,0.8797795757841905,0.9108794785267024
2019-01-04,0.9393923809301238,0.9393923809301238,0.9386181290547896,0.9386181290547896,0.9399915195617851,0.9366148457273012,0.9163102683511604,0.9413900806090951
2019-01-07,0.9476423134054857,0.9476423134054857,0.9475470136970662,0.9475470136970662,0.9489959058480525,0.9445025059627526,0.925287641479147,0.9488125864923617
2019-01-08,0.9569283194282744,0.9569283194282744,0.9571215996211908,0.9571215996211908,0.9586114711949864,0.9536151794220246,0.9347472156118436,0.9577270533592795
2019-01-09,0.9639100327708614,0.9639100327708614,0.9654033957878839,0.9654033957878839,0.9670103753863064,0.9598784493903663,0.9432744059686848,0.9622029363060739
2019-01-10,0.9677648765370159,0.9677648765370159,0.9693092409427966,0.9693092409427966,0.9709282943340816,0.9637010350016427,0.9471131892531341,0.9655971475418004
2019-01-11,0.9671204286444176,0.9671204286444176,0.9677382094447196,0.9677382094447196,0.9692920596888536,0.9635999646746252,0.9453078138475204,0.9659701377877131
2019-01-14,0.9598142074192179,0.9598142074192179,0.9596597438067341,0.9596597438067341,0.9611515977711129,0.9567835116236617,0.9372045928552735,0.9600768919064506
2019-01-15,0.971895819110485,0.971895819110485,0.9742587551590304,0.9742587551590304,0.9759335774774842,0.9673012032574034,0.9521544619673229,0.9710801041504796
2019-01-16,0.9721377844573668,0.9721377844573668,0.9744849831605238,0.9744849831605238,0.9761608593827886,0.9675596644609692,0.952377898144635,0.9734299426976505
2019-01-17,0.9792180125753532,0.9792180125753532,0.9818164014586429,0.9818164014586429,0.9835197449829137,0.9744651130054123,0.9596071399908491,0.9808151495584054
2019-01-18,0.9924907804663989,0.9924907804663989,0.9946050382632832,0.9946050382632832,0.9963042549733403,0.9880178042782829,0.9719901743036374,0.9938698081487165
2019-01-22,0.9774915371323838,0.9774915371323838,0.9783735124493594,0.9783735124493594,0.9799862522751933,0.9738888019953577,0.9558637637720308,0.9804421593124927
2019-01-23,0.9795107454968159,0.9795107454968159,0.9801621732855991,0.9801621732855991,0.9817686557516241,0.9760650055988606,0.9575665800853823,0.9824936056629335
2019-01-24,0.9840768653307479,0.9840768653307479,0.985743013500699,0.985743013500699,0.987404969421219,0.9799216867286189,0.9632308543679259,0.9830157920030526
2019-01-25,0.9943113450178013,0.9943113450178013,0.9973062231150656,0.9973062231150656,0.9990442911392163,0.9891934276802424,0.9747905475088366,0.9913334744806687
2019-01-28,0.9845275732419599,0.9845275732419599,0.985887703971441,0.985887703971441,0.9875422323549199,0.9806249996565832,0.9633364082883642,0.9837990715215487
2019-01-29,0.9796837628879383,0.9796837628879383,0.978699456660855,0.978699456660855,0.9802534667194109,0.9775326871621742,0.9559032811336527,0.9824936056629335
2019-01-30,1.0000100353080361,1.0000100353080361,1.0029216927791877,1.0029216927791877,1.0046573368841456,0.9948627409334312,0.980226078291225,0.9980472988987807
2019-01-31,1.0077778137650375,1.0077778137650375,1.0109295127703024,1.0109295127703024,1.012687623412435,1.0024317533339095,0.9880917326243962,1.0068125696673333
2019-02-01,1.0094600232967317,1.0094600232967317,1.0124708025939466,1.0124708025939466,1.0142285446545605,1.0042263376360558,0.9895794398244956,1.0072974569849407
2019-02-04,1.019398633576645,1.019398633576645,1.024644899320995,1.024644899320995,1.0264704499672346,1.0123695128385566,1.0018102507329574,1.0143842716531242
2019-02-05,1.0258141710351565,1.0258141710351565,1.032399432964353,1.032399432964353,1.034232753481852,1.017695811654468,1.0095851425413922,1.0186363604482118
2019-02-06,1.026065326190259,1.026065326190259,1.0319938536981448,1.0319938536981448,1.0338302202301737,1.0184947564961886,1.0090921030511277,1.017293595567085
2019-02-07,1.0144705501833884,1.0144705501833884,1.0197082397933404,1.0197082397933404,1.0215378185751351,1.0075165384320808,0.9969895710720227,1.007595849181671
2019-02-08,1.0173915189797973,1.0173915189797973,1.0236936413953783,1.0236936413953783,1.02549924997165,1.0095293903664644,1.0010362764027119,1.0088267169952623
2019-02-11,1.018087222442293,1.018087222442293,1.0239633644998754,1.0239633644998754,1.0257854123904682,1.0105993005657894,1.0012427820231118,1.0093862023620521
2019-02-12,1.031337102260753,1.031337102260753,1.0377713697456632,1.0377713697456632,1.0396013342918842,1.0233348627434236,1.0148107002714337,1.0223662629031807
2019-02-13,1.0336085276837257,1.0336085276837257,1.0396295694138642,1.0396295694138642,1.0414783898191835,1.0259777009120783,1.0165699168948534,1.025685876089725
2019-02-14,1.0335060564902574,1.0335060564902574,1.0405089019878535,1.0405089019878535,1.042276295143397,1.0249780266610604,1.0175770682855847,1.0234106355917365
2019-02-15,1.0419516625694203,1.0419516625694203,1.0481725262418344,1.0481725262418344,1.0500198414736472,1.0341470413381388,1.0249460716269654,1.0345630439341307
2019-02-19,1.04353836310051,1.04353836310051,1.0493752517524233,1.0493752517524233,1.0512578954880976,1.0361048305023415,1.0260626061194742,1.0363533971103531
2019-02-20,1.0449691814592015,1.0449691814592015,1.0502131301491962,1.0502131301491962,1.0521555245553544,1.0381160153156797,1.02679013913145,1.0384421424874646
2019-02-21,1.041885588434571,1.041885588434571,1.0479079625987597,1.0479079625987597,1.0497591232300267,1.0342755234790626,1.0246589922697977,1.0347495390550077
2019-02-22,1.0512843709259128,1.0512843709259128,1.0583818268323955,1.0583818268323955,1.0601328771347447,1.0425911047478993,1.035058159077021,1.0411649712763895
2019-02-25,1.0541904042077428,1.0541904042077428,1.061734088489329,1.061734088489329,1.0634380267224917,1.0450457510037998,1.038404775474042,1.042582334210858
2019-02-26,1.0543327180638524,1.0543327180638524,1.062594614214246,1.062594614214246,1.0642004515690875,1.0444498087040348,1.0393678368344108,1.0418363537190325
2019-02-27,1.0541552212040863,1.0541552212040863,1.0626600524646659,1.0626600524646659,1.0642322287959796,1.0440214045786405,1.0394760028541452,1.0413887654239373
2019-02-28,1.0517674929424212,1.0517674929424212,1.0604705363836866,1.0604705363836866,1.062004894417597,1.0414266054878114,1.037376839434416,1.0394492161493498
2019-03-01,1.0585737796330184,1.0585737796330184,1.0681845801087824,1.0681845801087824,1.0695796001744058,1.0472381284889363,1.0450973631468967,1.0459392464199142
2019-03-04,1.0551892332998587,1.0551892332998587,1.0647059058639976,1.0647059058639976,1.0660891543242843,1.0439375474636536,1.041705630481769,1.0421347459157628
2019-03-05,1.053247251410913,1.053247251410913,1.0629382788346744,1.0629382788346744,1.0642425025566753,1.0417478010706287,1.040086207183638,1.0407173829812946
2019-03-06,1.046963784111015,1.046963784111015,1.0567191262049658,1.0567191262049658,1.0579691242259506,1.0353530620986735,1.0340866270097857,1.034413847835766
2019-03-07,1.0377739205704113,1.0377739205704113,1.0467856400404998,1.0467856400404998,1.0482182644753286,1.0271141377080766,1.0240666076109073,1.0257604741389077
2019-03-08,1.0359484748327414,1.0359484748327414,1.045218117125278,1.045218117125278,1.0465715503559097,1.024934024845955,1.0226847037681996,1.0237090277884668
2019-03-11,1.0541551038689938,1.0541551038689938,1.0647369740763528,1.0647369740763528,1.0657957673633298,1.0413865121164976,1.0424125839717782,1.0385540395591593
2019-03-12,1.0581367627758127,1.0581367627758127,1.0692912081090589,1.0692912081090589,1.0701987578457988,1.044559685504092,1.0472333632682456,1.0424704371391635
2019-03-13,1.0649931155877963,1.0649931155877963,1.0762947326890226,1.0762947326890226,1.0771828433239545,1.0511972258716062,1.0541828203218635,1.0493707566781525
2019-03-14,1.0647776376404654,1.0647776376404654,1.0763046575648072,1.0763046575648072,1.077124179011778,1.0506158262016312,1.0544240848245132,1.0486993742355097
2019-03-15,1.073417517136403,1.073417517136403,1.0854928488542632,1.0854928488542632,1.0861864302839308,1.0583976637131967,1.0639043321797386,1.0538809644784444
2019-03-18,1.0764952427247823,1.0764952427247823,1.0884857518502244,1.0884857518502244,1.089222233976298,1.0616111695734127,1.0667450788569253,1.0577022242406346
2019-03-19,1.0778650404189316,1.0778650404189316,1.0903891195940592,1.0903891195940592,1.0909967920408365,1.0620452570980914,1.069303872762154,1.0579644675609503
2019-03-20,1.0759286614552919,1.0759286614552919,1.0893270870201424,1.0893270870201424,1.089726719252453,1.0584837296497398,1.0696338657011428,1.0547800844237123
2019-03-21,1.0932501921461926,1.0932501921461926,1.1078162583337634,1.1078162583337634,1.1080370431780537,1.073758122505401,1.0893109642868644,1.0666934236849965
2019-03-22,1.070554262295958,1.070554262295958,1.0842514630153408,1.0842514630153408,1.0845598709351847,1.0525322286342633,1.0651672753020027,1.0461635182923048
2019-03-25,1.0681238682880296,1.0681238682880296,1.0819019043578693,1.0819019043578693,1.0821924083629937,1.0499187184948935,1.0630806601441638,1.045376788343834
2019-03-26,1.075864431876018,1.075864431876018,1.0891697292769391,1.0891697292769391,1.0895093898125985,1.0585304447846484,1.0693449970850446,1.053169161191733
2019-03-27,1.070055572843055,1.070055572843055,1.0830478130337686,1.0830478130337686,1.0833963061236527,1.053214776066301,1.06300208738657,1.0476620515316455
2019-03-28,1.0735715820044398,1.0735715820044398,1.0868412311812885,1.0868412311812885,1.0871748174727094,1.0562712638527256,1.0670734231553827,1.0516331646215127
2019-03-29,1.081929286617282,1.081929286617282,1.095598647415871,1.095598647415871,1.09591899857876,1.0640015794935223,1.0760766409798868,1.0582641742079868
2019-04-01,1.0951194417233368,1.0951194417233368,1.1090685666522788,1.1090685666522788,1.1093554512030483,1.076833403528821,1.0893952290393885,1.0708143900942235
2019-04-02,1.0964634657394845,1.0964634657394845,1.1115107797506523,1.1115107797506523,1.1115243597476059,1.0768542604567806,1.0925353840470489,1.0713388767265373
2019-04-03,1.101585185660777,1.101585185660777,1.1172994136093688,1.1172994136093688,1.1171742113757896,1.0811690679819728,1.098645061865771,1.0730247266244348
2019-04-04,1.101378336224273,1.101378336224273,1.1159755847739634,1.1159755847739634,1.1160995936491518,1.0822974116566835,1.0965592810983829,1.075871939779598
2019-04-05,1.10660666459948,1.10660666459948,1.1211907007740378,1.1211907007740378,1.1213337515299984,1.0875336924392507,1.1016265576826805,1.0810793427884904
2019-04-08,1.1089303939302473,1.1089303939302473,1.1236758587813431,1.1236758587813431,1.1237851717650282,1.0896558904158795,1.104188421480713,1.0819035360719993
2019-04-09,1.1029197231506898,1.1029197231506898,1.1183912766774464,1.1183912766774464,1.1182760874987914,1.082767990590046,1.099668218403353,1.0763589630810322
2019-04-10,1.1085813029384854,1.1085813029384854,1.1244463015562152,1.1244463015562152,1.1242274571747577,1.0879452759787374,1.105879177889905,1.0800303695197044
2019-04-11,1.1080814101905652,1.1080814101905652,1.1235385419735608,1.1235385419735608,1.1234380793102106,1.0879408836434967,1.1046563728442322,1.079730662872668
2019-04-12,1.1147516829613462,1.1147516829613462,1.1304704285852232,1.1304704285852232,1.1302989104397188,1.0942582157185374,1.1116965475477127,1.0870360124191327
2019-04-15,1.114471160860977,1.114471160860977,1.1302498431474166,1.1302498431474166,1.1300218179489958,1.0938681045360015,1.1116353134127586,1.0863242091282623
2019-04-16,1.1174383755639306,1.1174383755639306,1.1329603881499122,1.1329603881499122,1.1328599518514901,1.0971873998055597,1.1139227466787578,1.0870360124191327
2019-04-17,1.1178495552942136,1.1178495552942136,1.1336684457183106,1.1336684457183106,1.1333261184357442,1.0971053501872603,1.1152133255810586,1.0843761159183671
2019-04-18,1.119346561267095,1.119346561267095,1.135525394823404,1.135525394823404,1.1348616789714088,1.0979940694484518,1.1177778981502453,1.086511525786819
2019-04-22,1.1208011286338633,1.1208011286338633,1.1374373787342984,1.1374373787342984,1.1362698891790977,1.0986182357405754,1.1207470086655336,1.0874481090588077
2019-04-23,1.1316221914127538,1.1316221914127538,1.1488535896525807,1.1488535896525807,1.1470755946080993,1.108335697974195,1.1333439762129143,1.0972260384516401
2019-04-24,1.1297776534317137,1.1297776534317137,1.1470704695467944,1.1470704695467944,1.1450982186850673,1.106296751609376,1.1320184003967444,1.0947909219361518
2019-04-25,1.1283125198321449,1.1283125198321449,1.1462441915332329,1.1462441915332329,1.1429932141216355,1.10329354177204,1.1339826044023873,1.0941165819803198
2019-04-26,1.1299318183597633,1.1299318183597633,1.1477208886376626,1.1477208886376626,1.1447862631282686,1.1052740440461801,1.1347411014623683,1.0992115949965737
2019-04-29,1.130902917263778,1.130902917263778,1.1486739130164685,1.1486739130164685,1.1457520463780801,1.1062658851608203,1.1356598212999585,1.1009349082211917
2019-04-30,1.1316806512751807,1.1316806512751807,1.1492209251307326,1.1492209251307326,1.1472392104246103,1.1079866513011476,1.1339963649278701,1.1014968581885438
2019-05-01,1.1241906184333037,1.1241906184333037,1.1416578936934112,1.1416578936934112,1.1391763384812268,1.1001857892288966,1.1278534207723954,1.093217462035052
2019-05-02,1.1212692584437538,1.1212692584437538,1.1386421770054798,1.1386421770054798,1.136536882313862,1.0976728977624066,1.1239522380276024,1.0908572721813232
2019-05-03,1.1328686061645095,1.1328686061645095,1.150425238424838,1.150425238424838,1.1478169710486021,1.1086374793354183,1.1367948251703477,1.1015343215194233
2019-05-06,1.126563898607707,1.126563898607707,1.144007520482743,1.144007520482743,1.1414646923529645,1.102523091589327,1.1303403021072396,1.0970012584663629
2019-05-07,1.1067134516961918,1.1067134516961918,1.1238555384928213,1.1238555384928213,1.122120882141443,1.0836963026260553,1.108473541742162,1.0786816896038818
2019-05-08,1.1045402759161818,1.1045402759161818,1.1216379986105685,1.1216379986105685,1.119616657550909,1.0813404882188908,1.1070838802215628,1.0771831563645409
2019-05-09,1.09970309547582,1.09970309547582,1.1167328171726778,1.1167328171726778,1.1150148352379736,1.0768353437903306,1.1014603653816972,1.073923846565544
2019-05-10,1.1034363443699235,1.1034363443699235,1.1205327000448755,1.1205327000448755,1.1189739677288062,1.080635828471634,1.1047093231376786,1.0793185662329925
2019-05-13,1.0719854552962271,1.0719854552962271,1.0887598692379932,1.0887598692379932,1.088640627401886,1.0510019861386797,1.068665638928459,1.0521951145847062
2019-05-14,1.0836134990250221,1.0836134990250221,1.1005207754807445,1.1005207754807445,1.0999556526484382,1.062018738049094,1.0818004057632682,1.0617108006613816
2019-05-15,1.092446445257138,1.092446445257138,1.1094225176229762,1.1094225176229762,1.108114976917271,1.0699396566473263,1.0937117932121792,1.0679297136081805
2019-05-16,1.1016798989649794,1.1016798989649794,1.1187781620849573,1.1187781620849573,1.1170147385575488,1.0784839035077411,1.105129380116795,1.0778200329936518
2019-05-17,1.0939603173714294,1.0939603173714294,1.1109469427049754,1.1109469427049754,1.109418716964446,1.0713212585110505,1.0956356032825805,1.070851853425103
2019-05-20,1.0818936783696878,1.0818936783696878,1.098626088413539,1.098626088413539,1.0974948830550788,1.0602638972681853,1.0800112888371245,1.0637712838639155
2019-05-21,1.0924818013578204,1.0924818013578204,1.10940331790225,1.10940331790225,1.1081594048293657,1.0704409181208971,1.0916201566242447,1.0733618966023506
2019-05-22,1.088024436547242,1.088024436547242,1.1048947833172282,1.1048947833172282,1.1036119003987646,1.0659846228790602,1.0876754709285483,1.0700651234724738
2019-05-23,1.0728207398495526,1.0728207398495526,1.0894198180314192,1.0894198180314192,1.0881447140442442,1.0513376822704572,1.0711557206441102,1.0569904209539234
2019-05-24,1.0738713059154212,1.0738713059154212,1.0904383470156414,1.0904383470156414,1.0891387980622123,1.0524686276980786,1.0716443541473741,1.059388074138532
2019-05-28,1.064808419027304,1.064808419027304,1.081548992918171,1.081548992918171,1.080424442888543,1.0427588502365048,1.067407682509947,1.0495352180839403
2019-05-29,1.0578895303520202,1.0578895303520202,1.0744376650710041,1.0744376650710041,1.0732556463903422,1.0361185316409114,1.0596886742945655,1.0424921118536326
2019-05-30,1.0609837422307584,1.0609837422307584,1.0778316383546647,1.0778316383546647,1.0768059932037186,1.0387212447075655,1.0652341343233223,1.0453393250129546
2019-05-31,1.0453824545338748,1.0453824545338748,1.0618917517996203,1.0618917517996203,1.0608358638679827,1.023542752933642,1.049078776820993,1.0312531125523388
2019-06-03,1.0390530008977863,1.0390530008977863,1.0535272230535309,1.0535272230535309,1.0516008575171898,1.0195858073811344,1.031377132173665,1.0286306793824531
2019-06-04,1.065378819483991,1.065378819483991,1.0806991571666267,1.0806991571666267,1.0789174016927128,1.0448860892898293,1.060039617542348,1.0509588246615222
2019-06-05,1.0735910172989254,1.0735910172989254,1.0897484553668328,1.0897484553668328,1.0882113623437282,1.052210385153798,1.071495329812169,1.060062414094364
2019-06-06,1.08193423699558,1.08193423699558,1.0985894511801688,1.0985894511801688,1.0971687139567496,1.0600316157108587,1.0813919406046042,1.0669556670011537
2019-06-07,1.095527310365227,1.095527310365227,1.1136230028944412,1.1136230028944412,1.1125648847570233,1.0722843134939284,1.099472562386502,1.0776327163350956
2019-06-10,1.1026537137564272,1.1026537137564272,1.1215571501969517,1.1215571501969517,1.1206868129600043,1.0786834276492177,1.1089617925866826,1.0825778760278313
2019-06-11,1.1034388083164501,1.1034388083164501,1.12192507196838,1.12192507196838,1.1209528243776583,1.0797826252487779,1.1085134237276537,1.0823156327116745
2019-06-12,1.0993570001530293,1.0993570001530293,1.1177467304370998,1.1177467304370998,1.1167724493979965,1.0758010148750108,1.1043837218536867,1.0804050028326588
2019-06-13,1.1043301174200097,1.1043301174200097,1.1225152573874344,1.1225152573874344,1.121478170033756,1.0808753740309465,1.1086661245953346,1.0848631392198016
2019-06-14,1.0993080133369508,1.0993080133369508,1.1171565921378617,1.1171565921378617,1.1160736951381656,1.0761389406220911,1.1030289142287824,1.0836643126274974
2019-06-17,1.1006908959556276,1.1006908959556276,1.1193459688560101,1.1193459688560101,1.118432935109814,1.076931210693452,1.1063609575410362,1.084076409271331
2019-06-18,1.114555192325273,1.114555192325273,1.1340305749191204,1.1340305749191204,1.1332391929256527,1.0900852290489926,1.1217138266483981,1.0954277985652636
2019-06-19,1.1186390634038963,1.1186390634038963,1.1384133368573126,1.1384133368573126,1.1376721375679968,1.0939198342949412,1.1263764676856693,1.0979003784116312
2019-06-20,1.130193225254041,1.130193225254041,1.150726149889156,1.150726149889156,1.1501086632074617,1.1048432418455763,1.1392763723597596,1.1083901110911751
2019-06-21,1.1277978768577785,1.1277978768577785,1.147812903815762,1.147812903815762,1.1470927441842853,1.1028199283152205,1.135871112783044,1.106777529745768
2019-06-24,1.126111517116528,1.126111517116528,1.1466740375146394,1.1466740375146394,1.146084603225762,1.1007834989851837,1.1354056096618041,1.105422291951082
2019-06-25,1.112602104037756,1.112602104037756,1.130604662196233,1.130604662196233,1.129559471024806,1.089126658304637,1.117114907773753,1.0945803896185458
2019-06-26,1.1151949500843403,1.1151949500843403,1.1345540527698026,1.1345540527698026,1.1337569055319552,1.0907749227881216,1.1223189898933312,1.0934886702859015
2019-06-27,1.119797729704068,1.119797729704068,1.1390919035689877,1.1390919035689877,1.1382766746112458,1.0953770314513236,1.1266989584732474,1.0973661561935084
2019-06-28,1.1237511782932865,1.1237511782932865,1.1423556120887028,1.1423556120887028,1.1414359849217057,1.0997691588332938,1.1293015481753452,1.1030129803248643
2019-07-01,1.1361338655591147,1.1361338655591147,1.1559417923266238,1.1559417923266238,1.155144849889496,1.111196572101502,1.1435651633479844,1.1130266817826389
